REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/06/13 13:35:00,4436.53,-45.24,TRADE
QLD1,2024/06/13 13:40:00,4483.32,-45.24,TRADE
QLD1,2024/06/13 13:45:00,4497.18,-45.24,TRADE
QLD1,2024/06/13 13:50:00,4553.5,-45.01,TRADE
QLD1,2024/06/13 13:55:00,4644.73,-45.01,TRADE
QLD1,2024/06/13 14:00:00,4656.7,-41.59,TRADE
QLD1,2024/06/13 14:05:00,4737.33,-45.01,TRADE
QLD1,2024/06/13 14:10:00,4778.2,-45.01,TRADE
QLD1,2024/06/13 14:15:00,4782.61,-45.06,TRADE
QLD1,2024/06/13 14:20:00,4870.36,-41.59,TRADE
QLD1,2024/06/13 14:25:00,4989.55,-35.10,TRADE
QLD1,2024/06/13 14:30:00,5069.3,-35.10,TRADE
QLD1,2024/06/13 14:35:00,5114.02,-35.10,TRADE
QLD1,2024/06/13 14:40:00,5118.86,-31.18,TRADE
QLD1,2024/06/13 14:45:00,5187.04,-25.40,TRADE
QLD1,2024/06/13 14:50:00,5235.66,-20.49,TRADE
QLD1,2024/06/13 14:55:00,5353.66,-20.49,TRADE
QLD1,2024/06/13 15:00:00,5456.71,-18.89,TRADE
QLD1,2024/06/13 15:05:00,5530.14,-18.89,TRADE
QLD1,2024/06/13 15:10:00,5559.03,-18.89,TRADE
QLD1,2024/06/13 15:15:00,5630.61,18.84,TRADE
QLD1,2024/06/13 15:20:00,5766.69,38.90,TRADE
QLD1,2024/06/13 15:25:00,5837.57,38.85,TRADE
QLD1,2024/06/13 15:30:00,5923.78,48.85,TRADE
QLD1,2024/06/13 15:35:00,6063.05,18.84,TRADE
QLD1,2024/06/13 15:40:00,6122.16,38.90,TRADE
QLD1,2024/06/13 15:45:00,6194.16,48.85,TRADE
QLD1,2024/06/13 15:50:00,6328.54,48.85,TRADE
QLD1,2024/06/13 15:55:00,6405.88,48.85,TRADE
QLD1,2024/06/13 16:00:00,6469.83,254.32,TRADE
QLD1,2024/06/13 16:05:00,6581.44,135.15,TRADE
QLD1,2024/06/13 16:10:00,6700.96,135.15,TRADE
QLD1,2024/06/13 16:15:00,6734.71,100.90,TRADE
QLD1,2024/06/13 16:20:00,6820.83,135.16,TRADE
QLD1,2024/06/13 16:25:00,6876.95,136.01,TRADE
QLD1,2024/06/13 16:30:00,6953.38,228.55,TRADE
QLD1,2024/06/13 16:35:00,7074.34,171.49,TRADE
QLD1,2024/06/13 16:40:00,7065.74,138.99,TRADE
QLD1,2024/06/13 16:45:00,7199.44,192.76,TRADE
QLD1,2024/06/13 16:50:00,7270.93,228.61,TRADE
QLD1,2024/06/13 16:55:00,7359.27,230.50,TRADE
QLD1,2024/06/13 17:00:00,7490.49,230.50,TRADE
QLD1,2024/06/13 17:05:00,7598.93,261.01,TRADE
QLD1,2024/06/13 17:10:00,7597.1,230.50,TRADE
QLD1,2024/06/13 17:15:00,7672.65,261.01,TRADE
QLD1,2024/06/13 17:20:00,7707.26,286.38,TRADE
QLD1,2024/06/13 17:25:00,7831.05,367.56,TRADE
QLD1,2024/06/13 17:30:00,7714.2,433.18,TRADE
QLD1,2024/06/13 17:35:00,7795.8,449,TRADE
QLD1,2024/06/13 17:40:00,7842.85,520.39,TRADE
QLD1,2024/06/13 17:45:00,7874.08,456.96,TRADE
QLD1,2024/06/13 17:50:00,7883.65,504.16,TRADE
QLD1,2024/06/13 17:55:00,7935.32,501.78,TRADE
QLD1,2024/06/13 18:00:00,7959.54,638.99,TRADE
QLD1,2024/06/13 18:05:00,7895.74,449,TRADE
QLD1,2024/06/13 18:10:00,7932.92,449,TRADE
QLD1,2024/06/13 18:15:00,7897.48,395.87,TRADE
QLD1,2024/06/13 18:20:00,7919.28,360.55,TRADE
QLD1,2024/06/13 18:25:00,7925.6,392.95,TRADE
QLD1,2024/06/13 18:30:00,7911.78,367.77,TRADE
QLD1,2024/06/13 18:35:00,7886.6,343.58,TRADE
QLD1,2024/06/13 18:40:00,7887.02,360.55,TRADE
QLD1,2024/06/13 18:45:00,7855.28,336.94,TRADE
QLD1,2024/06/13 18:50:00,7929.64,346.43,TRADE
QLD1,2024/06/13 18:55:00,7897.81,286.38,TRADE
QLD1,2024/06/13 19:00:00,7888.06,278.31,TRADE
QLD1,2024/06/13 19:05:00,7881.78,278.22,TRADE
QLD1,2024/06/13 19:10:00,7777.35,275.97,TRADE
QLD1,2024/06/13 19:15:00,7867.58,281.56,TRADE
QLD1,2024/06/13 19:20:00,7882.62,277.89,TRADE
QLD1,2024/06/13 19:25:00,7912.65,281.66,TRADE
QLD1,2024/06/13 19:30:00,7915.88,282.66,TRADE
QLD1,2024/06/13 19:35:00,7946.89,281.30,TRADE
QLD1,2024/06/13 19:40:00,7921.8,279.36,TRADE
QLD1,2024/06/13 19:45:00,7957.18,281.29,TRADE
QLD1,2024/06/13 19:50:00,7843.26,288.89,TRADE
QLD1,2024/06/13 19:55:00,7780.83,280.48,TRADE
QLD1,2024/06/13 20:00:00,7755.91,280.28,TRADE
QLD1,2024/06/13 20:05:00,7739,294.74,TRADE
QLD1,2024/06/13 20:10:00,7684.2,302.70,TRADE
QLD1,2024/06/13 20:15:00,7702.68,293.76,TRADE
QLD1,2024/06/13 20:20:00,7712.43,292.10,TRADE
QLD1,2024/06/13 20:25:00,7716.59,286.80,TRADE
QLD1,2024/06/13 20:30:00,7677.05,270.69,TRADE
QLD1,2024/06/13 20:35:00,7639.77,286.07,TRADE
QLD1,2024/06/13 20:40:00,7560.52,285.73,TRADE
QLD1,2024/06/13 20:45:00,7510.25,275.96,TRADE
QLD1,2024/06/13 20:50:00,7500.04,285.44,TRADE
QLD1,2024/06/13 20:55:00,7476.65,283.48,TRADE
QLD1,2024/06/13 21:00:00,7410.55,228.55,TRADE
QLD1,2024/06/13 21:05:00,7387.69,284.75,TRADE
QLD1,2024/06/13 21:10:00,7362.28,284.02,TRADE
QLD1,2024/06/13 21:15:00,7336.18,282.78,TRADE
QLD1,2024/06/13 21:20:00,7263.08,220.70,TRADE
QLD1,2024/06/13 21:25:00,7203.5,228.55,TRADE
QLD1,2024/06/13 21:30:00,7198.77,202.49,TRADE
QLD1,2024/06/13 21:35:00,7104.83,187.74,TRADE
QLD1,2024/06/13 21:40:00,7123.16,185.13,TRADE
QLD1,2024/06/13 21:45:00,7041.36,174.28,TRADE
QLD1,2024/06/13 21:50:00,7054.76,163.56,TRADE
QLD1,2024/06/13 21:55:00,6931.84,128.60,TRADE
QLD1,2024/06/13 22:00:00,6836.33,136.01,TRADE
QLD1,2024/06/13 22:05:00,6837.54,163.88,TRADE
QLD1,2024/06/13 22:10:00,6809.17,147.36,TRADE
QLD1,2024/06/13 22:15:00,6915.03,267.59,TRADE
QLD1,2024/06/13 22:20:00,6887.14,228.55,TRADE
QLD1,2024/06/13 22:25:00,6789.48,207.25,TRADE
QLD1,2024/06/13 22:30:00,6765.51,177.17,TRADE
QLD1,2024/06/13 22:35:00,6707.5,210.23,TRADE
QLD1,2024/06/13 22:40:00,6671.67,228.55,TRADE
QLD1,2024/06/13 22:45:00,6639.36,222.75,TRADE
QLD1,2024/06/13 22:50:00,6695.71,284.75,TRADE
QLD1,2024/06/13 22:55:00,6547.7,219.51,TRADE
QLD1,2024/06/13 23:00:00,6495.47,180.92,TRADE
QLD1,2024/06/13 23:05:00,6502.03,184.33,TRADE
QLD1,2024/06/13 23:10:00,6379.89,146.95,TRADE
QLD1,2024/06/13 23:15:00,6415.56,238.53,TRADE
QLD1,2024/06/13 23:20:00,6405.14,242.63,TRADE
QLD1,2024/06/13 23:25:00,6283.25,240.43,TRADE
QLD1,2024/06/13 23:30:00,6269.24,284.75,TRADE
QLD1,2024/06/13 23:35:00,6134.51,274.48,TRADE
QLD1,2024/06/13 23:40:00,6142.44,279.78,TRADE
QLD1,2024/06/13 23:45:00,6238.62,284.75,TRADE
QLD1,2024/06/13 23:50:00,6161.56,228.55,TRADE
QLD1,2024/06/13 23:55:00,6197.2,183.97,TRADE
QLD1,2024/06/14 00:00:00,6149.9,182.80,TRADE
QLD1,2024/06/14 00:05:00,6102.44,159.22,TRADE
QLD1,2024/06/14 00:10:00,6118.63,161.58,TRADE
QLD1,2024/06/14 00:15:00,6023.01,233.81,TRADE
QLD1,2024/06/14 00:20:00,6015.86,160.09,TRADE
QLD1,2024/06/14 00:25:00,6003.89,163.28,TRADE
QLD1,2024/06/14 00:30:00,5894.5,145.63,TRADE
QLD1,2024/06/14 00:35:00,5945.49,228.55,TRADE
QLD1,2024/06/14 00:40:00,5896.9,188.75,TRADE
QLD1,2024/06/14 00:45:00,5877.14,167.08,TRADE
QLD1,2024/06/14 00:50:00,5841.32,150.60,TRADE
QLD1,2024/06/14 00:55:00,5847.29,166.30,TRADE
QLD1,2024/06/14 01:00:00,5804.28,149.01,TRADE
QLD1,2024/06/14 01:05:00,5812.45,145.02,TRADE
QLD1,2024/06/14 01:10:00,5802.84,155.68,TRADE
QLD1,2024/06/14 01:15:00,5811.09,158.28,TRADE
QLD1,2024/06/14 01:20:00,5856.26,156.32,TRADE
QLD1,2024/06/14 01:25:00,5782.83,146.06,TRADE
QLD1,2024/06/14 01:30:00,5727.33,143.75,TRADE
QLD1,2024/06/14 01:35:00,5765.45,148.63,TRADE
QLD1,2024/06/14 01:40:00,5780.65,154.76,TRADE
QLD1,2024/06/14 01:45:00,5716.23,200.61,TRADE
QLD1,2024/06/14 01:50:00,5722.14,228.55,TRADE
QLD1,2024/06/14 01:55:00,5760.24,174.18,TRADE
QLD1,2024/06/14 02:00:00,5725.57,172.87,TRADE
QLD1,2024/06/14 02:05:00,5737.54,153.70,TRADE
QLD1,2024/06/14 02:10:00,5712.66,228.61,TRADE
QLD1,2024/06/14 02:15:00,5718.01,228.55,TRADE
QLD1,2024/06/14 02:20:00,5748.6,152.55,TRADE
QLD1,2024/06/14 02:25:00,5686.09,144.68,TRADE
QLD1,2024/06/14 02:30:00,5722.62,151.55,TRADE
QLD1,2024/06/14 02:35:00,5699.11,151.38,TRADE
QLD1,2024/06/14 02:40:00,5701.1,228.55,TRADE
QLD1,2024/06/14 02:45:00,5708.26,228.55,TRADE
QLD1,2024/06/14 02:50:00,5652.82,187.04,TRADE
QLD1,2024/06/14 02:55:00,5755.6,228.55,TRADE
QLD1,2024/06/14 03:00:00,5672.73,151.19,TRADE
QLD1,2024/06/14 03:05:00,5694.38,166.99,TRADE
QLD1,2024/06/14 03:10:00,5747.24,228.55,TRADE
QLD1,2024/06/14 03:15:00,5729.27,228.55,TRADE
QLD1,2024/06/14 03:20:00,5746.78,154.23,TRADE
QLD1,2024/06/14 03:25:00,5734.71,201.30,TRADE
QLD1,2024/06/14 03:30:00,5754.86,228.55,TRADE
QLD1,2024/06/14 03:35:00,5745.76,206.60,TRADE
QLD1,2024/06/14 03:40:00,5709.36,158.59,TRADE
QLD1,2024/06/14 03:45:00,5765.29,151.13,TRADE
QLD1,2024/06/14 03:50:00,5809.76,153.67,TRADE
QLD1,2024/06/14 03:55:00,5792.89,150.64,TRADE
QLD1,2024/06/14 04:00:00,5787.1,169.09,TRADE
QLD1,2024/06/14 04:05:00,5810.36,150.61,TRADE
QLD1,2024/06/14 04:10:00,5806.29,150.55,TRADE
QLD1,2024/06/14 04:15:00,5841.88,165.51,TRADE
QLD1,2024/06/14 04:20:00,5905.41,193.32,TRADE
QLD1,2024/06/14 04:25:00,5915.63,163.56,TRADE
QLD1,2024/06/14 04:30:00,5908.51,150.55,TRADE
QLD1,2024/06/14 04:35:00,5931.15,152.88,TRADE
QLD1,2024/06/14 04:40:00,5965.02,225.21,TRADE
QLD1,2024/06/14 04:45:00,5969.16,172.43,TRADE
QLD1,2024/06/14 04:50:00,6040.53,224.62,TRADE
QLD1,2024/06/14 04:55:00,6032.12,150.55,TRADE
QLD1,2024/06/14 05:00:00,6120.91,241.24,TRADE
QLD1,2024/06/14 05:05:00,6215.63,230.71,TRADE
QLD1,2024/06/14 05:10:00,6313.89,159.40,TRADE
QLD1,2024/06/14 05:15:00,6377.34,164.16,TRADE
QLD1,2024/06/14 05:20:00,6419.85,163.35,TRADE
QLD1,2024/06/14 05:25:00,6416.74,228.61,TRADE
QLD1,2024/06/14 05:30:00,6445.2,242.71,TRADE
QLD1,2024/06/14 05:35:00,6493.95,228.61,TRADE
QLD1,2024/06/14 05:40:00,6597.49,171.51,TRADE
QLD1,2024/06/14 05:45:00,6650.25,202.89,TRADE
QLD1,2024/06/14 05:50:00,6684.43,221.58,TRADE
QLD1,2024/06/14 05:55:00,6736.38,173.16,TRADE
QLD1,2024/06/14 06:00:00,6836.84,228.55,TRADE
QLD1,2024/06/14 06:05:00,6895.89,165.62,TRADE
QLD1,2024/06/14 06:10:00,6971.41,173.04,TRADE
QLD1,2024/06/14 06:15:00,7079.5,212.42,TRADE
QLD1,2024/06/14 06:20:00,7058.42,231.04,TRADE
QLD1,2024/06/14 06:25:00,7165.88,231.90,TRADE
QLD1,2024/06/14 06:30:00,7267.46,194.01,TRADE
QLD1,2024/06/14 06:35:00,7360.12,318.86,TRADE
QLD1,2024/06/14 06:40:00,7352.65,317.34,TRADE
QLD1,2024/06/14 06:45:00,7344.27,313.89,TRADE
QLD1,2024/06/14 06:50:00,7463.4,343.18,TRADE
QLD1,2024/06/14 06:55:00,7476.73,346.03,TRADE
QLD1,2024/06/14 07:00:00,7461.6,336.15,TRADE
QLD1,2024/06/14 07:05:00,7464.73,346.96,TRADE
QLD1,2024/06/14 07:10:00,7620.27,352.84,TRADE
QLD1,2024/06/14 07:15:00,7671.63,356.09,TRADE
QLD1,2024/06/14 07:20:00,7569.17,352.64,TRADE
QLD1,2024/06/14 07:25:00,7502.55,341.80,TRADE
QLD1,2024/06/14 07:30:00,7444.4,336.94,TRADE
QLD1,2024/06/14 07:35:00,7360.32,311.36,TRADE
QLD1,2024/06/14 07:40:00,7380.52,298.95,TRADE
QLD1,2024/06/14 07:45:00,7206.73,286.38,TRADE
QLD1,2024/06/14 07:50:00,7124.18,275.71,TRADE
QLD1,2024/06/14 07:55:00,7052.23,271.50,TRADE
QLD1,2024/06/14 08:00:00,6967.21,267.52,TRADE
QLD1,2024/06/14 08:05:00,6922.92,245.22,TRADE
QLD1,2024/06/14 08:10:00,6814.74,260.04,TRADE
QLD1,2024/06/14 08:15:00,6714.03,228.55,TRADE
QLD1,2024/06/14 08:20:00,6580.98,135.15,TRADE
QLD1,2024/06/14 08:25:00,6460.98,99.96,TRADE
QLD1,2024/06/14 08:30:00,6445.13,100.86,TRADE
QLD1,2024/06/14 08:35:00,6289.96,138.98,TRADE
QLD1,2024/06/14 08:40:00,6162.36,138.98,TRADE
QLD1,2024/06/14 08:45:00,6191.38,138.98,TRADE
QLD1,2024/06/14 08:50:00,5978.52,-18.89,TRADE
QLD1,2024/06/14 08:55:00,5892.71,-18.89,TRADE
QLD1,2024/06/14 09:00:00,5791.83,-18.89,TRADE
QLD1,2024/06/14 09:05:00,5826.6,-10,TRADE
QLD1,2024/06/14 09:10:00,5703.3,-18.89,TRADE
QLD1,2024/06/14 09:15:00,5600,-18.89,TRADE
QLD1,2024/06/14 09:20:00,5510.59,59.85,TRADE
QLD1,2024/06/14 09:25:00,5425.26,-10.50,TRADE
QLD1,2024/06/14 09:30:00,5413.56,-18.89,TRADE
QLD1,2024/06/14 09:35:00,5360.77,-18.89,TRADE
QLD1,2024/06/14 09:40:00,5297.16,-18.89,TRADE
QLD1,2024/06/14 09:45:00,5171.31,-18.89,TRADE
QLD1,2024/06/14 09:50:00,5130.87,-18.89,TRADE
QLD1,2024/06/14 09:55:00,5098.02,-18.89,TRADE
QLD1,2024/06/14 10:00:00,5006.27,-18.89,TRADE
QLD1,2024/06/14 10:05:00,5014.47,-18.89,TRADE
QLD1,2024/06/14 10:10:00,5107.81,71.35,TRADE
QLD1,2024/06/14 10:15:00,4949.8,-18.89,TRADE
QLD1,2024/06/14 10:20:00,4924.39,-18.89,TRADE
QLD1,2024/06/14 10:25:00,4952.84,-10,TRADE
QLD1,2024/06/14 10:30:00,4937.56,135.75,TRADE
QLD1,2024/06/14 10:35:00,4791.96,48.85,TRADE
QLD1,2024/06/14 10:40:00,4819.16,59.85,TRADE
QLD1,2024/06/14 10:45:00,4796.85,-10,TRADE
QLD1,2024/06/14 10:50:00,4760.63,48.85,TRADE
QLD1,2024/06/14 10:55:00,4784.5,-10.40,TRADE
QLD1,2024/06/14 11:00:00,4791.02,103.39,TRADE
QLD1,2024/06/14 11:05:00,4716.54,48.85,TRADE
QLD1,2024/06/14 11:10:00,4757.5,48.85,TRADE
QLD1,2024/06/14 11:15:00,4776.61,88.88,TRADE
QLD1,2024/06/14 11:20:00,4721.27,48.90,TRADE
QLD1,2024/06/14 11:25:00,4788.93,111.12,TRADE
QLD1,2024/06/14 11:30:00,4651.66,60.96,TRADE
QLD1,2024/06/14 11:35:00,4654.52,-18.89,TRADE
QLD1,2024/06/14 11:40:00,4547.5,-18.89,TRADE
QLD1,2024/06/14 11:45:00,4629.12,-18.89,TRADE
QLD1,2024/06/14 11:50:00,4678.43,-10,TRADE
QLD1,2024/06/14 11:55:00,4625.99,-18.89,TRADE
QLD1,2024/06/14 12:00:00,4596.57,-10,TRADE
QLD1,2024/06/14 12:05:00,4608.86,-18.89,TRADE
QLD1,2024/06/14 12:10:00,4581.98,-18.89,TRADE
QLD1,2024/06/14 12:15:00,4591.73,-18.89,TRADE
QLD1,2024/06/14 12:20:00,4523.57,-18.89,TRADE
QLD1,2024/06/14 12:25:00,4522.73,-18.89,TRADE
QLD1,2024/06/14 12:30:00,4533.8,-18.89,TRADE
QLD1,2024/06/14 12:35:00,4606.3,59.85,TRADE
QLD1,2024/06/14 12:40:00,4629.15,-10.40,TRADE
QLD1,2024/06/14 12:45:00,4615.45,-18.89,TRADE
QLD1,2024/06/14 12:50:00,4518.25,-18.89,TRADE
QLD1,2024/06/14 12:55:00,4429.79,-25.40,TRADE
QLD1,2024/06/14 13:00:00,4388.46,-18.89,TRADE
QLD1,2024/06/14 13:05:00,4388.06,-25.40,TRADE
QLD1,2024/06/14 13:10:00,4416.65,-18.89,TRADE
QLD1,2024/06/14 13:15:00,4460.65,-18.89,TRADE
QLD1,2024/06/14 13:20:00,4500.31,-18.89,TRADE
QLD1,2024/06/14 13:25:00,4582.67,48.85,TRADE
QLD1,2024/06/14 13:30:00,4615.56,48.85,TRADE
QLD1,2024/06/14 13:35:00,4608.39,48.85,TRADE
QLD1,2024/06/14 13:40:00,4639.97,48.85,TRADE
QLD1,2024/06/14 13:45:00,4708.96,-10,TRADE
QLD1,2024/06/14 13:50:00,4795.24,88.88,TRADE
QLD1,2024/06/14 13:55:00,4808.58,-18.89,TRADE
QLD1,2024/06/14 14:00:00,4868.09,48.85,TRADE
QLD1,2024/06/14 14:05:00,4855.39,49.63,TRADE
QLD1,2024/06/14 14:10:00,4896.1,248.47,TRADE
QLD1,2024/06/14 14:15:00,5054.49,255.78,TRADE
QLD1,2024/06/14 14:20:00,5132.17,262.86,TRADE
QLD1,2024/06/14 14:25:00,5169.12,218.09,TRADE
QLD1,2024/06/14 14:30:00,5300.47,262.87,TRADE
QLD1,2024/06/14 14:35:00,5255.78,266.37,TRADE
QLD1,2024/06/14 14:40:00,5302.65,210.92,TRADE
QLD1,2024/06/14 14:45:00,5350.71,225.58,TRADE
QLD1,2024/06/14 14:50:00,5431.55,156.22,TRADE
QLD1,2024/06/14 14:55:00,5543.58,165.12,TRADE
QLD1,2024/06/14 15:00:00,5595.23,225.20,TRADE
QLD1,2024/06/14 15:05:00,5667.32,201.72,TRADE
QLD1,2024/06/14 15:10:00,5782.31,159.05,TRADE
QLD1,2024/06/14 15:15:00,5790.62,138.45,TRADE
QLD1,2024/06/14 15:20:00,5970.61,156.38,TRADE
QLD1,2024/06/14 15:25:00,6056.57,240.36,TRADE
QLD1,2024/06/14 15:30:00,6063.1,230.80,TRADE
QLD1,2024/06/14 15:35:00,6178.72,197.69,TRADE
QLD1,2024/06/14 15:40:00,6305.99,278.25,TRADE
QLD1,2024/06/14 15:45:00,6350,282.67,TRADE
QLD1,2024/06/14 15:50:00,6455.83,283.13,TRADE
QLD1,2024/06/14 15:55:00,6506.77,283.07,TRADE
QLD1,2024/06/14 16:00:00,6566.67,272.87,TRADE
QLD1,2024/06/14 16:05:00,6646.82,263.01,TRADE
QLD1,2024/06/14 16:10:00,6690.81,277.48,TRADE
QLD1,2024/06/14 16:15:00,6816.6,274.23,TRADE
QLD1,2024/06/14 16:20:00,6846.38,263.01,TRADE
QLD1,2024/06/14 16:25:00,6912.79,273.22,TRADE
QLD1,2024/06/14 16:30:00,7021.75,263.01,TRADE
QLD1,2024/06/14 16:35:00,7092.55,274.45,TRADE
QLD1,2024/06/14 16:40:00,7121.11,280.41,TRADE
QLD1,2024/06/14 16:45:00,7204.57,277.17,TRADE
QLD1,2024/06/14 16:50:00,7332.4,285.16,TRADE
QLD1,2024/06/14 16:55:00,7342.7,283.69,TRADE
QLD1,2024/06/14 17:00:00,7459.13,286.38,TRADE
QLD1,2024/06/14 17:05:00,7503.98,286.38,TRADE
QLD1,2024/06/14 17:10:00,7377.52,287.02,TRADE
QLD1,2024/06/14 17:15:00,7431.32,278.90,TRADE
QLD1,2024/06/14 17:20:00,7559.53,284.90,TRADE
QLD1,2024/06/14 17:25:00,7607.57,283.62,TRADE
QLD1,2024/06/14 17:30:00,7646.61,286.38,TRADE
QLD1,2024/06/14 17:35:00,7725.37,286.38,TRADE
QLD1,2024/06/14 17:40:00,7697.57,284.02,TRADE
QLD1,2024/06/14 17:45:00,7744.09,286.38,TRADE
QLD1,2024/06/14 17:50:00,7729.05,286.20,TRADE
QLD1,2024/06/14 17:55:00,7784.32,286.38,TRADE
QLD1,2024/06/14 18:00:00,7777.68,286.38,TRADE
QLD1,2024/06/14 18:05:00,7761.63,270.47,TRADE
QLD1,2024/06/14 18:10:00,7706.35,258.17,TRADE
QLD1,2024/06/14 18:15:00,7737.1,250.01,TRADE
QLD1,2024/06/14 18:20:00,7779.38,230.50,TRADE
QLD1,2024/06/14 18:25:00,7819.8,230.50,TRADE
QLD1,2024/06/14 18:30:00,7851.35,224.83,TRADE
QLD1,2024/06/14 18:35:00,7832.17,230.50,TRADE
QLD1,2024/06/14 18:40:00,7842.06,250.01,TRADE
QLD1,2024/06/14 18:45:00,7854.2,250.01,TRADE
QLD1,2024/06/14 18:50:00,7737.12,230.50,TRADE
QLD1,2024/06/14 18:55:00,7746.41,230.50,TRADE
QLD1,2024/06/14 19:00:00,7707.14,219.06,TRADE
QLD1,2024/06/14 19:05:00,7724.24,230.50,TRADE
QLD1,2024/06/14 19:10:00,7695.59,221.98,TRADE
QLD1,2024/06/14 19:15:00,7648.92,192.60,TRADE
QLD1,2024/06/14 19:20:00,7647,188.61,TRADE
QLD1,2024/06/14 19:25:00,7639.24,183.72,TRADE
QLD1,2024/06/14 19:30:00,7657.02,184.33,TRADE
QLD1,2024/06/14 19:35:00,7629.37,192.76,TRADE
QLD1,2024/06/14 19:40:00,7630.28,212.75,TRADE
QLD1,2024/06/14 19:45:00,7590.71,190.40,TRADE
QLD1,2024/06/14 19:50:00,7530.36,179.22,TRADE
QLD1,2024/06/14 19:55:00,7500.66,173.33,TRADE
QLD1,2024/06/14 20:00:00,7468.97,168.78,TRADE
QLD1,2024/06/14 20:05:00,7453.62,185.22,TRADE
QLD1,2024/06/14 20:10:00,7392.52,179.14,TRADE
QLD1,2024/06/14 20:15:00,7343.23,175.83,TRADE
QLD1,2024/06/14 20:20:00,7330.46,179.30,TRADE
QLD1,2024/06/14 20:25:00,7266.42,165.12,TRADE
QLD1,2024/06/14 20:30:00,7260.46,158.35,TRADE
QLD1,2024/06/14 20:35:00,7172.89,171.73,TRADE
QLD1,2024/06/14 20:40:00,7222.53,181.81,TRADE
QLD1,2024/06/14 20:45:00,7205.06,173.29,TRADE
QLD1,2024/06/14 20:50:00,7099.08,165.12,TRADE
QLD1,2024/06/14 20:55:00,7122.68,155.77,TRADE
QLD1,2024/06/14 21:00:00,7089.46,155.67,TRADE
QLD1,2024/06/14 21:05:00,7066.88,250.01,TRADE
QLD1,2024/06/14 21:10:00,7097.7,283.54,TRADE
QLD1,2024/06/14 21:15:00,6986.63,209.62,TRADE
QLD1,2024/06/14 21:20:00,6978.14,241.57,TRADE
QLD1,2024/06/14 21:25:00,6903.83,204.65,TRADE
QLD1,2024/06/14 21:30:00,6887.23,189.96,TRADE
QLD1,2024/06/14 21:35:00,6860.66,198.82,TRADE
QLD1,2024/06/14 21:40:00,6812.53,197.25,TRADE
QLD1,2024/06/14 21:45:00,6790.35,165.45,TRADE
QLD1,2024/06/14 21:50:00,6758.22,192.76,TRADE
QLD1,2024/06/14 21:55:00,6740.2,168.18,TRADE
QLD1,2024/06/14 22:00:00,6688.7,170.38,TRADE
QLD1,2024/06/14 22:05:00,6786.55,214.96,TRADE
QLD1,2024/06/14 22:10:00,6727.28,250.01,TRADE
QLD1,2024/06/14 22:15:00,6774.56,284.75,TRADE
QLD1,2024/06/14 22:20:00,6761.4,250.01,TRADE
QLD1,2024/06/14 22:25:00,6645.35,216.13,TRADE
QLD1,2024/06/14 22:30:00,6640.18,226.01,TRADE
QLD1,2024/06/14 22:35:00,6639.11,173.14,TRADE
QLD1,2024/06/14 22:40:00,6623.94,225.14,TRADE
QLD1,2024/06/14 22:45:00,6610.58,166.73,TRADE
QLD1,2024/06/14 22:50:00,6608.41,172.22,TRADE
QLD1,2024/06/14 22:55:00,6626.04,172.62,TRADE
QLD1,2024/06/14 23:00:00,6554.95,165.12,TRADE
QLD1,2024/06/14 23:05:00,6491.34,187.43,TRADE
QLD1,2024/06/14 23:10:00,6462.32,237.60,TRADE
QLD1,2024/06/14 23:15:00,6424.64,235.50,TRADE
QLD1,2024/06/14 23:20:00,6348.1,218.15,TRADE
QLD1,2024/06/14 23:25:00,6358.24,225.84,TRADE
QLD1,2024/06/14 23:30:00,6261.92,211.29,TRADE
QLD1,2024/06/14 23:35:00,6234.75,174.26,TRADE
QLD1,2024/06/14 23:40:00,6153.05,195.65,TRADE
QLD1,2024/06/14 23:45:00,6229.64,221.09,TRADE
QLD1,2024/06/14 23:50:00,6215.9,163.80,TRADE
QLD1,2024/06/14 23:55:00,6142.2,162,TRADE
QLD1,2024/06/15 00:00:00,6118.23,155.67,TRADE
QLD1,2024/06/15 00:05:00,6050.64,153.20,TRADE
QLD1,2024/06/15 00:10:00,6063.72,154.40,TRADE
QLD1,2024/06/15 00:15:00,6053.93,155.01,TRADE
QLD1,2024/06/15 00:20:00,6012.79,152.08,TRADE
QLD1,2024/06/15 00:25:00,5995.54,150.35,TRADE
QLD1,2024/06/15 00:30:00,5883.88,132.86,TRADE
QLD1,2024/06/15 00:35:00,5931.68,145.44,TRADE
QLD1,2024/06/15 00:40:00,5842.38,142.01,TRADE
QLD1,2024/06/15 00:45:00,5797.17,136.01,TRADE
QLD1,2024/06/15 00:50:00,5796.72,132.06,TRADE
QLD1,2024/06/15 00:55:00,5808.47,132.45,TRADE
QLD1,2024/06/15 01:00:00,5779.85,132.39,TRADE
QLD1,2024/06/15 01:05:00,5726.5,142.92,TRADE
QLD1,2024/06/15 01:10:00,5693.91,136.01,TRADE
QLD1,2024/06/15 01:15:00,5712.49,120.75,TRADE
QLD1,2024/06/15 01:20:00,5739.2,120.75,TRADE
QLD1,2024/06/15 01:25:00,5728.48,111.69,TRADE
QLD1,2024/06/15 01:30:00,5631.45,101.68,TRADE
QLD1,2024/06/15 01:35:00,5674.23,102.68,TRADE
QLD1,2024/06/15 01:40:00,5717.38,105.98,TRADE
QLD1,2024/06/15 01:45:00,5637.81,100.01,TRADE
