REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/03/27 21:15:00,7300.18,63.63,TRADE
QLD1,2024/03/27 21:20:00,7257.32,64.41,TRADE
QLD1,2024/03/27 21:25:00,7109.02,63.50,TRADE
QLD1,2024/03/27 21:30:00,7069.79,64.27,TRADE
QLD1,2024/03/27 21:35:00,7119.98,65.46,TRADE
QLD1,2024/03/27 21:40:00,7063.6,65.49,TRADE
QLD1,2024/03/27 21:45:00,6983.25,63.85,TRADE
QLD1,2024/03/27 21:50:00,6998.16,63.34,TRADE
QLD1,2024/03/27 21:55:00,6957.96,63.29,TRADE
QLD1,2024/03/27 22:00:00,6843.71,62.37,TRADE
QLD1,2024/03/27 22:05:00,6764.58,64.70,TRADE
QLD1,2024/03/27 22:10:00,6799.19,65.54,TRADE
QLD1,2024/03/27 22:15:00,6858.54,85.55,TRADE
QLD1,2024/03/27 22:20:00,6745.64,85.55,TRADE
QLD1,2024/03/27 22:25:00,6709.57,67.51,TRADE
QLD1,2024/03/27 22:30:00,6608.46,67.45,TRADE
QLD1,2024/03/27 22:35:00,6628.28,85.55,TRADE
QLD1,2024/03/27 22:40:00,6615.82,66.14,TRADE
QLD1,2024/03/27 22:45:00,6649.95,67.36,TRADE
QLD1,2024/03/27 22:50:00,6625.03,67.31,TRADE
QLD1,2024/03/27 22:55:00,6568.79,65.23,TRADE
QLD1,2024/03/27 23:00:00,6468.31,64.04,TRADE
QLD1,2024/03/27 23:05:00,6499.02,65.46,TRADE
QLD1,2024/03/27 23:10:00,6456.21,65.04,TRADE
QLD1,2024/03/27 23:15:00,6414.74,63.05,TRADE
QLD1,2024/03/27 23:20:00,6408.13,62.99,TRADE
QLD1,2024/03/27 23:25:00,6339.65,62.73,TRADE
QLD1,2024/03/27 23:30:00,6328.84,66.72,TRADE
QLD1,2024/03/27 23:35:00,6263.63,64.39,TRADE
QLD1,2024/03/27 23:40:00,6332.92,82.08,TRADE
QLD1,2024/03/27 23:45:00,6285.32,64.74,TRADE
QLD1,2024/03/27 23:50:00,6233.48,63.91,TRADE
QLD1,2024/03/27 23:55:00,6239.18,64.25,TRADE
QLD1,2024/03/28 00:00:00,6187.63,63.49,TRADE
QLD1,2024/03/28 00:05:00,6145.89,63.74,TRADE
QLD1,2024/03/28 00:10:00,6169.51,64.17,TRADE
QLD1,2024/03/28 00:15:00,6066.54,62.73,TRADE
QLD1,2024/03/28 00:20:00,6098.62,62.73,TRADE
QLD1,2024/03/28 00:25:00,6129.55,59.55,TRADE
QLD1,2024/03/28 00:30:00,6096.28,59.75,TRADE
QLD1,2024/03/28 00:35:00,5957.66,53.53,TRADE
QLD1,2024/03/28 00:40:00,5977.59,61.88,TRADE
QLD1,2024/03/28 00:45:00,6004.8,62.26,TRADE
QLD1,2024/03/28 00:50:00,5939.66,59.55,TRADE
QLD1,2024/03/28 00:55:00,5907.65,61.37,TRADE
QLD1,2024/03/28 01:00:00,5879.22,54.07,TRADE
QLD1,2024/03/28 01:05:00,5826.09,48.55,TRADE
QLD1,2024/03/28 01:10:00,5868.38,59.55,TRADE
QLD1,2024/03/28 01:15:00,5812.39,59.55,TRADE
QLD1,2024/03/28 01:20:00,5865.12,59.55,TRADE
QLD1,2024/03/28 01:25:00,5887.94,60.76,TRADE
QLD1,2024/03/28 01:30:00,5792.08,59.55,TRADE
QLD1,2024/03/28 01:35:00,5834.65,60.31,TRADE
QLD1,2024/03/28 01:40:00,5860.51,60.71,TRADE
QLD1,2024/03/28 01:45:00,5814.87,48.75,TRADE
QLD1,2024/03/28 01:50:00,5829.28,59.75,TRADE
QLD1,2024/03/28 01:55:00,5830.65,59.75,TRADE
QLD1,2024/03/28 02:00:00,5872.89,61.06,TRADE
QLD1,2024/03/28 02:05:00,5811.85,60.22,TRADE
QLD1,2024/03/28 02:10:00,5829.32,59.55,TRADE
QLD1,2024/03/28 02:15:00,5821.22,59.55,TRADE
QLD1,2024/03/28 02:20:00,5871.51,59.55,TRADE
QLD1,2024/03/28 02:25:00,5824.08,59.75,TRADE
QLD1,2024/03/28 02:30:00,5830.74,59.75,TRADE
QLD1,2024/03/28 02:35:00,5812.5,60.54,TRADE
QLD1,2024/03/28 02:40:00,5797.84,60.16,TRADE
QLD1,2024/03/28 02:45:00,5764.51,48.75,TRADE
QLD1,2024/03/28 02:50:00,5736.87,48.75,TRADE
QLD1,2024/03/28 02:55:00,5725.33,48.75,TRADE
QLD1,2024/03/28 03:00:00,5748.19,48.75,TRADE
QLD1,2024/03/28 03:05:00,5724.05,59.55,TRADE
QLD1,2024/03/28 03:10:00,5725.74,59.55,TRADE
QLD1,2024/03/28 03:15:00,5805.06,59.75,TRADE
QLD1,2024/03/28 03:20:00,5753.99,59.55,TRADE
QLD1,2024/03/28 03:25:00,5772.85,59.55,TRADE
QLD1,2024/03/28 03:30:00,5751.35,59.55,TRADE
QLD1,2024/03/28 03:35:00,5773.44,59.55,TRADE
QLD1,2024/03/28 03:40:00,5790.88,60.97,TRADE
QLD1,2024/03/28 03:45:00,5771.58,59.55,TRADE
QLD1,2024/03/28 03:50:00,5730.07,59.75,TRADE
QLD1,2024/03/28 03:55:00,5734.17,60.19,TRADE
QLD1,2024/03/28 04:00:00,5738.77,60.20,TRADE
QLD1,2024/03/28 04:05:00,5709.24,59.55,TRADE
QLD1,2024/03/28 04:10:00,5805.99,61.07,TRADE
QLD1,2024/03/28 04:15:00,5821.84,61.50,TRADE
QLD1,2024/03/28 04:20:00,5840.89,61.96,TRADE
QLD1,2024/03/28 04:25:00,5812.46,61.52,TRADE
QLD1,2024/03/28 04:30:00,5900.19,62.73,TRADE
QLD1,2024/03/28 04:35:00,5872.61,59.75,TRADE
QLD1,2024/03/28 04:40:00,5880.33,59.79,TRADE
QLD1,2024/03/28 04:45:00,5911.7,60.92,TRADE
QLD1,2024/03/28 04:50:00,5897.05,60.54,TRADE
QLD1,2024/03/28 04:55:00,5869.94,59.79,TRADE
QLD1,2024/03/28 05:00:00,5983.21,60.66,TRADE
QLD1,2024/03/28 05:05:00,5981.83,59.55,TRADE
QLD1,2024/03/28 05:10:00,6038.62,61.62,TRADE
QLD1,2024/03/28 05:15:00,6037.2,61.29,TRADE
QLD1,2024/03/28 05:20:00,6090.26,62.14,TRADE
QLD1,2024/03/28 05:25:00,6105.1,62.05,TRADE
QLD1,2024/03/28 05:30:00,6140.01,62.30,TRADE
QLD1,2024/03/28 05:35:00,6208.26,63.57,TRADE
QLD1,2024/03/28 05:40:00,6239.88,69.89,TRADE
QLD1,2024/03/28 05:45:00,6253.34,85.55,TRADE
QLD1,2024/03/28 05:50:00,6283.9,95.28,TRADE
QLD1,2024/03/28 05:55:00,6331.76,100.55,TRADE
QLD1,2024/03/28 06:00:00,6393.5,100.55,TRADE
QLD1,2024/03/28 06:05:00,6377.12,93.70,TRADE
QLD1,2024/03/28 06:10:00,6482.91,112.05,TRADE
QLD1,2024/03/28 06:15:00,6547.6,118.35,TRADE
QLD1,2024/03/28 06:20:00,6522.74,118.71,TRADE
QLD1,2024/03/28 06:25:00,6528.41,125.58,TRADE
QLD1,2024/03/28 06:30:00,6507.75,124.74,TRADE
QLD1,2024/03/28 06:35:00,6573.53,138.98,TRADE
QLD1,2024/03/28 06:40:00,6540.55,117.26,TRADE
QLD1,2024/03/28 06:45:00,6593.94,116.55,TRADE
QLD1,2024/03/28 06:50:00,6546.92,100.55,TRADE
QLD1,2024/03/28 06:55:00,6577.72,96.01,TRADE
QLD1,2024/03/28 07:00:00,6598.5,85.75,TRADE
QLD1,2024/03/28 07:05:00,6621.45,101.55,TRADE
QLD1,2024/03/28 07:10:00,6530.86,87.67,TRADE
QLD1,2024/03/28 07:15:00,6495.37,68.17,TRADE
QLD1,2024/03/28 07:20:00,6501.43,59.55,TRADE
QLD1,2024/03/28 07:25:00,6453.23,59.85,TRADE
QLD1,2024/03/28 07:30:00,6403.91,59.55,TRADE
QLD1,2024/03/28 07:35:00,6333.63,51.97,TRADE
QLD1,2024/03/28 07:40:00,6299.35,51.94,TRADE
QLD1,2024/03/28 07:45:00,6236.77,48.55,TRADE
QLD1,2024/03/28 07:50:00,6180.96,38.75,TRADE
QLD1,2024/03/28 07:55:00,6061.83,36.67,TRADE
QLD1,2024/03/28 08:00:00,6056.35,37.01,TRADE
QLD1,2024/03/28 08:05:00,6009.41,38.21,TRADE
QLD1,2024/03/28 08:10:00,6125.15,40.50,TRADE
QLD1,2024/03/28 08:15:00,6019.91,38.75,TRADE
QLD1,2024/03/28 08:20:00,5991.03,38.55,TRADE
QLD1,2024/03/28 08:25:00,5952.48,38.55,TRADE
QLD1,2024/03/28 08:30:00,5944.54,39.07,TRADE
QLD1,2024/03/28 08:35:00,5920.14,38.75,TRADE
QLD1,2024/03/28 08:40:00,5864.4,39.03,TRADE
QLD1,2024/03/28 08:45:00,5843.51,46.18,TRADE
QLD1,2024/03/28 08:50:00,5750.11,38.55,TRADE
QLD1,2024/03/28 08:55:00,5672.57,34.75,TRADE
QLD1,2024/03/28 09:00:00,5754.63,-10.50,TRADE
QLD1,2024/03/28 09:05:00,5565.28,9.07,TRADE
QLD1,2024/03/28 09:10:00,5590.4,39.17,TRADE
QLD1,2024/03/28 09:15:00,5720.4,38.55,TRADE
QLD1,2024/03/28 09:20:00,5557.71,38.55,TRADE
QLD1,2024/03/28 09:25:00,5515.97,38.55,TRADE
QLD1,2024/03/28 09:30:00,5635.96,48.75,TRADE
QLD1,2024/03/28 09:35:00,5588.92,44.34,TRADE
QLD1,2024/03/28 09:40:00,5550,52.21,TRADE
QLD1,2024/03/28 09:45:00,5524.15,59.75,TRADE
QLD1,2024/03/28 09:50:00,5474.89,93.83,TRADE
QLD1,2024/03/28 09:55:00,5522.35,57.05,TRADE
QLD1,2024/03/28 10:00:00,5528.68,48.55,TRADE
QLD1,2024/03/28 10:05:00,5486.42,83.75,TRADE
QLD1,2024/03/28 10:10:00,5556.89,54.53,TRADE
QLD1,2024/03/28 10:15:00,5531.33,46.20,TRADE
QLD1,2024/03/28 10:20:00,5556.81,47.07,TRADE
QLD1,2024/03/28 10:25:00,5522.8,48.75,TRADE
QLD1,2024/03/28 10:30:00,5514.38,47.36,TRADE
QLD1,2024/03/28 10:35:00,5496.61,0.02,TRADE
QLD1,2024/03/28 10:40:00,5549.01,38.55,TRADE
QLD1,2024/03/28 10:45:00,5603.27,38.55,TRADE
QLD1,2024/03/28 10:50:00,5540.67,46.22,TRADE
QLD1,2024/03/28 10:55:00,5528.56,38.55,TRADE
QLD1,2024/03/28 11:00:00,5508.54,38.55,TRADE
QLD1,2024/03/28 11:05:00,5480.31,48.55,TRADE
QLD1,2024/03/28 11:10:00,5518.36,120.94,TRADE
QLD1,2024/03/28 11:15:00,5566,50.95,TRADE
QLD1,2024/03/28 11:20:00,5450.66,49.59,TRADE
QLD1,2024/03/28 11:25:00,5463.43,0,TRADE
QLD1,2024/03/28 11:30:00,5486.06,48.75,TRADE
QLD1,2024/03/28 11:35:00,5466.32,48.55,TRADE
QLD1,2024/03/28 11:40:00,5570.79,48.75,TRADE
QLD1,2024/03/28 11:45:00,5497.15,48.55,TRADE
QLD1,2024/03/28 11:50:00,5450.08,22.19,TRADE
QLD1,2024/03/28 11:55:00,5341.82,22.14,TRADE
QLD1,2024/03/28 12:00:00,5317.53,38.75,TRADE
QLD1,2024/03/28 12:05:00,5336.06,39.59,TRADE
QLD1,2024/03/28 12:10:00,5316.54,38.75,TRADE
QLD1,2024/03/28 12:15:00,5462.71,55.17,TRADE
QLD1,2024/03/28 12:20:00,5439.91,0,TRADE
QLD1,2024/03/28 12:25:00,5469.08,14.20,TRADE
QLD1,2024/03/28 12:30:00,5541.04,52.10,TRADE
QLD1,2024/03/28 12:35:00,5538.46,-8.70,TRADE
QLD1,2024/03/28 12:40:00,5570.39,38.55,TRADE
QLD1,2024/03/28 12:45:00,5771.63,55.17,TRADE
QLD1,2024/03/28 12:50:00,5726.79,38.55,TRADE
QLD1,2024/03/28 12:55:00,5548.41,38.39,TRADE
QLD1,2024/03/28 13:00:00,5549.73,38.55,TRADE
QLD1,2024/03/28 13:05:00,5503.14,26.49,TRADE
QLD1,2024/03/28 13:10:00,5489.27,-20.50,TRADE
QLD1,2024/03/28 13:15:00,5519.8,-20.50,TRADE
QLD1,2024/03/28 13:20:00,5563.96,-36.57,TRADE
QLD1,2024/03/28 13:25:00,5529.56,-20.50,TRADE
QLD1,2024/03/28 13:30:00,5631.68,-8.70,TRADE
QLD1,2024/03/28 13:35:00,5694.33,25.74,TRADE
QLD1,2024/03/28 13:40:00,5699.06,125.37,TRADE
QLD1,2024/03/28 13:45:00,5731.7,38.75,TRADE
QLD1,2024/03/28 13:50:00,5757.78,48.55,TRADE
QLD1,2024/03/28 13:55:00,5792.89,52.90,TRADE
QLD1,2024/03/28 14:00:00,5846.33,48.55,TRADE
QLD1,2024/03/28 14:05:00,5801.5,-20.50,TRADE
QLD1,2024/03/28 14:10:00,5904.79,-0.01,TRADE
QLD1,2024/03/28 14:15:00,5856.4,42.12,TRADE
QLD1,2024/03/28 14:20:00,5876.3,38.55,TRADE
QLD1,2024/03/28 14:25:00,5934.69,48.55,TRADE
QLD1,2024/03/28 14:30:00,5996.76,38.85,TRADE
QLD1,2024/03/28 14:35:00,6001.23,48.55,TRADE
QLD1,2024/03/28 14:40:00,6112.03,48.75,TRADE
QLD1,2024/03/28 14:45:00,6129.3,48.55,TRADE
QLD1,2024/03/28 14:50:00,6236.09,41.10,TRADE
QLD1,2024/03/28 14:55:00,6253,41.31,TRADE
QLD1,2024/03/28 15:00:00,6283.49,48.75,TRADE
QLD1,2024/03/28 15:05:00,6286.65,48.55,TRADE
QLD1,2024/03/28 15:10:00,6378.96,60.50,TRADE
QLD1,2024/03/28 15:15:00,6417.44,59.89,TRADE
QLD1,2024/03/28 15:20:00,6572.63,61.92,TRADE
QLD1,2024/03/28 15:25:00,6525.89,48.75,TRADE
QLD1,2024/03/28 15:30:00,6541.02,48.75,TRADE
QLD1,2024/03/28 15:35:00,6666.94,62.73,TRADE
QLD1,2024/03/28 15:40:00,6814.77,93.77,TRADE
QLD1,2024/03/28 15:45:00,6914.83,85.75,TRADE
QLD1,2024/03/28 15:50:00,7023.43,95.68,TRADE
QLD1,2024/03/28 15:55:00,6982.59,64.08,TRADE
QLD1,2024/03/28 16:00:00,7053.42,62.73,TRADE
QLD1,2024/03/28 16:05:00,7090.05,49.23,TRADE
QLD1,2024/03/28 16:10:00,7133.15,49.31,TRADE
QLD1,2024/03/28 16:15:00,7233.31,49.31,TRADE
QLD1,2024/03/28 16:20:00,7270.92,59.50,TRADE
QLD1,2024/03/28 16:25:00,7370.33,65.82,TRADE
QLD1,2024/03/28 16:30:00,7430.85,114.30,TRADE
QLD1,2024/03/28 16:35:00,7484.78,68.03,TRADE
QLD1,2024/03/28 16:40:00,7499.94,66.89,TRADE
QLD1,2024/03/28 16:45:00,7534.29,66.75,TRADE
QLD1,2024/03/28 16:50:00,7619.31,97.90,TRADE
QLD1,2024/03/28 16:55:00,7684.83,136.99,TRADE
QLD1,2024/03/28 17:00:00,7715.23,103.97,TRADE
QLD1,2024/03/28 17:05:00,7692.53,67.25,TRADE
QLD1,2024/03/28 17:10:00,7693.61,89.77,TRADE
QLD1,2024/03/28 17:15:00,7843.98,96.01,TRADE
QLD1,2024/03/28 17:20:00,7847.7,96.01,TRADE
QLD1,2024/03/28 17:25:00,7889.87,110.55,TRADE
QLD1,2024/03/28 17:30:00,8030.43,121.33,TRADE
QLD1,2024/03/28 17:35:00,7932.91,113.47,TRADE
QLD1,2024/03/28 17:40:00,7984.16,119.61,TRADE
QLD1,2024/03/28 17:45:00,8021.84,133.01,TRADE
QLD1,2024/03/28 17:50:00,7987.79,138.86,TRADE
QLD1,2024/03/28 17:55:00,7958.94,123.74,TRADE
QLD1,2024/03/28 18:00:00,8051.09,150.63,TRADE
QLD1,2024/03/28 18:05:00,8033.7,133.01,TRADE
QLD1,2024/03/28 18:10:00,8014.46,120.43,TRADE
QLD1,2024/03/28 18:15:00,8036.04,121.27,TRADE
QLD1,2024/03/28 18:20:00,8080.48,120.77,TRADE
QLD1,2024/03/28 18:25:00,8053.76,119.37,TRADE
QLD1,2024/03/28 18:30:00,7995.07,113.01,TRADE
QLD1,2024/03/28 18:35:00,8051.93,113.01,TRADE
QLD1,2024/03/28 18:40:00,8066.55,111.88,TRADE
QLD1,2024/03/28 18:45:00,8046.87,97.90,TRADE
QLD1,2024/03/28 18:50:00,7981.07,97.90,TRADE
QLD1,2024/03/28 18:55:00,7920.44,81.18,TRADE
QLD1,2024/03/28 19:00:00,8011.09,82.40,TRADE
QLD1,2024/03/28 19:05:00,7952.53,88.36,TRADE
QLD1,2024/03/28 19:10:00,7886.54,84.03,TRADE
QLD1,2024/03/28 19:15:00,7835.95,85.99,TRADE
QLD1,2024/03/28 19:20:00,7889.68,71.03,TRADE
QLD1,2024/03/28 19:25:00,7802.18,67.98,TRADE
QLD1,2024/03/28 19:30:00,7823.17,62.72,TRADE
QLD1,2024/03/28 19:35:00,7772.02,75.09,TRADE
QLD1,2024/03/28 19:40:00,7693.72,62.95,TRADE
QLD1,2024/03/28 19:45:00,7691.05,62.55,TRADE
QLD1,2024/03/28 19:50:00,7715.42,68.74,TRADE
QLD1,2024/03/28 19:55:00,7588.78,64.89,TRADE
QLD1,2024/03/28 20:00:00,7589.33,62.73,TRADE
QLD1,2024/03/28 20:05:00,7582.57,65.21,TRADE
QLD1,2024/03/28 20:10:00,7558.8,70.50,TRADE
QLD1,2024/03/28 20:15:00,7542.59,84.32,TRADE
QLD1,2024/03/28 20:20:00,7426.54,62.60,TRADE
QLD1,2024/03/28 20:25:00,7463.77,62.98,TRADE
QLD1,2024/03/28 20:30:00,7429.42,63.49,TRADE
QLD1,2024/03/28 20:35:00,7351.36,62.07,TRADE
QLD1,2024/03/28 20:40:00,7336.57,63.25,TRADE
QLD1,2024/03/28 20:45:00,7328.99,62.38,TRADE
QLD1,2024/03/28 20:50:00,7279.85,62.32,TRADE
QLD1,2024/03/28 20:55:00,7237.77,61.89,TRADE
QLD1,2024/03/28 21:00:00,7196.36,59.75,TRADE
QLD1,2024/03/28 21:05:00,7209.4,61.80,TRADE
QLD1,2024/03/28 21:10:00,7207.6,72.35,TRADE
QLD1,2024/03/28 21:15:00,7181.6,64.21,TRADE
QLD1,2024/03/28 21:20:00,7081.91,66.72,TRADE
QLD1,2024/03/28 21:25:00,7009.14,67.73,TRADE
QLD1,2024/03/28 21:30:00,6950.73,70.66,TRADE
QLD1,2024/03/28 21:35:00,6919.34,112.46,TRADE
QLD1,2024/03/28 21:40:00,6901.85,134.08,TRADE
QLD1,2024/03/28 21:45:00,6836.22,97.97,TRADE
QLD1,2024/03/28 21:50:00,6771.76,97.25,TRADE
QLD1,2024/03/28 21:55:00,6813.18,97.88,TRADE
QLD1,2024/03/28 22:00:00,6779.1,65.56,TRADE
QLD1,2024/03/28 22:05:00,6678.05,95.38,TRADE
QLD1,2024/03/28 22:10:00,6800,131.68,TRADE
QLD1,2024/03/28 22:15:00,6751.65,129.06,TRADE
QLD1,2024/03/28 22:20:00,6676.5,125.96,TRADE
QLD1,2024/03/28 22:25:00,6679.75,131.19,TRADE
QLD1,2024/03/28 22:30:00,6591.84,97.88,TRADE
QLD1,2024/03/28 22:35:00,6600.29,126.70,TRADE
QLD1,2024/03/28 22:40:00,6503.49,97.51,TRADE
QLD1,2024/03/28 22:45:00,6607.72,100.44,TRADE
QLD1,2024/03/28 22:50:00,6622.21,101.06,TRADE
QLD1,2024/03/28 22:55:00,6520.75,65.04,TRADE
QLD1,2024/03/28 23:00:00,6475.98,96.01,TRADE
QLD1,2024/03/28 23:05:00,6429.62,64.51,TRADE
QLD1,2024/03/28 23:10:00,6388.97,98.12,TRADE
QLD1,2024/03/28 23:15:00,6422.25,98.74,TRADE
QLD1,2024/03/28 23:20:00,6367.87,97.36,TRADE
QLD1,2024/03/28 23:25:00,6259.25,62.69,TRADE
QLD1,2024/03/28 23:30:00,6335.46,62.73,TRADE
QLD1,2024/03/28 23:35:00,6213.15,61.44,TRADE
QLD1,2024/03/28 23:40:00,6285.46,76.74,TRADE
QLD1,2024/03/28 23:45:00,6217.38,62.95,TRADE
QLD1,2024/03/28 23:50:00,6157.84,62.13,TRADE
QLD1,2024/03/28 23:55:00,6204.88,97.51,TRADE
QLD1,2024/03/29 00:00:00,6131.09,84.49,TRADE
QLD1,2024/03/29 00:05:00,6118.25,99.29,TRADE
QLD1,2024/03/29 00:10:00,6114.83,99.32,TRADE
QLD1,2024/03/29 00:15:00,6091.05,86.56,TRADE
QLD1,2024/03/29 00:20:00,6069.82,84.47,TRADE
QLD1,2024/03/29 00:25:00,6051.87,84.14,TRADE
QLD1,2024/03/29 00:30:00,6021.95,63.39,TRADE
QLD1,2024/03/29 00:35:00,5996.63,64.17,TRADE
QLD1,2024/03/29 00:40:00,5976.14,84.68,TRADE
QLD1,2024/03/29 00:45:00,5956.3,63.72,TRADE
QLD1,2024/03/29 00:50:00,5894.7,62.79,TRADE
QLD1,2024/03/29 00:55:00,5909.72,63.19,TRADE
QLD1,2024/03/29 01:00:00,5880.22,62.71,TRADE
QLD1,2024/03/29 01:05:00,5844.45,61.20,TRADE
QLD1,2024/03/29 01:10:00,5822.13,60.95,TRADE
QLD1,2024/03/29 01:15:00,5856.27,61.16,TRADE
QLD1,2024/03/29 01:20:00,5840.32,60.76,TRADE
QLD1,2024/03/29 01:25:00,5893.03,61.14,TRADE
QLD1,2024/03/29 01:30:00,5777.43,59.92,TRADE
QLD1,2024/03/29 01:35:00,5770.52,59.86,TRADE
QLD1,2024/03/29 01:40:00,5773.95,59.87,TRADE
QLD1,2024/03/29 01:45:00,5794.2,61.30,TRADE
QLD1,2024/03/29 01:50:00,5785.55,61.28,TRADE
QLD1,2024/03/29 01:55:00,5775.37,61.27,TRADE
QLD1,2024/03/29 02:00:00,5694.96,59.36,TRADE
QLD1,2024/03/29 02:05:00,5731.85,60.43,TRADE
QLD1,2024/03/29 02:10:00,5734.63,60.45,TRADE
QLD1,2024/03/29 02:15:00,5721.94,59.75,TRADE
QLD1,2024/03/29 02:20:00,5633.82,58.88,TRADE
QLD1,2024/03/29 02:25:00,5664.95,59.75,TRADE
QLD1,2024/03/29 02:30:00,5640.16,59.75,TRADE
QLD1,2024/03/29 02:35:00,5698.58,60.35,TRADE
QLD1,2024/03/29 02:40:00,5654.75,59.95,TRADE
QLD1,2024/03/29 02:45:00,5658.53,60.32,TRADE
QLD1,2024/03/29 02:50:00,5707.2,60.81,TRADE
QLD1,2024/03/29 02:55:00,5661.02,60.36,TRADE
QLD1,2024/03/29 03:00:00,5598.7,59.93,TRADE
QLD1,2024/03/29 03:05:00,5677.97,61.09,TRADE
QLD1,2024/03/29 03:10:00,5700.52,61.13,TRADE
QLD1,2024/03/29 03:15:00,5695.9,60.72,TRADE
QLD1,2024/03/29 03:20:00,5678.75,59.75,TRADE
QLD1,2024/03/29 03:25:00,5678.21,59.64,TRADE
QLD1,2024/03/29 03:30:00,5683.68,59.75,TRADE
QLD1,2024/03/29 03:35:00,5639.15,58.84,TRADE
QLD1,2024/03/29 03:40:00,5672.26,60.64,TRADE
QLD1,2024/03/29 03:45:00,5642.41,60.36,TRADE
QLD1,2024/03/29 03:50:00,5661.72,60.69,TRADE
QLD1,2024/03/29 03:55:00,5681.69,60.69,TRADE
QLD1,2024/03/29 04:00:00,5632.49,59.90,TRADE
QLD1,2024/03/29 04:05:00,5704.07,59.75,TRADE
QLD1,2024/03/29 04:10:00,5665.75,59.75,TRADE
QLD1,2024/03/29 04:15:00,5628.46,59.55,TRADE
QLD1,2024/03/29 04:20:00,5615.77,59.55,TRADE
QLD1,2024/03/29 04:25:00,5583.47,59.55,TRADE
QLD1,2024/03/29 04:30:00,5610.68,59.55,TRADE
QLD1,2024/03/29 04:35:00,5602.26,52.90,TRADE
QLD1,2024/03/29 04:40:00,5617.09,59.55,TRADE
QLD1,2024/03/29 04:45:00,5614.39,59.55,TRADE
QLD1,2024/03/29 04:50:00,5632.38,59.26,TRADE
QLD1,2024/03/29 04:55:00,5698.12,59.70,TRADE
QLD1,2024/03/29 05:00:00,5658.32,59.55,TRADE
QLD1,2024/03/29 05:05:00,5657.14,60.77,TRADE
QLD1,2024/03/29 05:10:00,5603.5,60.76,TRADE
QLD1,2024/03/29 05:15:00,5633.55,60.80,TRADE
QLD1,2024/03/29 05:20:00,5656.49,61.23,TRADE
QLD1,2024/03/29 05:25:00,5713.76,61.28,TRADE
QLD1,2024/03/29 05:30:00,5691.25,60.49,TRADE
QLD1,2024/03/29 05:35:00,5768.39,60.53,TRADE
QLD1,2024/03/29 05:40:00,5764.29,60.96,TRADE
QLD1,2024/03/29 05:45:00,5687.62,59.75,TRADE
QLD1,2024/03/29 05:50:00,5702.66,59.55,TRADE
QLD1,2024/03/29 05:55:00,5717.14,59.77,TRADE
QLD1,2024/03/29 06:00:00,5646.12,59.73,TRADE
QLD1,2024/03/29 06:05:00,5676.48,59.76,TRADE
QLD1,2024/03/29 06:10:00,5729.11,59.55,TRADE
QLD1,2024/03/29 06:15:00,5739.51,59.75,TRADE
QLD1,2024/03/29 06:20:00,5720.51,59.55,TRADE
QLD1,2024/03/29 06:25:00,5673.11,59.43,TRADE
QLD1,2024/03/29 06:30:00,5675.29,59.03,TRADE
QLD1,2024/03/29 06:35:00,5631.39,57.51,TRADE
QLD1,2024/03/29 06:40:00,5629.71,55.04,TRADE
QLD1,2024/03/29 06:45:00,5558.51,50.01,TRADE
QLD1,2024/03/29 06:50:00,5529.36,50.01,TRADE
QLD1,2024/03/29 06:55:00,5533.74,50.01,TRADE
QLD1,2024/03/29 07:00:00,5562.52,48.75,TRADE
QLD1,2024/03/29 07:05:00,5431.88,50.78,TRADE
QLD1,2024/03/29 07:10:00,5451.61,50.13,TRADE
QLD1,2024/03/29 07:15:00,5452.62,44.42,TRADE
QLD1,2024/03/29 07:20:00,5359.9,31.95,TRADE
QLD1,2024/03/29 07:25:00,5278.63,17.47,TRADE
QLD1,2024/03/29 07:30:00,5307.13,15.56,TRADE
QLD1,2024/03/29 07:35:00,5246.25,5.77,TRADE
QLD1,2024/03/29 07:40:00,5249.74,7.06,TRADE
QLD1,2024/03/29 07:45:00,5150.37,-10.50,TRADE
QLD1,2024/03/29 07:50:00,5110.42,-11.95,TRADE
QLD1,2024/03/29 07:55:00,5026.22,-20.50,TRADE
QLD1,2024/03/29 08:00:00,5023.82,-20.50,TRADE
QLD1,2024/03/29 08:05:00,5009.04,7.11,TRADE
QLD1,2024/03/29 08:10:00,4998.43,7.42,TRADE
QLD1,2024/03/29 08:15:00,4996.43,13.89,TRADE
QLD1,2024/03/29 08:20:00,4946.39,7.65,TRADE
QLD1,2024/03/29 08:25:00,4946.32,0.02,TRADE
QLD1,2024/03/29 08:30:00,4924.05,7.94,TRADE
QLD1,2024/03/29 08:35:00,4804.98,-8.70,TRADE
QLD1,2024/03/29 08:40:00,4843.37,2.55,TRADE
QLD1,2024/03/29 08:45:00,4767.67,-10.40,TRADE
QLD1,2024/03/29 08:50:00,4778.45,-20.50,TRADE
QLD1,2024/03/29 08:55:00,4771.02,-20.50,TRADE
QLD1,2024/03/29 09:00:00,4635.33,-20.50,TRADE
QLD1,2024/03/29 09:05:00,4741.27,-20.50,TRADE
QLD1,2024/03/29 09:10:00,4721.44,0.20,TRADE
QLD1,2024/03/29 09:15:00,4567.12,-10.50,TRADE
QLD1,2024/03/29 09:20:00,4586.84,0.83,TRADE
QLD1,2024/03/29 09:25:00,4573.61,-20.50,TRADE
