REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/05/25 16:25:00,6698.12,225.56,TRADE
QLD1,2024/05/25 16:30:00,6696.79,224.46,TRADE
QLD1,2024/05/25 16:35:00,6795.77,232.48,TRADE
QLD1,2024/05/25 16:40:00,6746.15,146.33,TRADE
QLD1,2024/05/25 16:45:00,6926.86,201.83,TRADE
QLD1,2024/05/25 16:50:00,6979.13,230.94,TRADE
QLD1,2024/05/25 16:55:00,7027.86,250.01,TRADE
QLD1,2024/05/25 17:00:00,7067.03,252.79,TRADE
QLD1,2024/05/25 17:05:00,7084.14,232.23,TRADE
QLD1,2024/05/25 17:10:00,7089.68,189.83,TRADE
QLD1,2024/05/25 17:15:00,7185.56,188.21,TRADE
QLD1,2024/05/25 17:20:00,7161.31,188.17,TRADE
QLD1,2024/05/25 17:25:00,7239.09,197.63,TRADE
QLD1,2024/05/25 17:30:00,7324.75,232.24,TRADE
QLD1,2024/05/25 17:35:00,7335.37,203.72,TRADE
QLD1,2024/05/25 17:40:00,7359.43,246.87,TRADE
QLD1,2024/05/25 17:45:00,7322.23,260.27,TRADE
QLD1,2024/05/25 17:50:00,7291.54,258.68,TRADE
QLD1,2024/05/25 17:55:00,7255.3,250.01,TRADE
QLD1,2024/05/25 18:00:00,7231.72,253.36,TRADE
QLD1,2024/05/25 18:05:00,7249.72,240.55,TRADE
QLD1,2024/05/25 18:10:00,7251.47,231.01,TRADE
QLD1,2024/05/25 18:15:00,7186.17,182.46,TRADE
QLD1,2024/05/25 18:20:00,7165.91,190.09,TRADE
QLD1,2024/05/25 18:25:00,7129.96,157.56,TRADE
QLD1,2024/05/25 18:30:00,7093.8,161.69,TRADE
QLD1,2024/05/25 18:35:00,7132.44,189.74,TRADE
QLD1,2024/05/25 18:40:00,7172.87,190.49,TRADE
QLD1,2024/05/25 18:45:00,7161.17,173.46,TRADE
QLD1,2024/05/25 18:50:00,7121.73,157.56,TRADE
QLD1,2024/05/25 18:55:00,7118.72,150.05,TRADE
QLD1,2024/05/25 19:00:00,7090.15,138.98,TRADE
QLD1,2024/05/25 19:05:00,7050.91,138.98,TRADE
QLD1,2024/05/25 19:10:00,7004.16,138.98,TRADE
QLD1,2024/05/25 19:15:00,6939.83,137.08,TRADE
QLD1,2024/05/25 19:20:00,6976.84,138.98,TRADE
QLD1,2024/05/25 19:25:00,6967.4,138.98,TRADE
QLD1,2024/05/25 19:30:00,7006.9,133.01,TRADE
QLD1,2024/05/25 19:35:00,6976.05,181.30,TRADE
QLD1,2024/05/25 19:40:00,6915.28,175,TRADE
QLD1,2024/05/25 19:45:00,6959.39,182.99,TRADE
QLD1,2024/05/25 19:50:00,6915.84,160.01,TRADE
QLD1,2024/05/25 19:55:00,6941.87,161.36,TRADE
QLD1,2024/05/25 20:00:00,6992.48,166.03,TRADE
QLD1,2024/05/25 20:05:00,6965.51,164.09,TRADE
QLD1,2024/05/25 20:10:00,6900.33,159,TRADE
QLD1,2024/05/25 20:15:00,6894.34,157.66,TRADE
QLD1,2024/05/25 20:20:00,6867.01,133.01,TRADE
QLD1,2024/05/25 20:25:00,6812.95,133.01,TRADE
QLD1,2024/05/25 20:30:00,6794.77,133.01,TRADE
QLD1,2024/05/25 20:35:00,6767.55,133.01,TRADE
QLD1,2024/05/25 20:40:00,6690.84,133.01,TRADE
QLD1,2024/05/25 20:45:00,6745.55,133.01,TRADE
QLD1,2024/05/25 20:50:00,6662.77,115.75,TRADE
QLD1,2024/05/25 20:55:00,6618.74,100.90,TRADE
QLD1,2024/05/25 21:00:00,6590.65,100.86,TRADE
QLD1,2024/05/25 21:05:00,6567.68,115.75,TRADE
QLD1,2024/05/25 21:10:00,6577.63,145.20,TRADE
QLD1,2024/05/25 21:15:00,6571.65,157.40,TRADE
QLD1,2024/05/25 21:20:00,6472.32,123.82,TRADE
QLD1,2024/05/25 21:25:00,6476.4,133.01,TRADE
QLD1,2024/05/25 21:30:00,6469.35,133.01,TRADE
QLD1,2024/05/25 21:35:00,6472.29,106.61,TRADE
QLD1,2024/05/25 21:40:00,6369.33,100.86,TRADE
QLD1,2024/05/25 21:45:00,6339.71,100.86,TRADE
QLD1,2024/05/25 21:50:00,6337.68,124.32,TRADE
QLD1,2024/05/25 21:55:00,6308.79,99.32,TRADE
QLD1,2024/05/25 22:00:00,6294.23,90.42,TRADE
QLD1,2024/05/25 22:05:00,6274.57,133.01,TRADE
QLD1,2024/05/25 22:10:00,6353.95,139.05,TRADE
QLD1,2024/05/25 22:15:00,6333.37,156.58,TRADE
QLD1,2024/05/25 22:20:00,6241.24,194.18,TRADE
QLD1,2024/05/25 22:25:00,6204.44,202.45,TRADE
QLD1,2024/05/25 22:30:00,6176.49,190.49,TRADE
QLD1,2024/05/25 22:35:00,6187.25,171.91,TRADE
QLD1,2024/05/25 22:40:00,6280.26,242.40,TRADE
QLD1,2024/05/25 22:45:00,6173.52,173.51,TRADE
QLD1,2024/05/25 22:50:00,6125.42,159.96,TRADE
QLD1,2024/05/25 22:55:00,6164.38,177.21,TRADE
QLD1,2024/05/25 23:00:00,6091.56,149.97,TRADE
QLD1,2024/05/25 23:05:00,6006.56,155.95,TRADE
QLD1,2024/05/25 23:10:00,5921.21,164.65,TRADE
QLD1,2024/05/25 23:15:00,5952.07,160.29,TRADE
QLD1,2024/05/25 23:20:00,5953.85,158.50,TRADE
QLD1,2024/05/25 23:25:00,5890.96,154.58,TRADE
QLD1,2024/05/25 23:30:00,5856.41,156.04,TRADE
QLD1,2024/05/25 23:35:00,5830.3,143.96,TRADE
QLD1,2024/05/25 23:40:00,5922.75,166.85,TRADE
QLD1,2024/05/25 23:45:00,5795.21,144.61,TRADE
QLD1,2024/05/25 23:50:00,5859.79,114.11,TRADE
QLD1,2024/05/25 23:55:00,5811.6,100.86,TRADE
QLD1,2024/05/26 00:00:00,5708,96.37,TRADE
QLD1,2024/05/26 00:05:00,5674.7,78.98,TRADE
QLD1,2024/05/26 00:10:00,5665.92,67.35,TRADE
QLD1,2024/05/26 00:15:00,5714.29,85.75,TRADE
QLD1,2024/05/26 00:20:00,5663.83,77.67,TRADE
QLD1,2024/05/26 00:25:00,5608.7,77.11,TRADE
QLD1,2024/05/26 00:30:00,5610.16,96.81,TRADE
QLD1,2024/05/26 00:35:00,5575,78.54,TRADE
QLD1,2024/05/26 00:40:00,5541.71,77.43,TRADE
QLD1,2024/05/26 00:45:00,5570.35,100.86,TRADE
QLD1,2024/05/26 00:50:00,5515.77,77.32,TRADE
QLD1,2024/05/26 00:55:00,5516.78,85.75,TRADE
QLD1,2024/05/26 01:00:00,5495.06,76.94,TRADE
QLD1,2024/05/26 01:05:00,5554.83,104.50,TRADE
QLD1,2024/05/26 01:10:00,5560.63,100.86,TRADE
QLD1,2024/05/26 01:15:00,5429.19,86.10,TRADE
QLD1,2024/05/26 01:20:00,5460.64,86.10,TRADE
QLD1,2024/05/26 01:25:00,5425,78.02,TRADE
QLD1,2024/05/26 01:30:00,5472.49,78.55,TRADE
QLD1,2024/05/26 01:35:00,5490.46,79.03,TRADE
QLD1,2024/05/26 01:40:00,5455.31,78.51,TRADE
QLD1,2024/05/26 01:45:00,5488.64,69.44,TRADE
QLD1,2024/05/26 01:50:00,5425.93,59.75,TRADE
QLD1,2024/05/26 01:55:00,5520.14,79.51,TRADE
QLD1,2024/05/26 02:00:00,5487.14,69.78,TRADE
QLD1,2024/05/26 02:05:00,5403.4,73.31,TRADE
QLD1,2024/05/26 02:10:00,5419.64,78.29,TRADE
QLD1,2024/05/26 02:15:00,5480.96,78.97,TRADE
QLD1,2024/05/26 02:20:00,5400.69,59.75,TRADE
QLD1,2024/05/26 02:25:00,5416.07,69.35,TRADE
QLD1,2024/05/26 02:30:00,5420.88,69.36,TRADE
QLD1,2024/05/26 02:35:00,5407,67.68,TRADE
QLD1,2024/05/26 02:40:00,5385.22,67.62,TRADE
QLD1,2024/05/26 02:45:00,5377.59,68.81,TRADE
QLD1,2024/05/26 02:50:00,5389.82,78.17,TRADE
QLD1,2024/05/26 02:55:00,5341.07,68.89,TRADE
QLD1,2024/05/26 03:00:00,5343.85,67.72,TRADE
QLD1,2024/05/26 03:05:00,5380.07,68.16,TRADE
QLD1,2024/05/26 03:10:00,5388.21,69.33,TRADE
QLD1,2024/05/26 03:15:00,5371.32,77.61,TRADE
QLD1,2024/05/26 03:20:00,5354.86,68.83,TRADE
QLD1,2024/05/26 03:25:00,5335.09,67.64,TRADE
QLD1,2024/05/26 03:30:00,5368.39,69.27,TRADE
QLD1,2024/05/26 03:35:00,5338,68.79,TRADE
QLD1,2024/05/26 03:40:00,5360.54,93.63,TRADE
QLD1,2024/05/26 03:45:00,5347.28,87.75,TRADE
QLD1,2024/05/26 03:50:00,5331.17,69.34,TRADE
QLD1,2024/05/26 03:55:00,5350.66,69.78,TRADE
QLD1,2024/05/26 04:00:00,5328.09,68.13,TRADE
QLD1,2024/05/26 04:05:00,5313.39,68.56,TRADE
QLD1,2024/05/26 04:10:00,5362.42,95.24,TRADE
QLD1,2024/05/26 04:15:00,5326.63,93.08,TRADE
QLD1,2024/05/26 04:20:00,5379.4,79.45,TRADE
QLD1,2024/05/26 04:25:00,5350.25,62.73,TRADE
QLD1,2024/05/26 04:30:00,5370.45,68.58,TRADE
QLD1,2024/05/26 04:35:00,5356.1,68.60,TRADE
QLD1,2024/05/26 04:40:00,5376.43,78.90,TRADE
QLD1,2024/05/26 04:45:00,5376.62,78.82,TRADE
QLD1,2024/05/26 04:50:00,5440.09,100.86,TRADE
QLD1,2024/05/26 04:55:00,5508.26,85.75,TRADE
QLD1,2024/05/26 05:00:00,5486.96,80.89,TRADE
QLD1,2024/05/26 05:05:00,5424.2,79.93,TRADE
QLD1,2024/05/26 05:10:00,5440.18,79.95,TRADE
QLD1,2024/05/26 05:15:00,5477.72,80.50,TRADE
QLD1,2024/05/26 05:20:00,5493.43,96.81,TRADE
QLD1,2024/05/26 05:25:00,5442.13,94.19,TRADE
QLD1,2024/05/26 05:30:00,5494.34,71.66,TRADE
QLD1,2024/05/26 05:35:00,5519.65,62.73,TRADE
QLD1,2024/05/26 05:40:00,5527.66,80.01,TRADE
QLD1,2024/05/26 05:45:00,5537.76,70.21,TRADE
QLD1,2024/05/26 05:50:00,5566.17,71.39,TRADE
QLD1,2024/05/26 05:55:00,5516.64,69.73,TRADE
QLD1,2024/05/26 06:00:00,5608.79,94.54,TRADE
QLD1,2024/05/26 06:05:00,5598.74,95.03,TRADE
QLD1,2024/05/26 06:10:00,5600.33,85.75,TRADE
QLD1,2024/05/26 06:15:00,5586.3,79.16,TRADE
QLD1,2024/05/26 06:20:00,5603.3,79.22,TRADE
QLD1,2024/05/26 06:25:00,5505.21,78.07,TRADE
QLD1,2024/05/26 06:30:00,5564.36,102.74,TRADE
QLD1,2024/05/26 06:35:00,5617.48,100.86,TRADE
QLD1,2024/05/26 06:40:00,5582.87,95.32,TRADE
QLD1,2024/05/26 06:45:00,5629.08,100.38,TRADE
QLD1,2024/05/26 06:50:00,5576.53,98.99,TRADE
QLD1,2024/05/26 06:55:00,5551.42,94.16,TRADE
QLD1,2024/05/26 07:00:00,5617.83,98.48,TRADE
QLD1,2024/05/26 07:05:00,5541.35,72.08,TRADE
QLD1,2024/05/26 07:10:00,5543.51,67.95,TRADE
QLD1,2024/05/26 07:15:00,5538.32,66.65,TRADE
QLD1,2024/05/26 07:20:00,5574.91,59.89,TRADE
QLD1,2024/05/26 07:25:00,5535,59.85,TRADE
QLD1,2024/05/26 07:30:00,5452.28,48.75,TRADE
QLD1,2024/05/26 07:35:00,5390.42,33.46,TRADE
QLD1,2024/05/26 07:40:00,5341.17,36.63,TRADE
QLD1,2024/05/26 07:45:00,5298.58,38.75,TRADE
QLD1,2024/05/26 07:50:00,5320.88,34.75,TRADE
QLD1,2024/05/26 07:55:00,5337.12,29.66,TRADE
QLD1,2024/05/26 08:00:00,5238.9,-10.50,TRADE
QLD1,2024/05/26 08:05:00,5216.23,-18.89,TRADE
QLD1,2024/05/26 08:10:00,5189.66,-11.40,TRADE
QLD1,2024/05/26 08:15:00,5072.66,18.84,TRADE
QLD1,2024/05/26 08:20:00,5072.6,-10.40,TRADE
QLD1,2024/05/26 08:25:00,4991.3,-18.89,TRADE
QLD1,2024/05/26 08:30:00,4954.23,-18.89,TRADE
QLD1,2024/05/26 08:35:00,4981.81,-18.89,TRADE
QLD1,2024/05/26 08:40:00,4910.84,-18.89,TRADE
QLD1,2024/05/26 08:45:00,4827.81,-25.40,TRADE
QLD1,2024/05/26 08:50:00,4708.53,-35,TRADE
QLD1,2024/05/26 08:55:00,4688.77,-35.10,TRADE
QLD1,2024/05/26 09:00:00,4734.58,-35.10,TRADE
QLD1,2024/05/26 09:05:00,4677.54,-35.10,TRADE
QLD1,2024/05/26 09:10:00,4649.45,-35.82,TRADE
QLD1,2024/05/26 09:15:00,4594.07,-35.10,TRADE
QLD1,2024/05/26 09:20:00,4598.02,-35.10,TRADE
QLD1,2024/05/26 09:25:00,4464.05,-35.82,TRADE
QLD1,2024/05/26 09:30:00,4420.7,-42.69,TRADE
QLD1,2024/05/26 09:35:00,4391.08,-41.59,TRADE
QLD1,2024/05/26 09:40:00,4346.36,-42.69,TRADE
QLD1,2024/05/26 09:45:00,4278.35,-45.01,TRADE
QLD1,2024/05/26 09:50:00,4271.32,-45.01,TRADE
QLD1,2024/05/26 09:55:00,4270.02,-45.01,TRADE
QLD1,2024/05/26 10:00:00,4260.34,-45.01,TRADE
QLD1,2024/05/26 10:05:00,4149.01,-45.34,TRADE
QLD1,2024/05/26 10:10:00,4238.19,-41.59,TRADE
QLD1,2024/05/26 10:15:00,4291.27,-45.01,TRADE
QLD1,2024/05/26 10:20:00,4264.42,-45.06,TRADE
QLD1,2024/05/26 10:25:00,4300.03,-45.01,TRADE
QLD1,2024/05/26 10:30:00,4231.17,-45.01,TRADE
QLD1,2024/05/26 10:35:00,4176.88,-45.34,TRADE
QLD1,2024/05/26 10:40:00,4261.71,-45.01,TRADE
QLD1,2024/05/26 10:45:00,4250.36,-45.01,TRADE
QLD1,2024/05/26 10:50:00,4229.86,-45.01,TRADE
QLD1,2024/05/26 10:55:00,4360.33,-41.59,TRADE
QLD1,2024/05/26 11:00:00,4446.24,-35.82,TRADE
QLD1,2024/05/26 11:05:00,4401.96,-36.57,TRADE
QLD1,2024/05/26 11:10:00,4481.94,-35.10,TRADE
QLD1,2024/05/26 11:15:00,4485.09,-35.10,TRADE
QLD1,2024/05/26 11:20:00,4454.41,-35.10,TRADE
QLD1,2024/05/26 11:25:00,4544.28,-35.10,TRADE
QLD1,2024/05/26 11:30:00,4492.6,-35.10,TRADE
QLD1,2024/05/26 11:35:00,4526.67,-25.40,TRADE
QLD1,2024/05/26 11:40:00,4481.07,-18.89,TRADE
QLD1,2024/05/26 11:45:00,4582.24,-18.89,TRADE
QLD1,2024/05/26 11:50:00,4509.28,-18.89,TRADE
QLD1,2024/05/26 11:55:00,4482.62,-18.89,TRADE
QLD1,2024/05/26 12:00:00,4529.7,-18.89,TRADE
QLD1,2024/05/26 12:05:00,4527.4,-18.89,TRADE
QLD1,2024/05/26 12:10:00,4505.96,-11.40,TRADE
QLD1,2024/05/26 12:15:00,4540.91,-11.40,TRADE
QLD1,2024/05/26 12:20:00,4485.48,-11.40,TRADE
QLD1,2024/05/26 12:25:00,4498.12,-10,TRADE
QLD1,2024/05/26 12:30:00,4533.86,7.40,TRADE
QLD1,2024/05/26 12:35:00,4493.9,-18.89,TRADE
QLD1,2024/05/26 12:40:00,4450.36,-11.40,TRADE
QLD1,2024/05/26 12:45:00,4513.06,-11.40,TRADE
QLD1,2024/05/26 12:50:00,4540.52,0.02,TRADE
QLD1,2024/05/26 12:55:00,4535.72,7.70,TRADE
QLD1,2024/05/26 13:00:00,4539.99,0.02,TRADE
QLD1,2024/05/26 13:05:00,4482.13,-10.40,TRADE
QLD1,2024/05/26 13:10:00,4473.11,-11.40,TRADE
QLD1,2024/05/26 13:15:00,4427.73,-11.40,TRADE
QLD1,2024/05/26 13:20:00,4491.76,-11.14,TRADE
QLD1,2024/05/26 13:25:00,4521.57,-4.42,TRADE
QLD1,2024/05/26 13:30:00,4596.6,-5.94,TRADE
QLD1,2024/05/26 13:35:00,4590.2,-0.89,TRADE
QLD1,2024/05/26 13:40:00,4561.29,13.12,TRADE
QLD1,2024/05/26 13:45:00,4619.44,14.44,TRADE
QLD1,2024/05/26 13:50:00,4616.42,8.89,TRADE
QLD1,2024/05/26 13:55:00,4752.5,9.24,TRADE
QLD1,2024/05/26 14:00:00,4783.21,21.57,TRADE
QLD1,2024/05/26 14:05:00,4862.76,15.19,TRADE
QLD1,2024/05/26 14:10:00,4975.12,15.93,TRADE
QLD1,2024/05/26 14:15:00,5007.24,21.88,TRADE
QLD1,2024/05/26 14:20:00,5063.48,21.64,TRADE
QLD1,2024/05/26 14:25:00,5050.02,15.12,TRADE
QLD1,2024/05/26 14:30:00,5145.58,47.67,TRADE
QLD1,2024/05/26 14:35:00,5185.47,44.97,TRADE
QLD1,2024/05/26 14:40:00,5317.13,38.90,TRADE
QLD1,2024/05/26 14:45:00,5386.92,49.40,TRADE
QLD1,2024/05/26 14:50:00,5469.94,48.75,TRADE
QLD1,2024/05/26 14:55:00,5543.49,48.75,TRADE
QLD1,2024/05/26 15:00:00,5609.42,59.85,TRADE
QLD1,2024/05/26 15:05:00,5694.03,48.75,TRADE
QLD1,2024/05/26 15:10:00,5703.85,48.75,TRADE
QLD1,2024/05/26 15:15:00,5645.33,43.73,TRADE
QLD1,2024/05/26 15:20:00,5655.7,37.17,TRADE
QLD1,2024/05/26 15:25:00,5716.55,38.85,TRADE
QLD1,2024/05/26 15:30:00,5758.43,87.27,TRADE
QLD1,2024/05/26 15:35:00,5898.33,50.37,TRADE
QLD1,2024/05/26 15:40:00,5996.13,85.75,TRADE
QLD1,2024/05/26 15:45:00,6082.56,59.75,TRADE
QLD1,2024/05/26 15:50:00,6141.71,48.85,TRADE
QLD1,2024/05/26 15:55:00,6199.4,59.85,TRADE
QLD1,2024/05/26 16:00:00,6322.54,109.10,TRADE
QLD1,2024/05/26 16:05:00,6377.94,51.89,TRADE
QLD1,2024/05/26 16:10:00,6488.02,48.85,TRADE
QLD1,2024/05/26 16:15:00,6525.82,48.75,TRADE
QLD1,2024/05/26 16:20:00,6538.25,133.01,TRADE
QLD1,2024/05/26 16:25:00,6596.28,133.01,TRADE
QLD1,2024/05/26 16:30:00,6672.65,133.01,TRADE
QLD1,2024/05/26 16:35:00,6773.67,133.01,TRADE
QLD1,2024/05/26 16:40:00,6821.51,148.35,TRADE
QLD1,2024/05/26 16:45:00,6893.92,194.01,TRADE
QLD1,2024/05/26 16:50:00,6909.59,261.55,TRADE
QLD1,2024/05/26 16:55:00,7015.58,260.01,TRADE
QLD1,2024/05/26 17:00:00,7009.69,250.43,TRADE
QLD1,2024/05/26 17:05:00,7002.51,261.06,TRADE
QLD1,2024/05/26 17:10:00,6979.42,185.01,TRADE
QLD1,2024/05/26 17:15:00,7101.05,258.84,TRADE
QLD1,2024/05/26 17:20:00,7201.13,243.82,TRADE
QLD1,2024/05/26 17:25:00,7322.08,265.01,TRADE
QLD1,2024/05/26 17:30:00,7382.16,284.69,TRADE
QLD1,2024/05/26 17:35:00,7418.98,270.70,TRADE
QLD1,2024/05/26 17:40:00,7373.04,283.35,TRADE
QLD1,2024/05/26 17:45:00,7339.44,280.48,TRADE
QLD1,2024/05/26 17:50:00,7441.07,285.75,TRADE
QLD1,2024/05/26 17:55:00,7452.06,285.75,TRADE
QLD1,2024/05/26 18:00:00,7410.09,282.05,TRADE
QLD1,2024/05/26 18:05:00,7380.45,278.40,TRADE
QLD1,2024/05/26 18:10:00,7342.3,276.30,TRADE
QLD1,2024/05/26 18:15:00,7409.14,280.16,TRADE
QLD1,2024/05/26 18:20:00,7318.76,256.98,TRADE
QLD1,2024/05/26 18:25:00,7274.48,250.01,TRADE
QLD1,2024/05/26 18:30:00,7282.93,274.97,TRADE
QLD1,2024/05/26 18:35:00,7265.65,269.05,TRADE
QLD1,2024/05/26 18:40:00,7271.72,263.01,TRADE
QLD1,2024/05/26 18:45:00,7217.15,250.01,TRADE
QLD1,2024/05/26 18:50:00,7146.12,244.53,TRADE
QLD1,2024/05/26 18:55:00,7143.47,248.49,TRADE
QLD1,2024/05/26 19:00:00,7098.19,227.78,TRADE
QLD1,2024/05/26 19:05:00,7182.23,248.01,TRADE
QLD1,2024/05/26 19:10:00,7071.55,227.27,TRADE
QLD1,2024/05/26 19:15:00,7090.85,224.45,TRADE
QLD1,2024/05/26 19:20:00,7102.08,144.61,TRADE
QLD1,2024/05/26 19:25:00,7116.73,194.01,TRADE
QLD1,2024/05/26 19:30:00,7167.54,253.52,TRADE
QLD1,2024/05/26 19:35:00,7172.04,236.96,TRADE
QLD1,2024/05/26 19:40:00,7064.25,194.01,TRADE
QLD1,2024/05/26 19:45:00,7068.2,250.01,TRADE
QLD1,2024/05/26 19:50:00,7059.3,190.01,TRADE
QLD1,2024/05/26 19:55:00,7054.7,255.92,TRADE
QLD1,2024/05/26 20:00:00,6990.2,145.20,TRADE
QLD1,2024/05/26 20:05:00,7028.48,145.20,TRADE
QLD1,2024/05/26 20:10:00,6973.47,187.17,TRADE
QLD1,2024/05/26 20:15:00,6950.2,133.01,TRADE
QLD1,2024/05/26 20:20:00,6922.89,133.01,TRADE
QLD1,2024/05/26 20:25:00,6907.66,115.75,TRADE
QLD1,2024/05/26 20:30:00,6881.31,145.20,TRADE
QLD1,2024/05/26 20:35:00,6826.57,133.01,TRADE
QLD1,2024/05/26 20:40:00,6842.28,133.01,TRADE
QLD1,2024/05/26 20:45:00,6744.56,101.90,TRADE
QLD1,2024/05/26 20:50:00,6725.19,133.01,TRADE
QLD1,2024/05/26 20:55:00,6703.62,100.90,TRADE
QLD1,2024/05/26 21:00:00,6676.28,100.90,TRADE
QLD1,2024/05/26 21:05:00,6635.21,198.57,TRADE
QLD1,2024/05/26 21:10:00,6602.47,237.20,TRADE
QLD1,2024/05/26 21:15:00,6594.05,162.38,TRADE
QLD1,2024/05/26 21:20:00,6587.94,162.53,TRADE
QLD1,2024/05/26 21:25:00,6436,133.01,TRADE
QLD1,2024/05/26 21:30:00,6435.68,111.76,TRADE
QLD1,2024/05/26 21:35:00,6410.81,133.01,TRADE
QLD1,2024/05/26 21:40:00,6347.62,102.92,TRADE
QLD1,2024/05/26 21:45:00,6361.86,115.75,TRADE
QLD1,2024/05/26 21:50:00,6348.21,100.86,TRADE
QLD1,2024/05/26 21:55:00,6262.52,85.75,TRADE
QLD1,2024/05/26 22:00:00,6267.85,85,TRADE
QLD1,2024/05/26 22:05:00,6145.99,103.48,TRADE
QLD1,2024/05/26 22:10:00,6344.77,151.47,TRADE
QLD1,2024/05/26 22:15:00,6269.59,142.50,TRADE
QLD1,2024/05/26 22:20:00,6218.98,138.99,TRADE
QLD1,2024/05/26 22:25:00,6194.84,140.27,TRADE
QLD1,2024/05/26 22:30:00,6078.22,102.03,TRADE
QLD1,2024/05/26 22:35:00,6066.78,102.12,TRADE
QLD1,2024/05/26 22:40:00,6156.35,138.99,TRADE
QLD1,2024/05/26 22:45:00,6068.58,102.58,TRADE
QLD1,2024/05/26 22:50:00,6040.14,105.05,TRADE
QLD1,2024/05/26 22:55:00,6069.53,102.12,TRADE
QLD1,2024/05/26 23:00:00,5959.97,100.86,TRADE
QLD1,2024/05/26 23:05:00,6015.72,138.89,TRADE
QLD1,2024/05/26 23:10:00,5935.82,105.48,TRADE
QLD1,2024/05/26 23:15:00,5891.24,100.86,TRADE
QLD1,2024/05/26 23:20:00,5868.54,62.73,TRADE
QLD1,2024/05/26 23:25:00,5850.45,95.80,TRADE
QLD1,2024/05/26 23:30:00,5810.04,100.70,TRADE
QLD1,2024/05/26 23:35:00,5761.79,85.75,TRADE
QLD1,2024/05/26 23:40:00,5757.66,85.75,TRADE
QLD1,2024/05/26 23:45:00,5794.1,100.51,TRADE
QLD1,2024/05/26 23:50:00,5679.74,82.44,TRADE
QLD1,2024/05/26 23:55:00,5697.53,82.92,TRADE
QLD1,2024/05/27 00:00:00,5663.51,81.86,TRADE
QLD1,2024/05/27 00:05:00,5625.09,61.07,TRADE
QLD1,2024/05/27 00:10:00,5644.97,85.75,TRADE
QLD1,2024/05/27 00:15:00,5653.39,85.75,TRADE
QLD1,2024/05/27 00:20:00,5605.27,62.73,TRADE
QLD1,2024/05/27 00:25:00,5601.41,62.73,TRADE
QLD1,2024/05/27 00:30:00,5566.99,70.52,TRADE
QLD1,2024/05/27 00:35:00,5506.59,59.85,TRADE
QLD1,2024/05/27 00:40:00,5581.01,82.31,TRADE
QLD1,2024/05/27 00:45:00,5575.08,71.78,TRADE
QLD1,2024/05/27 00:50:00,5528.58,62.73,TRADE
QLD1,2024/05/27 00:55:00,5444.29,62.73,TRADE
QLD1,2024/05/27 01:00:00,5496.48,62.73,TRADE
QLD1,2024/05/27 01:05:00,5443.96,100.86,TRADE
QLD1,2024/05/27 01:10:00,5408.15,98.20,TRADE
QLD1,2024/05/27 01:15:00,5424.4,71.88,TRADE
QLD1,2024/05/27 01:20:00,5462.63,72.84,TRADE
QLD1,2024/05/27 01:25:00,5423.39,72.34,TRADE
QLD1,2024/05/27 01:30:00,5415.97,59.85,TRADE
QLD1,2024/05/27 01:35:00,5434.46,71.72,TRADE
QLD1,2024/05/27 01:40:00,5435.93,85.75,TRADE
QLD1,2024/05/27 01:45:00,5399.2,71.68,TRADE
QLD1,2024/05/27 01:50:00,5389.31,72.89,TRADE
QLD1,2024/05/27 01:55:00,5365.67,70.71,TRADE
QLD1,2024/05/27 02:00:00,5395.24,59.75,TRADE
QLD1,2024/05/27 02:05:00,5346.41,71.29,TRADE
QLD1,2024/05/27 02:10:00,5327.42,70.32,TRADE
QLD1,2024/05/27 02:15:00,5379.76,71.29,TRADE
QLD1,2024/05/27 02:20:00,5415.35,71.28,TRADE
QLD1,2024/05/27 02:25:00,5430.56,71.75,TRADE
QLD1,2024/05/27 02:30:00,5370.59,69.63,TRADE
QLD1,2024/05/27 02:35:00,5362.11,70.77,TRADE
QLD1,2024/05/27 02:40:00,5413.68,96.63,TRADE
QLD1,2024/05/27 02:45:00,5408.31,97.27,TRADE
QLD1,2024/05/27 02:50:00,5392.25,57.29,TRADE
QLD1,2024/05/27 02:55:00,5349.65,59.89,TRADE
QLD1,2024/05/27 03:00:00,5365.5,70.50,TRADE
QLD1,2024/05/27 03:05:00,5366.41,85.75,TRADE
QLD1,2024/05/27 03:10:00,5360.54,71.22,TRADE
QLD1,2024/05/27 03:15:00,5367.11,85.75,TRADE
QLD1,2024/05/27 03:20:00,5373,96.59,TRADE
QLD1,2024/05/27 03:25:00,5382.98,71.73,TRADE
QLD1,2024/05/27 03:30:00,5395.59,71.77,TRADE
QLD1,2024/05/27 03:35:00,5388.74,70.54,TRADE
QLD1,2024/05/27 03:40:00,5381.31,70.50,TRADE
QLD1,2024/05/27 03:45:00,5399.91,70.52,TRADE
QLD1,2024/05/27 03:50:00,5435.71,72.64,TRADE
QLD1,2024/05/27 03:55:00,5451.31,85.75,TRADE
QLD1,2024/05/27 04:00:00,5423.18,72.15,TRADE
QLD1,2024/05/27 04:05:00,5444.43,85.75,TRADE
QLD1,2024/05/27 04:10:00,5527.45,100.90,TRADE
QLD1,2024/05/27 04:15:00,5524.25,98.15,TRADE
QLD1,2024/05/27 04:20:00,5464.76,71.88,TRADE
QLD1,2024/05/27 04:25:00,5509.92,97.36,TRADE
QLD1,2024/05/27 04:30:00,5533.14,98.65,TRADE
QLD1,2024/05/27 04:35:00,5522.02,71.66,TRADE
