REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/02/14 15:00:00,7567.4,150.97,TRADE
QLD1,2024/02/14 15:05:00,7465.59,103.39,TRADE
QLD1,2024/02/14 15:10:00,7613.43,97.16,TRADE
QLD1,2024/02/14 15:15:00,7671.36,96.14,TRADE
QLD1,2024/02/14 15:20:00,7792.13,85.55,TRADE
QLD1,2024/02/14 15:25:00,7919.72,85.75,TRADE
QLD1,2024/02/14 15:30:00,8025.77,109.24,TRADE
QLD1,2024/02/14 15:35:00,8088.4,109.22,TRADE
QLD1,2024/02/14 15:40:00,8179.03,150.83,TRADE
QLD1,2024/02/14 15:45:00,8179.45,150.02,TRADE
QLD1,2024/02/14 15:50:00,8390.28,194.01,TRADE
QLD1,2024/02/14 15:55:00,8418.02,153.63,TRADE
QLD1,2024/02/14 16:00:00,8546.92,113.25,TRADE
QLD1,2024/02/14 16:05:00,8612.46,154.12,TRADE
QLD1,2024/02/14 16:10:00,8700.65,194.01,TRADE
QLD1,2024/02/14 16:15:00,8842.25,154.53,TRADE
QLD1,2024/02/14 16:20:00,8838.01,93.75,TRADE
QLD1,2024/02/14 16:25:00,8921.95,138.97,TRADE
QLD1,2024/02/14 16:30:00,8957.8,157.78,TRADE
QLD1,2024/02/14 16:35:00,8988.73,158.80,TRADE
QLD1,2024/02/14 16:40:00,8925.48,138.98,TRADE
QLD1,2024/02/14 16:45:00,8986.65,115.75,TRADE
QLD1,2024/02/14 16:50:00,9002.48,133.01,TRADE
QLD1,2024/02/14 16:55:00,8984.33,114.80,TRADE
QLD1,2024/02/14 17:00:00,9078.3,133.01,TRADE
QLD1,2024/02/14 17:05:00,9114.11,138.97,TRADE
QLD1,2024/02/14 17:10:00,9007.47,125.67,TRADE
QLD1,2024/02/14 17:15:00,9083.2,138.98,TRADE
QLD1,2024/02/14 17:20:00,9013.63,133.01,TRADE
QLD1,2024/02/14 17:25:00,9059.42,138.98,TRADE
QLD1,2024/02/14 17:30:00,9063.39,208.01,TRADE
QLD1,2024/02/14 17:35:00,9150.16,360.55,TRADE
QLD1,2024/02/14 17:40:00,9073.57,202.86,TRADE
QLD1,2024/02/14 17:45:00,9076.15,161.37,TRADE
QLD1,2024/02/14 17:50:00,9115.58,210.15,TRADE
QLD1,2024/02/14 17:55:00,9155.65,279,TRADE
QLD1,2024/02/14 18:00:00,9174.29,360.55,TRADE
QLD1,2024/02/14 18:05:00,9058.95,190.72,TRADE
QLD1,2024/02/14 18:10:00,9044.1,190.72,TRADE
QLD1,2024/02/14 18:15:00,9062.02,190.72,TRADE
QLD1,2024/02/14 18:20:00,9038.41,145.20,TRADE
QLD1,2024/02/14 18:25:00,9083.25,190.72,TRADE
QLD1,2024/02/14 18:30:00,9130.31,194.01,TRADE
QLD1,2024/02/14 18:35:00,9086.22,190.72,TRADE
QLD1,2024/02/14 18:40:00,9108.83,194.01,TRADE
QLD1,2024/02/14 18:45:00,9170.74,202.44,TRADE
QLD1,2024/02/14 18:50:00,9160.05,194.01,TRADE
QLD1,2024/02/14 18:55:00,9119.01,190.72,TRADE
QLD1,2024/02/14 19:00:00,9132.88,190.72,TRADE
QLD1,2024/02/14 19:05:00,9120.5,190.72,TRADE
QLD1,2024/02/14 19:10:00,9071.79,145.20,TRADE
QLD1,2024/02/14 19:15:00,9042.19,140.79,TRADE
QLD1,2024/02/14 19:20:00,9012.36,138.97,TRADE
QLD1,2024/02/14 19:25:00,8973.22,138.97,TRADE
QLD1,2024/02/14 19:30:00,8938.55,138.98,TRADE
QLD1,2024/02/14 19:35:00,8952.28,133.01,TRADE
QLD1,2024/02/14 19:40:00,8909.17,133.01,TRADE
QLD1,2024/02/14 19:45:00,8938.09,133.01,TRADE
QLD1,2024/02/14 19:50:00,8893.94,115.90,TRADE
QLD1,2024/02/14 19:55:00,8850.55,104.36,TRADE
QLD1,2024/02/14 20:00:00,8864.06,99.32,TRADE
QLD1,2024/02/14 20:05:00,8832.81,114.80,TRADE
QLD1,2024/02/14 20:10:00,8890.5,115.75,TRADE
QLD1,2024/02/14 20:15:00,8884.84,133.01,TRADE
QLD1,2024/02/14 20:20:00,8766.24,114.80,TRADE
QLD1,2024/02/14 20:25:00,8630.81,93.75,TRADE
QLD1,2024/02/14 20:30:00,8562.32,93.75,TRADE
QLD1,2024/02/14 20:35:00,8598.73,114.80,TRADE
QLD1,2024/02/14 20:40:00,8539.93,114.86,TRADE
QLD1,2024/02/14 20:45:00,8521.92,99.32,TRADE
QLD1,2024/02/14 20:50:00,8505.15,99.32,TRADE
QLD1,2024/02/14 20:55:00,8407.22,94.70,TRADE
QLD1,2024/02/14 21:00:00,8355.53,85.75,TRADE
QLD1,2024/02/14 21:05:00,8312.35,138.98,TRADE
QLD1,2024/02/14 21:10:00,8231.98,133.01,TRADE
QLD1,2024/02/14 21:15:00,8196.01,115.75,TRADE
QLD1,2024/02/14 21:20:00,8141.56,94.70,TRADE
QLD1,2024/02/14 21:25:00,8069.21,85.55,TRADE
QLD1,2024/02/14 21:30:00,8002.81,85.55,TRADE
QLD1,2024/02/14 21:35:00,7971.32,85.55,TRADE
QLD1,2024/02/14 21:40:00,8028.57,85.75,TRADE
QLD1,2024/02/14 21:45:00,7907.25,66.71,TRADE
QLD1,2024/02/14 21:50:00,7853.86,62.73,TRADE
QLD1,2024/02/14 21:55:00,7780.33,61.62,TRADE
QLD1,2024/02/14 22:00:00,7684.28,59.75,TRADE
QLD1,2024/02/14 22:05:00,7624.15,65.23,TRADE
QLD1,2024/02/14 22:10:00,7610.69,66.62,TRADE
QLD1,2024/02/14 22:15:00,7559.01,85.55,TRADE
QLD1,2024/02/14 22:20:00,7540.31,85.75,TRADE
QLD1,2024/02/14 22:25:00,7464.48,85.55,TRADE
QLD1,2024/02/14 22:30:00,7401.36,85.55,TRADE
QLD1,2024/02/14 22:35:00,7424.81,138.98,TRADE
QLD1,2024/02/14 22:40:00,7360.89,93.75,TRADE
QLD1,2024/02/14 22:45:00,7356.41,85.75,TRADE
QLD1,2024/02/14 22:50:00,7286.41,85.75,TRADE
QLD1,2024/02/14 22:55:00,7199.65,85.75,TRADE
QLD1,2024/02/14 23:00:00,7195.47,93.75,TRADE
QLD1,2024/02/14 23:05:00,7116.11,85.55,TRADE
QLD1,2024/02/14 23:10:00,7135.2,85.75,TRADE
QLD1,2024/02/14 23:15:00,7156.43,93.75,TRADE
QLD1,2024/02/14 23:20:00,7061.53,85.55,TRADE
QLD1,2024/02/14 23:25:00,6991.38,85.55,TRADE
QLD1,2024/02/14 23:30:00,7011.81,85.55,TRADE
QLD1,2024/02/14 23:35:00,6982.91,65.84,TRADE
QLD1,2024/02/14 23:40:00,6889.66,85.55,TRADE
QLD1,2024/02/14 23:45:00,6900.7,85.55,TRADE
QLD1,2024/02/14 23:50:00,6880.55,85.55,TRADE
QLD1,2024/02/14 23:55:00,6798.83,62.73,TRADE
QLD1,2024/02/15 00:00:00,6765.43,62.73,TRADE
QLD1,2024/02/15 00:05:00,6722.81,99.42,TRADE
QLD1,2024/02/15 00:10:00,6692.6,93.75,TRADE
QLD1,2024/02/15 00:15:00,6630.08,85.75,TRADE
QLD1,2024/02/15 00:20:00,6635.53,93.75,TRADE
QLD1,2024/02/15 00:25:00,6642.68,93.75,TRADE
QLD1,2024/02/15 00:30:00,6623.42,93.75,TRADE
QLD1,2024/02/15 00:35:00,6590.5,93.75,TRADE
QLD1,2024/02/15 00:40:00,6602.76,138.98,TRADE
QLD1,2024/02/15 00:45:00,6512.78,69.27,TRADE
QLD1,2024/02/15 00:50:00,6550.39,85.75,TRADE
QLD1,2024/02/15 00:55:00,6507.9,85.75,TRADE
QLD1,2024/02/15 01:00:00,6486.75,93.75,TRADE
QLD1,2024/02/15 01:05:00,6422.51,85.75,TRADE
QLD1,2024/02/15 01:10:00,6475.94,93.75,TRADE
QLD1,2024/02/15 01:15:00,6459.63,85.75,TRADE
QLD1,2024/02/15 01:20:00,6496.2,98.36,TRADE
QLD1,2024/02/15 01:25:00,6530.09,138.98,TRADE
QLD1,2024/02/15 01:30:00,6467.95,138.98,TRADE
QLD1,2024/02/15 01:35:00,6451.65,138.98,TRADE
QLD1,2024/02/15 01:40:00,6410.92,93.75,TRADE
QLD1,2024/02/15 01:45:00,6382.3,85.75,TRADE
QLD1,2024/02/15 01:50:00,6425.86,93.75,TRADE
QLD1,2024/02/15 01:55:00,6366.85,85.55,TRADE
QLD1,2024/02/15 02:00:00,6361.02,85.55,TRADE
QLD1,2024/02/15 02:05:00,6346.91,85.55,TRADE
QLD1,2024/02/15 02:10:00,6342.98,85.55,TRADE
QLD1,2024/02/15 02:15:00,6297.65,59.75,TRADE
QLD1,2024/02/15 02:20:00,6345.59,85.55,TRADE
QLD1,2024/02/15 02:25:00,6332.94,85.55,TRADE
QLD1,2024/02/15 02:30:00,6340.24,85.55,TRADE
QLD1,2024/02/15 02:35:00,6304.83,59.75,TRADE
QLD1,2024/02/15 02:40:00,6317.04,59.75,TRADE
QLD1,2024/02/15 02:45:00,6269.01,63.83,TRADE
QLD1,2024/02/15 02:50:00,6285.61,70.82,TRADE
QLD1,2024/02/15 02:55:00,6306.21,85.55,TRADE
QLD1,2024/02/15 03:00:00,6242.07,64.64,TRADE
QLD1,2024/02/15 03:05:00,6273.04,85.55,TRADE
QLD1,2024/02/15 03:10:00,6274.04,85.75,TRADE
QLD1,2024/02/15 03:15:00,6326.24,85.75,TRADE
QLD1,2024/02/15 03:20:00,6295.56,85.75,TRADE
QLD1,2024/02/15 03:25:00,6273.65,85.75,TRADE
QLD1,2024/02/15 03:30:00,6250.82,85.75,TRADE
QLD1,2024/02/15 03:35:00,6258.66,85.75,TRADE
QLD1,2024/02/15 03:40:00,6286.01,93.75,TRADE
QLD1,2024/02/15 03:45:00,6212.68,85.55,TRADE
QLD1,2024/02/15 03:50:00,6244.73,85.75,TRADE
QLD1,2024/02/15 03:55:00,6226.16,85.55,TRADE
QLD1,2024/02/15 04:00:00,6190.41,85.55,TRADE
QLD1,2024/02/15 04:05:00,6249.22,71.46,TRADE
QLD1,2024/02/15 04:10:00,6326,85.55,TRADE
QLD1,2024/02/15 04:15:00,6341.22,85.55,TRADE
QLD1,2024/02/15 04:20:00,6231.57,85.75,TRADE
QLD1,2024/02/15 04:25:00,6329.85,100.72,TRADE
QLD1,2024/02/15 04:30:00,6303.48,93.75,TRADE
QLD1,2024/02/15 04:35:00,6267.51,85.55,TRADE
QLD1,2024/02/15 04:40:00,6357.11,86.44,TRADE
QLD1,2024/02/15 04:45:00,6335.02,85.75,TRADE
QLD1,2024/02/15 04:50:00,6320.74,93.75,TRADE
QLD1,2024/02/15 04:55:00,6309.07,85.55,TRADE
QLD1,2024/02/15 05:00:00,6388.46,85.55,TRADE
QLD1,2024/02/15 05:05:00,6433.54,73.76,TRADE
QLD1,2024/02/15 05:10:00,6455.92,82.64,TRADE
QLD1,2024/02/15 05:15:00,6457.66,85.55,TRADE
QLD1,2024/02/15 05:20:00,6545.11,85.55,TRADE
QLD1,2024/02/15 05:25:00,6567.66,95.89,TRADE
QLD1,2024/02/15 05:30:00,6560.03,99.94,TRADE
QLD1,2024/02/15 05:35:00,6620.47,90.37,TRADE
QLD1,2024/02/15 05:40:00,6620.67,88.74,TRADE
QLD1,2024/02/15 05:45:00,6659.49,93.75,TRADE
QLD1,2024/02/15 05:50:00,6686.42,95.19,TRADE
QLD1,2024/02/15 05:55:00,6673.34,93.75,TRADE
QLD1,2024/02/15 06:00:00,6758.08,126.74,TRADE
QLD1,2024/02/15 06:05:00,6780.41,134.59,TRADE
QLD1,2024/02/15 06:10:00,6763.23,132.89,TRADE
QLD1,2024/02/15 06:15:00,6915.49,138.98,TRADE
QLD1,2024/02/15 06:20:00,6917.01,131.27,TRADE
QLD1,2024/02/15 06:25:00,7004.63,138.98,TRADE
QLD1,2024/02/15 06:30:00,7009.57,102.41,TRADE
QLD1,2024/02/15 06:35:00,7103.65,104.51,TRADE
QLD1,2024/02/15 06:40:00,7094.12,103.93,TRADE
QLD1,2024/02/15 06:45:00,7202.18,263.01,TRADE
QLD1,2024/02/15 06:50:00,7090.94,85.55,TRADE
QLD1,2024/02/15 06:55:00,7114.46,84,TRADE
QLD1,2024/02/15 07:00:00,7166.15,93.75,TRADE
QLD1,2024/02/15 07:05:00,7179.62,138.98,TRADE
QLD1,2024/02/15 07:10:00,7190.34,94.75,TRADE
QLD1,2024/02/15 07:15:00,7262.06,261.55,TRADE
QLD1,2024/02/15 07:20:00,7197.07,285.75,TRADE
QLD1,2024/02/15 07:25:00,7102.84,138.98,TRADE
QLD1,2024/02/15 07:30:00,7086.62,138.98,TRADE
QLD1,2024/02/15 07:35:00,7079.85,138.98,TRADE
QLD1,2024/02/15 07:40:00,7119.75,145.63,TRADE
QLD1,2024/02/15 07:45:00,7136.12,261.55,TRADE
QLD1,2024/02/15 07:50:00,6949.68,93.75,TRADE
QLD1,2024/02/15 07:55:00,6943.45,93.75,TRADE
QLD1,2024/02/15 08:00:00,6914.75,59.30,TRADE
QLD1,2024/02/15 08:05:00,6940.3,93.75,TRADE
QLD1,2024/02/15 08:10:00,6990.01,93.75,TRADE
QLD1,2024/02/15 08:15:00,6948.91,85.55,TRADE
QLD1,2024/02/15 08:20:00,6874.29,85.55,TRADE
QLD1,2024/02/15 08:25:00,6826.38,85.55,TRADE
QLD1,2024/02/15 08:30:00,6871.04,85.55,TRADE
QLD1,2024/02/15 08:35:00,6917.55,85.55,TRADE
QLD1,2024/02/15 08:40:00,6998.22,93.75,TRADE
QLD1,2024/02/15 08:45:00,6932.84,68.57,TRADE
QLD1,2024/02/15 08:50:00,6900.23,62.90,TRADE
QLD1,2024/02/15 08:55:00,7015.76,85.55,TRADE
QLD1,2024/02/15 09:00:00,7014.64,261.55,TRADE
QLD1,2024/02/15 09:05:00,7050.44,285.75,TRADE
QLD1,2024/02/15 09:10:00,6864.8,62.73,TRADE
QLD1,2024/02/15 09:15:00,6899.12,62.73,TRADE
QLD1,2024/02/15 09:20:00,6947.61,68.47,TRADE
QLD1,2024/02/15 09:25:00,6873.71,62.73,TRADE
QLD1,2024/02/15 09:30:00,6853.93,62.73,TRADE
QLD1,2024/02/15 09:35:00,6767.93,62.73,TRADE
QLD1,2024/02/15 09:40:00,6771.59,85.75,TRADE
QLD1,2024/02/15 09:45:00,6759.01,67.74,TRADE
QLD1,2024/02/15 09:50:00,6620.67,59.75,TRADE
QLD1,2024/02/15 09:55:00,6510.61,59.55,TRADE
QLD1,2024/02/15 10:00:00,6604.36,59.75,TRADE
QLD1,2024/02/15 10:05:00,6639.16,62.21,TRADE
QLD1,2024/02/15 10:10:00,6706.84,85.75,TRADE
QLD1,2024/02/15 10:15:00,6683.09,86.31,TRADE
QLD1,2024/02/15 10:20:00,6706.33,85.55,TRADE
QLD1,2024/02/15 10:25:00,6735.35,85.75,TRADE
QLD1,2024/02/15 10:30:00,6808.34,85.75,TRADE
QLD1,2024/02/15 10:35:00,6871.5,85.55,TRADE
QLD1,2024/02/15 10:40:00,6829.14,63.36,TRADE
QLD1,2024/02/15 10:45:00,6852.64,75.21,TRADE
QLD1,2024/02/15 10:50:00,6899.35,61.73,TRADE
QLD1,2024/02/15 10:55:00,6975.88,61.73,TRADE
QLD1,2024/02/15 11:00:00,6980.29,63.85,TRADE
QLD1,2024/02/15 11:05:00,6945.11,66.07,TRADE
QLD1,2024/02/15 11:10:00,7023.58,64.71,TRADE
QLD1,2024/02/15 11:15:00,6977.64,96.31,TRADE
QLD1,2024/02/15 11:20:00,7004.76,86.23,TRADE
QLD1,2024/02/15 11:25:00,7040.8,76.84,TRADE
QLD1,2024/02/15 11:30:00,7049.96,76.88,TRADE
QLD1,2024/02/15 11:35:00,7074.7,85.55,TRADE
QLD1,2024/02/15 11:40:00,7097.36,85.75,TRADE
QLD1,2024/02/15 11:45:00,7176.32,59.75,TRADE
QLD1,2024/02/15 11:50:00,7129.65,-2.02,TRADE
QLD1,2024/02/15 11:55:00,7045.04,0.61,TRADE
QLD1,2024/02/15 12:00:00,7070.1,41.58,TRADE
QLD1,2024/02/15 12:05:00,7026.7,49.55,TRADE
QLD1,2024/02/15 12:10:00,6992.14,59.75,TRADE
QLD1,2024/02/15 12:15:00,7079.54,63.95,TRADE
QLD1,2024/02/15 12:20:00,7155.6,61.73,TRADE
QLD1,2024/02/15 12:25:00,7205.62,64.05,TRADE
QLD1,2024/02/15 12:30:00,7232.47,61.73,TRADE
QLD1,2024/02/15 12:35:00,7323.88,136,TRADE
QLD1,2024/02/15 12:40:00,7293.59,93.75,TRADE
QLD1,2024/02/15 12:45:00,7299.62,18.84,TRADE
QLD1,2024/02/15 12:50:00,7311.89,85.55,TRADE
QLD1,2024/02/15 12:55:00,7316.99,61.73,TRADE
QLD1,2024/02/15 13:00:00,7360.44,61.73,TRADE
QLD1,2024/02/15 13:05:00,7356.18,59.75,TRADE
QLD1,2024/02/15 13:10:00,7306.8,54.34,TRADE
QLD1,2024/02/15 13:15:00,7305.62,62.35,TRADE
QLD1,2024/02/15 13:20:00,7261.94,65.81,TRADE
QLD1,2024/02/15 13:25:00,7273.89,57.51,TRADE
QLD1,2024/02/15 13:30:00,7158.24,59.55,TRADE
QLD1,2024/02/15 13:35:00,7231.54,60.50,TRADE
QLD1,2024/02/15 13:40:00,7359.3,76.50,TRADE
QLD1,2024/02/15 13:45:00,7335.07,85.55,TRADE
QLD1,2024/02/15 13:50:00,7343.23,5.30,TRADE
QLD1,2024/02/15 13:55:00,7356.48,66.57,TRADE
QLD1,2024/02/15 14:00:00,7399.96,85.75,TRADE
QLD1,2024/02/15 14:05:00,7382.46,69.27,TRADE
QLD1,2024/02/15 14:10:00,7420.94,73.97,TRADE
QLD1,2024/02/15 14:15:00,7414.26,59.55,TRADE
QLD1,2024/02/15 14:20:00,7419.72,18.84,TRADE
QLD1,2024/02/15 14:25:00,7406.61,44.80,TRADE
QLD1,2024/02/15 14:30:00,7331.42,59.55,TRADE
QLD1,2024/02/15 14:35:00,7270.73,-20.50,TRADE
QLD1,2024/02/15 14:40:00,7293.69,40.33,TRADE
QLD1,2024/02/15 14:45:00,7231.93,39.27,TRADE
QLD1,2024/02/15 14:50:00,7278.4,53.90,TRADE
QLD1,2024/02/15 14:55:00,7312.43,53.55,TRADE
QLD1,2024/02/15 15:00:00,7357.75,53.64,TRADE
QLD1,2024/02/15 15:05:00,7301.86,49.55,TRADE
QLD1,2024/02/15 15:10:00,7300.51,54.63,TRADE
QLD1,2024/02/15 15:15:00,7386.8,59.55,TRADE
QLD1,2024/02/15 15:20:00,7416.37,59.55,TRADE
QLD1,2024/02/15 15:25:00,7512.9,49.55,TRADE
QLD1,2024/02/15 15:30:00,7590.11,49.55,TRADE
QLD1,2024/02/15 15:35:00,7648.66,59.55,TRADE
QLD1,2024/02/15 15:40:00,7786.09,60.50,TRADE
QLD1,2024/02/15 15:45:00,7791.78,59.55,TRADE
QLD1,2024/02/15 15:50:00,7857.5,-10.40,TRADE
QLD1,2024/02/15 15:55:00,7902.45,39.82,TRADE
QLD1,2024/02/15 16:00:00,7986,49.55,TRADE
QLD1,2024/02/15 16:05:00,7947.92,59.55,TRADE
QLD1,2024/02/15 16:10:00,7999.27,59.75,TRADE
QLD1,2024/02/15 16:15:00,8055.02,59.55,TRADE
QLD1,2024/02/15 16:20:00,8027.46,62.73,TRADE
QLD1,2024/02/15 16:25:00,8002.86,40.65,TRADE
QLD1,2024/02/15 16:30:00,8105.01,65.43,TRADE
QLD1,2024/02/15 16:35:00,8161.68,85.75,TRADE
QLD1,2024/02/15 16:40:00,8182.93,103.39,TRADE
QLD1,2024/02/15 16:45:00,8253.94,160.04,TRADE
QLD1,2024/02/15 16:50:00,8279.49,40.35,TRADE
QLD1,2024/02/15 16:55:00,8275.16,85.55,TRADE
QLD1,2024/02/15 17:00:00,8300.55,59.75,TRADE
QLD1,2024/02/15 17:05:00,8305.74,62.41,TRADE
QLD1,2024/02/15 17:10:00,8275.51,59.55,TRADE
QLD1,2024/02/15 17:15:00,8298.69,62.73,TRADE
QLD1,2024/02/15 17:20:00,8267.33,85.55,TRADE
QLD1,2024/02/15 17:25:00,8377.9,114.80,TRADE
QLD1,2024/02/15 17:30:00,8378.55,94.70,TRADE
QLD1,2024/02/15 17:35:00,8402.68,94.70,TRADE
QLD1,2024/02/15 17:40:00,8459.46,99.32,TRADE
QLD1,2024/02/15 17:45:00,8476.39,133.01,TRADE
QLD1,2024/02/15 17:50:00,8481.16,138.98,TRADE
QLD1,2024/02/15 17:55:00,8543.89,194.01,TRADE
QLD1,2024/02/15 18:00:00,8526.42,285.75,TRADE
QLD1,2024/02/15 18:05:00,8561.39,194.01,TRADE
QLD1,2024/02/15 18:10:00,8487.22,133.01,TRADE
QLD1,2024/02/15 18:15:00,8549.83,194.01,TRADE
QLD1,2024/02/15 18:20:00,8499.64,138.98,TRADE
QLD1,2024/02/15 18:25:00,8511.92,194.01,TRADE
QLD1,2024/02/15 18:30:00,8571.41,261.55,TRADE
QLD1,2024/02/15 18:35:00,8574.68,194.01,TRADE
QLD1,2024/02/15 18:40:00,8600.57,194.01,TRADE
QLD1,2024/02/15 18:45:00,8533,133.01,TRADE
QLD1,2024/02/15 18:50:00,8598.06,312.50,TRADE
QLD1,2024/02/15 18:55:00,8585.16,138.98,TRADE
QLD1,2024/02/15 19:00:00,8604.26,158.84,TRADE
QLD1,2024/02/15 19:05:00,8551.79,138.37,TRADE
QLD1,2024/02/15 19:10:00,8608.91,159.82,TRADE
QLD1,2024/02/15 19:15:00,8586.93,158.83,TRADE
QLD1,2024/02/15 19:20:00,8556.04,138.98,TRADE
QLD1,2024/02/15 19:25:00,8538.74,138.98,TRADE
QLD1,2024/02/15 19:30:00,8422.67,113.38,TRADE
QLD1,2024/02/15 19:35:00,8410.93,114.80,TRADE
QLD1,2024/02/15 19:40:00,8473.36,133.01,TRADE
QLD1,2024/02/15 19:45:00,8383.84,120.95,TRADE
QLD1,2024/02/15 19:50:00,8411.54,129.47,TRADE
QLD1,2024/02/15 19:55:00,8334.76,114.80,TRADE
QLD1,2024/02/15 20:00:00,8258.76,89.27,TRADE
QLD1,2024/02/15 20:05:00,8254.89,99.32,TRADE
QLD1,2024/02/15 20:10:00,8302.2,138.98,TRADE
QLD1,2024/02/15 20:15:00,8276.4,101.19,TRADE
QLD1,2024/02/15 20:20:00,8169.72,99.32,TRADE
QLD1,2024/02/15 20:25:00,8126.93,85.55,TRADE
QLD1,2024/02/15 20:30:00,8112.48,85.55,TRADE
QLD1,2024/02/15 20:35:00,8058.88,85.55,TRADE
QLD1,2024/02/15 20:40:00,8127.95,62.73,TRADE
QLD1,2024/02/15 20:45:00,8146.83,94.70,TRADE
QLD1,2024/02/15 20:50:00,8083.07,61.24,TRADE
QLD1,2024/02/15 20:55:00,7986.65,59.53,TRADE
QLD1,2024/02/15 21:00:00,7935.27,59.55,TRADE
QLD1,2024/02/15 21:05:00,7928.72,94.70,TRADE
QLD1,2024/02/15 21:10:00,7822,78.71,TRADE
QLD1,2024/02/15 21:15:00,7805.08,66.30,TRADE
QLD1,2024/02/15 21:20:00,7754.18,65.45,TRADE
QLD1,2024/02/15 21:25:00,7658.79,59.75,TRADE
QLD1,2024/02/15 21:30:00,7608.97,61.74,TRADE
QLD1,2024/02/15 21:35:00,7577.88,59.55,TRADE
QLD1,2024/02/15 21:40:00,7511.76,63.02,TRADE
QLD1,2024/02/15 21:45:00,7507.16,59.53,TRADE
QLD1,2024/02/15 21:50:00,7472.56,59.55,TRADE
QLD1,2024/02/15 21:55:00,7343.24,65.24,TRADE
QLD1,2024/02/15 22:00:00,7323.28,65.08,TRADE
QLD1,2024/02/15 22:05:00,7322.62,65.41,TRADE
QLD1,2024/02/15 22:10:00,7299.15,68.72,TRADE
QLD1,2024/02/15 22:15:00,7266.26,70,TRADE
QLD1,2024/02/15 22:20:00,7141.83,79.83,TRADE
QLD1,2024/02/15 22:25:00,7089.95,70.73,TRADE
QLD1,2024/02/15 22:30:00,7076.92,84.94,TRADE
QLD1,2024/02/15 22:35:00,7047.2,85.54,TRADE
QLD1,2024/02/15 22:40:00,6977,85.55,TRADE
QLD1,2024/02/15 22:45:00,6957.34,85.55,TRADE
QLD1,2024/02/15 22:50:00,6956.92,85.55,TRADE
QLD1,2024/02/15 22:55:00,6902.29,83.39,TRADE
QLD1,2024/02/15 23:00:00,6872.2,73.86,TRADE
QLD1,2024/02/15 23:05:00,6879.86,73.86,TRADE
QLD1,2024/02/15 23:10:00,6832.1,85.55,TRADE
QLD1,2024/02/15 23:15:00,6879.56,85.55,TRADE
QLD1,2024/02/15 23:20:00,6821.53,82.68,TRADE
QLD1,2024/02/15 23:25:00,6755.37,74.09,TRADE
QLD1,2024/02/15 23:30:00,6700.97,74.07,TRADE
QLD1,2024/02/15 23:35:00,6637.52,79.42,TRADE
QLD1,2024/02/15 23:40:00,6646.2,85.55,TRADE
QLD1,2024/02/15 23:45:00,6584.82,77.20,TRADE
QLD1,2024/02/15 23:50:00,6515.42,68.93,TRADE
QLD1,2024/02/15 23:55:00,6426.34,66.58,TRADE
QLD1,2024/02/16 00:00:00,6459.42,66.72,TRADE
QLD1,2024/02/16 00:05:00,6453.95,68.56,TRADE
QLD1,2024/02/16 00:10:00,6387.97,82.23,TRADE
QLD1,2024/02/16 00:15:00,6369.02,70.87,TRADE
QLD1,2024/02/16 00:20:00,6384.62,77.96,TRADE
QLD1,2024/02/16 00:25:00,6348.34,71.14,TRADE
QLD1,2024/02/16 00:30:00,6287.28,73.94,TRADE
QLD1,2024/02/16 00:35:00,6223.16,73.37,TRADE
QLD1,2024/02/16 00:40:00,6265.27,80.67,TRADE
QLD1,2024/02/16 00:45:00,6299.97,84.36,TRADE
QLD1,2024/02/16 00:50:00,6275.48,79.90,TRADE
QLD1,2024/02/16 00:55:00,6300.2,70.56,TRADE
QLD1,2024/02/16 01:00:00,6269.71,73.21,TRADE
QLD1,2024/02/16 01:05:00,6219.83,68.77,TRADE
QLD1,2024/02/16 01:10:00,6246.72,79.83,TRADE
QLD1,2024/02/16 01:15:00,6223.74,68.77,TRADE
QLD1,2024/02/16 01:20:00,6195.71,68.48,TRADE
QLD1,2024/02/16 01:25:00,6215.91,72.62,TRADE
QLD1,2024/02/16 01:30:00,6196.82,67.90,TRADE
QLD1,2024/02/16 01:35:00,6152.94,67.40,TRADE
QLD1,2024/02/16 01:40:00,6150.94,68.03,TRADE
QLD1,2024/02/16 01:45:00,6143.36,68.03,TRADE
QLD1,2024/02/16 01:50:00,6105.57,67.96,TRADE
QLD1,2024/02/16 01:55:00,6163.66,70.06,TRADE
QLD1,2024/02/16 02:00:00,6125.27,65.17,TRADE
QLD1,2024/02/16 02:05:00,6093.64,67.40,TRADE
QLD1,2024/02/16 02:10:00,6096.75,71.93,TRADE
QLD1,2024/02/16 02:15:00,6151.07,72.40,TRADE
QLD1,2024/02/16 02:20:00,6067.98,67.97,TRADE
QLD1,2024/02/16 02:25:00,6079.9,68.57,TRADE
QLD1,2024/02/16 02:30:00,6097.4,68.93,TRADE
QLD1,2024/02/16 02:35:00,6057.57,78.37,TRADE
QLD1,2024/02/16 02:40:00,6075.92,69.67,TRADE
QLD1,2024/02/16 02:45:00,6062.27,67.47,TRADE
QLD1,2024/02/16 02:50:00,6059.49,67.56,TRADE
QLD1,2024/02/16 02:55:00,6067.09,66.49,TRADE
QLD1,2024/02/16 03:00:00,6073.28,66.42,TRADE
QLD1,2024/02/16 03:05:00,6068.66,67.49,TRADE
QLD1,2024/02/16 03:10:00,6133.86,68.93,TRADE
QLD1,2024/02/16 03:15:00,6083.72,67.62,TRADE
