REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/04/14 15:45:00,6049.66,38.55,TRADE
QLD1,2024/04/14 15:50:00,6126.91,58.08,TRADE
QLD1,2024/04/14 15:55:00,6149.5,38.75,TRADE
QLD1,2024/04/14 16:00:00,6309.23,48.75,TRADE
QLD1,2024/04/14 16:05:00,6405.02,56.77,TRADE
QLD1,2024/04/14 16:10:00,6516.9,59.55,TRADE
QLD1,2024/04/14 16:15:00,6588.81,62.73,TRADE
QLD1,2024/04/14 16:20:00,6608.12,62.73,TRADE
QLD1,2024/04/14 16:25:00,6693.87,85.68,TRADE
QLD1,2024/04/14 16:30:00,6815.51,126.21,TRADE
QLD1,2024/04/14 16:35:00,6840.8,112.86,TRADE
QLD1,2024/04/14 16:40:00,6947.91,131.03,TRADE
QLD1,2024/04/14 16:45:00,7081.52,261.55,TRADE
QLD1,2024/04/14 16:50:00,7138.07,285.75,TRADE
QLD1,2024/04/14 16:55:00,7069.46,137.72,TRADE
QLD1,2024/04/14 17:00:00,7148.55,133.71,TRADE
QLD1,2024/04/14 17:05:00,7260.03,145.63,TRADE
QLD1,2024/04/14 17:10:00,7269.52,263.01,TRADE
QLD1,2024/04/14 17:15:00,7267.6,196.63,TRADE
QLD1,2024/04/14 17:20:00,7333.95,284.46,TRADE
QLD1,2024/04/14 17:25:00,7376.07,263.95,TRADE
QLD1,2024/04/14 17:30:00,7424.23,288.91,TRADE
QLD1,2024/04/14 17:35:00,7458.75,296.25,TRADE
QLD1,2024/04/14 17:40:00,7473.68,285.75,TRADE
QLD1,2024/04/14 17:45:00,7469.46,271.70,TRADE
QLD1,2024/04/14 17:50:00,7473.15,291.50,TRADE
QLD1,2024/04/14 17:55:00,7531.14,293.69,TRADE
QLD1,2024/04/14 18:00:00,7513.88,290.28,TRADE
QLD1,2024/04/14 18:05:00,7564.87,289.39,TRADE
QLD1,2024/04/14 18:10:00,7498.13,285.75,TRADE
QLD1,2024/04/14 18:15:00,7563.63,277.67,TRADE
QLD1,2024/04/14 18:20:00,7531.71,268.74,TRADE
QLD1,2024/04/14 18:25:00,7522.14,221.40,TRADE
QLD1,2024/04/14 18:30:00,7548.98,276.98,TRADE
QLD1,2024/04/14 18:35:00,7541.37,245.97,TRADE
QLD1,2024/04/14 18:40:00,7539.46,285.75,TRADE
QLD1,2024/04/14 18:45:00,7506.88,251.10,TRADE
QLD1,2024/04/14 18:50:00,7495.6,190.67,TRADE
QLD1,2024/04/14 18:55:00,7435.58,190.49,TRADE
QLD1,2024/04/14 19:00:00,7328.72,175.55,TRADE
QLD1,2024/04/14 19:05:00,7371.85,278.02,TRADE
QLD1,2024/04/14 19:10:00,7341.99,244.90,TRADE
QLD1,2024/04/14 19:15:00,7366.21,179.69,TRADE
QLD1,2024/04/14 19:20:00,7246.98,162.97,TRADE
QLD1,2024/04/14 19:25:00,7204.65,163.86,TRADE
QLD1,2024/04/14 19:30:00,7264.04,166.77,TRADE
QLD1,2024/04/14 19:35:00,7166.67,126.21,TRADE
QLD1,2024/04/14 19:40:00,7152.93,102.13,TRADE
QLD1,2024/04/14 19:45:00,7156.07,126.08,TRADE
QLD1,2024/04/14 19:50:00,7131.09,138.97,TRADE
QLD1,2024/04/14 19:55:00,7157.88,145.20,TRADE
QLD1,2024/04/14 20:00:00,7127.85,124.98,TRADE
QLD1,2024/04/14 20:05:00,7144.76,168.81,TRADE
QLD1,2024/04/14 20:10:00,7137.04,263.01,TRADE
QLD1,2024/04/14 20:15:00,7124.46,259.63,TRADE
QLD1,2024/04/14 20:20:00,7017.82,253.80,TRADE
QLD1,2024/04/14 20:25:00,6992.57,190.49,TRADE
QLD1,2024/04/14 20:30:00,6990.41,237.72,TRADE
QLD1,2024/04/14 20:35:00,6935.6,229.86,TRADE
QLD1,2024/04/14 20:40:00,6939.02,261.55,TRADE
QLD1,2024/04/14 20:45:00,6907.72,261.55,TRADE
QLD1,2024/04/14 20:50:00,6905.69,270.73,TRADE
QLD1,2024/04/14 20:55:00,6861.82,231.55,TRADE
QLD1,2024/04/14 21:00:00,6826.81,248.14,TRADE
QLD1,2024/04/14 21:05:00,6812.6,263.01,TRADE
QLD1,2024/04/14 21:10:00,6842.57,272.45,TRADE
QLD1,2024/04/14 21:15:00,6750.03,263.01,TRADE
QLD1,2024/04/14 21:20:00,6693.86,255.39,TRADE
QLD1,2024/04/14 21:25:00,6631.89,115.75,TRADE
QLD1,2024/04/14 21:30:00,6624.84,138.97,TRADE
QLD1,2024/04/14 21:35:00,6581.47,103.26,TRADE
QLD1,2024/04/14 21:40:00,6491.78,240.91,TRADE
QLD1,2024/04/14 21:45:00,6527.7,98.50,TRADE
QLD1,2024/04/14 21:50:00,6511.26,99.42,TRADE
QLD1,2024/04/14 21:55:00,6481.32,99.32,TRADE
QLD1,2024/04/14 22:00:00,6378.91,97.75,TRADE
QLD1,2024/04/14 22:05:00,6332.97,113.50,TRADE
QLD1,2024/04/14 22:10:00,6392.72,145.20,TRADE
QLD1,2024/04/14 22:15:00,6507.01,192.76,TRADE
QLD1,2024/04/14 22:20:00,6320.26,145.20,TRADE
QLD1,2024/04/14 22:25:00,6344.84,190.49,TRADE
QLD1,2024/04/14 22:30:00,6292.51,153.29,TRADE
QLD1,2024/04/14 22:35:00,6212.23,155.23,TRADE
QLD1,2024/04/14 22:40:00,6192.58,153.28,TRADE
QLD1,2024/04/14 22:45:00,6225.78,207.42,TRADE
QLD1,2024/04/14 22:50:00,6217.35,205.63,TRADE
QLD1,2024/04/14 22:55:00,6117.68,100.55,TRADE
QLD1,2024/04/14 23:00:00,6060.85,119.11,TRADE
QLD1,2024/04/14 23:05:00,6021.61,101.21,TRADE
QLD1,2024/04/14 23:10:00,6082.74,162.54,TRADE
QLD1,2024/04/14 23:15:00,6052.25,190.49,TRADE
QLD1,2024/04/14 23:20:00,6015.99,138.97,TRADE
QLD1,2024/04/14 23:25:00,5950.23,138.97,TRADE
QLD1,2024/04/14 23:30:00,5965.69,138.97,TRADE
QLD1,2024/04/14 23:35:00,5854.39,100.55,TRADE
QLD1,2024/04/14 23:40:00,5869.18,219.15,TRADE
QLD1,2024/04/14 23:45:00,5887.62,118.63,TRADE
QLD1,2024/04/14 23:50:00,5789.7,95.85,TRADE
QLD1,2024/04/14 23:55:00,5793.35,100.55,TRADE
QLD1,2024/04/15 00:00:00,5819.58,138.97,TRADE
QLD1,2024/04/15 00:05:00,5752.12,100.55,TRADE
QLD1,2024/04/15 00:10:00,5758.62,115.73,TRADE
QLD1,2024/04/15 00:15:00,5772.41,119.60,TRADE
QLD1,2024/04/15 00:20:00,5743.64,119.03,TRADE
QLD1,2024/04/15 00:25:00,5681.41,97.23,TRADE
QLD1,2024/04/15 00:30:00,5733.33,99.50,TRADE
QLD1,2024/04/15 00:35:00,5705.18,100.55,TRADE
QLD1,2024/04/15 00:40:00,5653,100.55,TRADE
QLD1,2024/04/15 00:45:00,5622.56,100.55,TRADE
QLD1,2024/04/15 00:50:00,5671.38,85.75,TRADE
QLD1,2024/04/15 00:55:00,5593.18,100.55,TRADE
QLD1,2024/04/15 01:00:00,5587.4,100.55,TRADE
QLD1,2024/04/15 01:05:00,5580.3,190.30,TRADE
QLD1,2024/04/15 01:10:00,5556.34,116.78,TRADE
QLD1,2024/04/15 01:15:00,5599.03,117.52,TRADE
QLD1,2024/04/15 01:20:00,5536.39,100.55,TRADE
QLD1,2024/04/15 01:25:00,5574.31,100.55,TRADE
QLD1,2024/04/15 01:30:00,5546.08,100.55,TRADE
QLD1,2024/04/15 01:35:00,5519.72,100.55,TRADE
QLD1,2024/04/15 01:40:00,5572.56,208.05,TRADE
QLD1,2024/04/15 01:45:00,5559.89,100.55,TRADE
QLD1,2024/04/15 01:50:00,5482.96,100.55,TRADE
QLD1,2024/04/15 01:55:00,5557.28,101.33,TRADE
QLD1,2024/04/15 02:00:00,5524.24,93.04,TRADE
QLD1,2024/04/15 02:05:00,5544.71,100.55,TRADE
QLD1,2024/04/15 02:10:00,5518.95,100.55,TRADE
QLD1,2024/04/15 02:15:00,5448.47,100.55,TRADE
QLD1,2024/04/15 02:20:00,5460.4,97.20,TRADE
QLD1,2024/04/15 02:25:00,5479.19,100.55,TRADE
QLD1,2024/04/15 02:30:00,5516.28,85.75,TRADE
QLD1,2024/04/15 02:35:00,5469.98,85.75,TRADE
QLD1,2024/04/15 02:40:00,5465.57,100.55,TRADE
QLD1,2024/04/15 02:45:00,5475.36,100.55,TRADE
QLD1,2024/04/15 02:50:00,5458.96,100.55,TRADE
QLD1,2024/04/15 02:55:00,5487.9,101.97,TRADE
QLD1,2024/04/15 03:00:00,5503.58,99.42,TRADE
QLD1,2024/04/15 03:05:00,5482.62,105.92,TRADE
QLD1,2024/04/15 03:10:00,5468.25,100.55,TRADE
QLD1,2024/04/15 03:15:00,5485.13,100.55,TRADE
QLD1,2024/04/15 03:20:00,5502.82,138.10,TRADE
QLD1,2024/04/15 03:25:00,5496.08,137.79,TRADE
QLD1,2024/04/15 03:30:00,5493.29,101.79,TRADE
QLD1,2024/04/15 03:35:00,5531.79,100.55,TRADE
QLD1,2024/04/15 03:40:00,5506.07,100.55,TRADE
QLD1,2024/04/15 03:45:00,5417.54,95.73,TRADE
QLD1,2024/04/15 03:50:00,5435.09,101.67,TRADE
QLD1,2024/04/15 03:55:00,5488.54,111.45,TRADE
QLD1,2024/04/15 04:00:00,5512.54,100.65,TRADE
QLD1,2024/04/15 04:05:00,5484.28,99.42,TRADE
QLD1,2024/04/15 04:10:00,5549.18,100.55,TRADE
QLD1,2024/04/15 04:15:00,5553.24,103.07,TRADE
QLD1,2024/04/15 04:20:00,5617.75,100.55,TRADE
QLD1,2024/04/15 04:25:00,5559.41,100.55,TRADE
QLD1,2024/04/15 04:30:00,5624.8,100.55,TRADE
QLD1,2024/04/15 04:35:00,5645.65,102.73,TRADE
QLD1,2024/04/15 04:40:00,5667.48,105.44,TRADE
QLD1,2024/04/15 04:45:00,5687.71,100.55,TRADE
QLD1,2024/04/15 04:50:00,5643.98,100.55,TRADE
QLD1,2024/04/15 04:55:00,5687.24,100.55,TRADE
QLD1,2024/04/15 05:00:00,5725.89,120.01,TRADE
QLD1,2024/04/15 05:05:00,5799.56,94.96,TRADE
QLD1,2024/04/15 05:10:00,5816.89,119.47,TRADE
QLD1,2024/04/15 05:15:00,5843.36,119.44,TRADE
QLD1,2024/04/15 05:20:00,5853.49,155.28,TRADE
QLD1,2024/04/15 05:25:00,5819.14,118.74,TRADE
QLD1,2024/04/15 05:30:00,5936.56,231.78,TRADE
QLD1,2024/04/15 05:35:00,5975.14,210.69,TRADE
QLD1,2024/04/15 05:40:00,5953.44,228.53,TRADE
QLD1,2024/04/15 05:45:00,5948.83,121.48,TRADE
QLD1,2024/04/15 05:50:00,5973.01,152.04,TRADE
QLD1,2024/04/15 05:55:00,6031.16,254.83,TRADE
QLD1,2024/04/15 06:00:00,6068.71,267.23,TRADE
QLD1,2024/04/15 06:05:00,6093.05,162.35,TRADE
QLD1,2024/04/15 06:10:00,6122.24,246.53,TRADE
QLD1,2024/04/15 06:15:00,6220.03,263.15,TRADE
QLD1,2024/04/15 06:20:00,6287.95,267.24,TRADE
QLD1,2024/04/15 06:25:00,6317.8,265.77,TRADE
QLD1,2024/04/15 06:30:00,6339.93,272.27,TRADE
QLD1,2024/04/15 06:35:00,6329.08,262.32,TRADE
QLD1,2024/04/15 06:40:00,6325.57,259.05,TRADE
QLD1,2024/04/15 06:45:00,6389.15,242.16,TRADE
QLD1,2024/04/15 06:50:00,6393.08,230.69,TRADE
QLD1,2024/04/15 06:55:00,6441.58,190.49,TRADE
QLD1,2024/04/15 07:00:00,6405.38,138.98,TRADE
QLD1,2024/04/15 07:05:00,6404.79,138.98,TRADE
QLD1,2024/04/15 07:10:00,6390.34,100.55,TRADE
QLD1,2024/04/15 07:15:00,6316.33,68.09,TRADE
QLD1,2024/04/15 07:20:00,6325.49,18.84,TRADE
QLD1,2024/04/15 07:25:00,6260.78,59.75,TRADE
QLD1,2024/04/15 07:30:00,6170.02,33.81,TRADE
QLD1,2024/04/15 07:35:00,6130.93,48.55,TRADE
QLD1,2024/04/15 07:40:00,6061.75,38.75,TRADE
QLD1,2024/04/15 07:45:00,6020.32,30.38,TRADE
QLD1,2024/04/15 07:50:00,5968.68,34.90,TRADE
QLD1,2024/04/15 07:55:00,5871.52,18.84,TRADE
QLD1,2024/04/15 08:00:00,5757.67,18.84,TRADE
QLD1,2024/04/15 08:05:00,5735.29,34.75,TRADE
QLD1,2024/04/15 08:10:00,5643.4,38.55,TRADE
QLD1,2024/04/15 08:15:00,5594.24,34.75,TRADE
QLD1,2024/04/15 08:20:00,5567.76,34.75,TRADE
QLD1,2024/04/15 08:25:00,5565.04,38.55,TRADE
QLD1,2024/04/15 08:30:00,5412.1,34.75,TRADE
QLD1,2024/04/15 08:35:00,5370.59,34.75,TRADE
QLD1,2024/04/15 08:40:00,5413.46,83.56,TRADE
QLD1,2024/04/15 08:45:00,5273.97,38.75,TRADE
QLD1,2024/04/15 08:50:00,5373.1,35.64,TRADE
QLD1,2024/04/15 08:55:00,5235.19,36.55,TRADE
QLD1,2024/04/15 09:00:00,5205.06,34.75,TRADE
QLD1,2024/04/15 09:05:00,5170.86,32.99,TRADE
QLD1,2024/04/15 09:10:00,5155.26,34.57,TRADE
QLD1,2024/04/15 09:15:00,5177.18,34.75,TRADE
QLD1,2024/04/15 09:20:00,5117.44,34.73,TRADE
QLD1,2024/04/15 09:25:00,5096.33,34.75,TRADE
QLD1,2024/04/15 09:30:00,5111.75,34.75,TRADE
QLD1,2024/04/15 09:35:00,5067.1,27,TRADE
QLD1,2024/04/15 09:40:00,5003.44,-10.80,TRADE
QLD1,2024/04/15 09:45:00,5034.49,5.30,TRADE
QLD1,2024/04/15 09:50:00,4973.33,-10.40,TRADE
QLD1,2024/04/15 09:55:00,4913.91,10.37,TRADE
QLD1,2024/04/15 10:00:00,4829.98,-20.50,TRADE
QLD1,2024/04/15 10:05:00,4849.34,-20.50,TRADE
QLD1,2024/04/15 10:10:00,4844.71,-10.80,TRADE
QLD1,2024/04/15 10:15:00,4862.49,-10.80,TRADE
QLD1,2024/04/15 10:20:00,4826.94,-10,TRADE
QLD1,2024/04/15 10:25:00,4840.96,25.98,TRADE
QLD1,2024/04/15 10:30:00,4807.85,-10.50,TRADE
QLD1,2024/04/15 10:35:00,4778.88,15.81,TRADE
QLD1,2024/04/15 10:40:00,4875.01,38.55,TRADE
QLD1,2024/04/15 10:45:00,5009.98,35.18,TRADE
QLD1,2024/04/15 10:50:00,4996.29,14.68,TRADE
QLD1,2024/04/15 10:55:00,4981.12,-10.40,TRADE
QLD1,2024/04/15 11:00:00,4873.25,15.70,TRADE
QLD1,2024/04/15 11:05:00,4866.65,-7.99,TRADE
QLD1,2024/04/15 11:10:00,4980.47,0.02,TRADE
QLD1,2024/04/15 11:15:00,4962.47,-8.07,TRADE
QLD1,2024/04/15 11:20:00,4998.35,-8.22,TRADE
QLD1,2024/04/15 11:25:00,5021.48,7.66,TRADE
QLD1,2024/04/15 11:30:00,4973.28,18.06,TRADE
QLD1,2024/04/15 11:35:00,4966.87,0.02,TRADE
QLD1,2024/04/15 11:40:00,5041.01,17.49,TRADE
QLD1,2024/04/15 11:45:00,5016.83,17.55,TRADE
QLD1,2024/04/15 11:50:00,5080.24,18.47,TRADE
QLD1,2024/04/15 11:55:00,5102.06,17.96,TRADE
QLD1,2024/04/15 12:00:00,5140.05,32.77,TRADE
QLD1,2024/04/15 12:05:00,5100.47,34.75,TRADE
QLD1,2024/04/15 12:10:00,5109.1,32.77,TRADE
QLD1,2024/04/15 12:15:00,5184.54,59.78,TRADE
QLD1,2024/04/15 12:20:00,5234.63,43.34,TRADE
QLD1,2024/04/15 12:25:00,5185.18,34.19,TRADE
QLD1,2024/04/15 12:30:00,5257.39,33.76,TRADE
QLD1,2024/04/15 12:35:00,5288.83,34.75,TRADE
QLD1,2024/04/15 12:40:00,5279.05,44.98,TRADE
QLD1,2024/04/15 12:45:00,5314.89,40.22,TRADE
QLD1,2024/04/15 12:50:00,5276.29,38.75,TRADE
QLD1,2024/04/15 12:55:00,5283.39,38.55,TRADE
QLD1,2024/04/15 13:00:00,5239.75,38.55,TRADE
QLD1,2024/04/15 13:05:00,5227.93,34.94,TRADE
QLD1,2024/04/15 13:10:00,5314.96,38.75,TRADE
QLD1,2024/04/15 13:15:00,5331.56,34.75,TRADE
QLD1,2024/04/15 13:20:00,5319.22,36.77,TRADE
QLD1,2024/04/15 13:25:00,5339.77,37.19,TRADE
QLD1,2024/04/15 13:30:00,5377.62,39.23,TRADE
QLD1,2024/04/15 13:35:00,5434.55,48.55,TRADE
QLD1,2024/04/15 13:40:00,5373.12,23.07,TRADE
QLD1,2024/04/15 13:45:00,5437.33,48.55,TRADE
QLD1,2024/04/15 13:50:00,5527.28,38.75,TRADE
QLD1,2024/04/15 13:55:00,5567.95,48.55,TRADE
QLD1,2024/04/15 14:00:00,5597.88,51.66,TRADE
QLD1,2024/04/15 14:05:00,5706.57,47.11,TRADE
QLD1,2024/04/15 14:10:00,5707.13,40.02,TRADE
QLD1,2024/04/15 14:15:00,5805.42,59.75,TRADE
QLD1,2024/04/15 14:20:00,5873.81,69.32,TRADE
QLD1,2024/04/15 14:25:00,5972.76,69.26,TRADE
QLD1,2024/04/15 14:30:00,5895.21,71.22,TRADE
QLD1,2024/04/15 14:35:00,6015.61,59.55,TRADE
QLD1,2024/04/15 14:40:00,6064.23,48.75,TRADE
QLD1,2024/04/15 14:45:00,6093.48,62.73,TRADE
QLD1,2024/04/15 14:50:00,6117.96,64.48,TRADE
QLD1,2024/04/15 14:55:00,6212.71,92,TRADE
QLD1,2024/04/15 15:00:00,6266.52,135.27,TRADE
QLD1,2024/04/15 15:05:00,6305.9,85.75,TRADE
QLD1,2024/04/15 15:10:00,6359.82,63.28,TRADE
QLD1,2024/04/15 15:15:00,6418.81,85.75,TRADE
QLD1,2024/04/15 15:20:00,6502.58,85.55,TRADE
QLD1,2024/04/15 15:25:00,6613.54,62.73,TRADE
QLD1,2024/04/15 15:30:00,6642.25,94.09,TRADE
QLD1,2024/04/15 15:35:00,6790.49,91.31,TRADE
QLD1,2024/04/15 15:40:00,6842.79,69,TRADE
QLD1,2024/04/15 15:45:00,6918.79,90.74,TRADE
QLD1,2024/04/15 15:50:00,6945.79,92.59,TRADE
QLD1,2024/04/15 15:55:00,7054.06,118.01,TRADE
QLD1,2024/04/15 16:00:00,7116.4,129.86,TRADE
QLD1,2024/04/15 16:05:00,7148.33,62.73,TRADE
QLD1,2024/04/15 16:10:00,7223.95,59.55,TRADE
QLD1,2024/04/15 16:15:00,7228.64,62.73,TRADE
QLD1,2024/04/15 16:20:00,7305.62,138.59,TRADE
QLD1,2024/04/15 16:25:00,7380.26,138.98,TRADE
QLD1,2024/04/15 16:30:00,7456.54,275.29,TRADE
QLD1,2024/04/15 16:35:00,7440.15,145.20,TRADE
QLD1,2024/04/15 16:40:00,7537.92,284.55,TRADE
QLD1,2024/04/15 16:45:00,7647.19,294.13,TRADE
QLD1,2024/04/15 16:50:00,7563.45,285.75,TRADE
QLD1,2024/04/15 16:55:00,7690.49,294.50,TRADE
QLD1,2024/04/15 17:00:00,7662.7,294.64,TRADE
QLD1,2024/04/15 17:05:00,7706.28,285.75,TRADE
QLD1,2024/04/15 17:10:00,7699.37,284.75,TRADE
QLD1,2024/04/15 17:15:00,7758.89,285.75,TRADE
QLD1,2024/04/15 17:20:00,7768.85,299.27,TRADE
QLD1,2024/04/15 17:25:00,7849.37,305.63,TRADE
QLD1,2024/04/15 17:30:00,7848.9,305.91,TRADE
QLD1,2024/04/15 17:35:00,7867.74,310.69,TRADE
QLD1,2024/04/15 17:40:00,7871.31,302.46,TRADE
QLD1,2024/04/15 17:45:00,7869.97,308.37,TRADE
QLD1,2024/04/15 17:50:00,7951.66,322.38,TRADE
QLD1,2024/04/15 17:55:00,7933.81,308.29,TRADE
QLD1,2024/04/15 18:00:00,8003.98,311.96,TRADE
QLD1,2024/04/15 18:05:00,7988.49,303.52,TRADE
QLD1,2024/04/15 18:10:00,7957.6,301.50,TRADE
QLD1,2024/04/15 18:15:00,7988.04,301.51,TRADE
QLD1,2024/04/15 18:20:00,8000.26,301.47,TRADE
QLD1,2024/04/15 18:25:00,7952.24,285.75,TRADE
QLD1,2024/04/15 18:30:00,8028.93,299.21,TRADE
QLD1,2024/04/15 18:35:00,7904.62,291.08,TRADE
QLD1,2024/04/15 18:40:00,7882.34,290.80,TRADE
QLD1,2024/04/15 18:45:00,7859.73,288.66,TRADE
QLD1,2024/04/15 18:50:00,7818.41,285.39,TRADE
QLD1,2024/04/15 18:55:00,7801.54,263.01,TRADE
QLD1,2024/04/15 19:00:00,7729.26,261.55,TRADE
QLD1,2024/04/15 19:05:00,7692.82,196.63,TRADE
QLD1,2024/04/15 19:10:00,7651.26,194.01,TRADE
QLD1,2024/04/15 19:15:00,7614.16,138.97,TRADE
QLD1,2024/04/15 19:20:00,7537.94,130.83,TRADE
QLD1,2024/04/15 19:25:00,7534.54,162.70,TRADE
QLD1,2024/04/15 19:30:00,7514.72,140.72,TRADE
QLD1,2024/04/15 19:35:00,7528.35,139.66,TRADE
QLD1,2024/04/15 19:40:00,7482.25,132.25,TRADE
QLD1,2024/04/15 19:45:00,7455.97,214.45,TRADE
QLD1,2024/04/15 19:50:00,7481.17,142.55,TRADE
QLD1,2024/04/15 19:55:00,7553.57,145.20,TRADE
QLD1,2024/04/15 20:00:00,7566.36,148.58,TRADE
QLD1,2024/04/15 20:05:00,7486.41,268.22,TRADE
QLD1,2024/04/15 20:10:00,7421.28,266.21,TRADE
QLD1,2024/04/15 20:15:00,7433.39,292.83,TRADE
QLD1,2024/04/15 20:20:00,7341.92,279.89,TRADE
QLD1,2024/04/15 20:25:00,7335.19,288.49,TRADE
QLD1,2024/04/15 20:30:00,7316.43,276.40,TRADE
QLD1,2024/04/15 20:35:00,7307.55,285.75,TRADE
QLD1,2024/04/15 20:40:00,7255.4,282.42,TRADE
QLD1,2024/04/15 20:45:00,7220.72,261.55,TRADE
QLD1,2024/04/15 20:50:00,7122.11,200.89,TRADE
QLD1,2024/04/15 20:55:00,7173.86,159.10,TRADE
QLD1,2024/04/15 21:00:00,7055.88,153.31,TRADE
QLD1,2024/04/15 21:05:00,7096.93,266.08,TRADE
QLD1,2024/04/15 21:10:00,7077.63,284.86,TRADE
QLD1,2024/04/15 21:15:00,7042.78,282.75,TRADE
QLD1,2024/04/15 21:20:00,6953.23,278.65,TRADE
QLD1,2024/04/15 21:25:00,6849.27,261.55,TRADE
QLD1,2024/04/15 21:30:00,6802.99,145.20,TRADE
QLD1,2024/04/15 21:35:00,6746.08,151.93,TRADE
QLD1,2024/04/15 21:40:00,6689.9,147.87,TRADE
QLD1,2024/04/15 21:45:00,6704.93,147.75,TRADE
QLD1,2024/04/15 21:50:00,6647.26,146.32,TRADE
QLD1,2024/04/15 21:55:00,6592.08,134.45,TRADE
QLD1,2024/04/15 22:00:00,6590.79,147.93,TRADE
QLD1,2024/04/15 22:05:00,6554.31,164.32,TRADE
QLD1,2024/04/15 22:10:00,6568.94,251.85,TRADE
QLD1,2024/04/15 22:15:00,6567.81,244.86,TRADE
QLD1,2024/04/15 22:20:00,6563.81,202.09,TRADE
QLD1,2024/04/15 22:25:00,6496.31,184.68,TRADE
QLD1,2024/04/15 22:30:00,6414.09,155.50,TRADE
QLD1,2024/04/15 22:35:00,6392.47,242.97,TRADE
QLD1,2024/04/15 22:40:00,6456.15,188.92,TRADE
QLD1,2024/04/15 22:45:00,6371.88,155.56,TRADE
QLD1,2024/04/15 22:50:00,6370.99,153.36,TRADE
QLD1,2024/04/15 22:55:00,6287.45,117.67,TRADE
QLD1,2024/04/15 23:00:00,6265.4,117.46,TRADE
QLD1,2024/04/15 23:05:00,6191.6,138.97,TRADE
QLD1,2024/04/15 23:10:00,6192.64,153.49,TRADE
QLD1,2024/04/15 23:15:00,6206.74,192.30,TRADE
QLD1,2024/04/15 23:20:00,6208.1,254.26,TRADE
QLD1,2024/04/15 23:25:00,6137,192.79,TRADE
QLD1,2024/04/15 23:30:00,6094.16,151.31,TRADE
QLD1,2024/04/15 23:35:00,6053.79,231.36,TRADE
QLD1,2024/04/15 23:40:00,6055.3,246.99,TRADE
QLD1,2024/04/15 23:45:00,6051.24,236.19,TRADE
QLD1,2024/04/15 23:50:00,5984.55,134.20,TRADE
QLD1,2024/04/15 23:55:00,5973.24,177.51,TRADE
QLD1,2024/04/16 00:00:00,5942.51,237.50,TRADE
QLD1,2024/04/16 00:05:00,5903.08,230.32,TRADE
QLD1,2024/04/16 00:10:00,5868.41,167.63,TRADE
QLD1,2024/04/16 00:15:00,5822.38,250.13,TRADE
QLD1,2024/04/16 00:20:00,5830.58,241.96,TRADE
QLD1,2024/04/16 00:25:00,5787.49,153.78,TRADE
QLD1,2024/04/16 00:30:00,5756.58,157.31,TRADE
QLD1,2024/04/16 00:35:00,5774.24,155.21,TRADE
QLD1,2024/04/16 00:40:00,5801.81,233.37,TRADE
QLD1,2024/04/16 00:45:00,5740.61,138.97,TRADE
QLD1,2024/04/16 00:50:00,5766.83,121.70,TRADE
QLD1,2024/04/16 00:55:00,5726.95,118,TRADE
QLD1,2024/04/16 01:00:00,5734.83,117.97,TRADE
QLD1,2024/04/16 01:05:00,5780.29,138.97,TRADE
QLD1,2024/04/16 01:10:00,5696.5,116.95,TRADE
QLD1,2024/04/16 01:15:00,5690.28,90.86,TRADE
QLD1,2024/04/16 01:20:00,5641.39,116.62,TRADE
QLD1,2024/04/16 01:25:00,5688.79,103.65,TRADE
QLD1,2024/04/16 01:30:00,5658.94,100.55,TRADE
QLD1,2024/04/16 01:35:00,5619.79,100.55,TRADE
QLD1,2024/04/16 01:40:00,5624.52,100.55,TRADE
QLD1,2024/04/16 01:45:00,5641.9,100.55,TRADE
QLD1,2024/04/16 01:50:00,5636.73,100.55,TRADE
QLD1,2024/04/16 01:55:00,5586.32,85.55,TRADE
QLD1,2024/04/16 02:00:00,5633.56,100.55,TRADE
QLD1,2024/04/16 02:05:00,5623.32,107.81,TRADE
QLD1,2024/04/16 02:10:00,5575.88,98.79,TRADE
QLD1,2024/04/16 02:15:00,5559.99,100.55,TRADE
QLD1,2024/04/16 02:20:00,5552.57,118.20,TRADE
QLD1,2024/04/16 02:25:00,5567.77,101.93,TRADE
QLD1,2024/04/16 02:30:00,5619.36,119.01,TRADE
QLD1,2024/04/16 02:35:00,5547.94,118.11,TRADE
QLD1,2024/04/16 02:40:00,5520.89,100.55,TRADE
QLD1,2024/04/16 02:45:00,5533.88,100.70,TRADE
QLD1,2024/04/16 02:50:00,5574.64,101.29,TRADE
QLD1,2024/04/16 02:55:00,5539.9,98.81,TRADE
QLD1,2024/04/16 03:00:00,5557.24,97.98,TRADE
QLD1,2024/04/16 03:05:00,5560.3,103.06,TRADE
QLD1,2024/04/16 03:10:00,5571.29,96.23,TRADE
QLD1,2024/04/16 03:15:00,5596.92,100.55,TRADE
QLD1,2024/04/16 03:20:00,5594.48,100.56,TRADE
QLD1,2024/04/16 03:25:00,5549.64,102,TRADE
QLD1,2024/04/16 03:30:00,5584.76,105.57,TRADE
QLD1,2024/04/16 03:35:00,5566.61,93.07,TRADE
QLD1,2024/04/16 03:40:00,5561.08,100.55,TRADE
QLD1,2024/04/16 03:45:00,5581.54,100.55,TRADE
QLD1,2024/04/16 03:50:00,5597.79,117.83,TRADE
QLD1,2024/04/16 03:55:00,5568.73,100.55,TRADE
QLD1,2024/04/16 04:00:00,5605.87,100.55,TRADE
