REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/08/17 03:55:00,5336.49,91.53,TRADE
QLD1,2024/08/17 04:00:00,5326.76,106.63,TRADE
QLD1,2024/08/17 04:05:00,5295.36,106.63,TRADE
QLD1,2024/08/17 04:10:00,5376.39,106.63,TRADE
QLD1,2024/08/17 04:15:00,5355.16,91.45,TRADE
QLD1,2024/08/17 04:20:00,5297.81,92.82,TRADE
QLD1,2024/08/17 04:25:00,5361.51,94.25,TRADE
QLD1,2024/08/17 04:30:00,5341.3,106.63,TRADE
QLD1,2024/08/17 04:35:00,5312.55,106.63,TRADE
QLD1,2024/08/17 04:40:00,5320.03,109.76,TRADE
QLD1,2024/08/17 04:45:00,5332.72,106.63,TRADE
QLD1,2024/08/17 04:50:00,5322.29,108.47,TRADE
QLD1,2024/08/17 04:55:00,5429.87,110.71,TRADE
QLD1,2024/08/17 05:00:00,5411.86,110.04,TRADE
QLD1,2024/08/17 05:05:00,5488.82,91.29,TRADE
QLD1,2024/08/17 05:10:00,5460.44,106.63,TRADE
QLD1,2024/08/17 05:15:00,5479.8,110.69,TRADE
QLD1,2024/08/17 05:20:00,5499.53,91.28,TRADE
QLD1,2024/08/17 05:25:00,5524.12,122.91,TRADE
QLD1,2024/08/17 05:30:00,5526.19,101.08,TRADE
QLD1,2024/08/17 05:35:00,5573.78,112.20,TRADE
QLD1,2024/08/17 05:40:00,5657.6,119.94,TRADE
QLD1,2024/08/17 05:45:00,5587.08,112.75,TRADE
QLD1,2024/08/17 05:50:00,5567.37,110.83,TRADE
QLD1,2024/08/17 05:55:00,5608.74,96.75,TRADE
QLD1,2024/08/17 06:00:00,5594.81,110.46,TRADE
QLD1,2024/08/17 06:05:00,5674.82,94.65,TRADE
QLD1,2024/08/17 06:10:00,5610.19,110.83,TRADE
QLD1,2024/08/17 06:15:00,5717.99,110.46,TRADE
QLD1,2024/08/17 06:20:00,5735.85,112.75,TRADE
QLD1,2024/08/17 06:25:00,5720.68,112.95,TRADE
QLD1,2024/08/17 06:30:00,5749.54,139.37,TRADE
QLD1,2024/08/17 06:35:00,5825.83,129.95,TRADE
QLD1,2024/08/17 06:40:00,5738.06,120,TRADE
QLD1,2024/08/17 06:45:00,5689.38,141.98,TRADE
QLD1,2024/08/17 06:50:00,5731.73,112.75,TRADE
QLD1,2024/08/17 06:55:00,5675.13,106.63,TRADE
QLD1,2024/08/17 07:00:00,5687.32,106.63,TRADE
QLD1,2024/08/17 07:05:00,5607.14,93.83,TRADE
QLD1,2024/08/17 07:10:00,5623.61,93.83,TRADE
QLD1,2024/08/17 07:15:00,5615.85,93.83,TRADE
QLD1,2024/08/17 07:20:00,5463.7,70.30,TRADE
QLD1,2024/08/17 07:25:00,5489.51,55.75,TRADE
QLD1,2024/08/17 07:30:00,5414.79,54.92,TRADE
QLD1,2024/08/17 07:35:00,5331.14,55.19,TRADE
QLD1,2024/08/17 07:40:00,5270.31,44.94,TRADE
QLD1,2024/08/17 07:45:00,5222.07,44.75,TRADE
QLD1,2024/08/17 07:50:00,5187.66,0,TRADE
QLD1,2024/08/17 07:55:00,5171.2,34.75,TRADE
QLD1,2024/08/17 08:00:00,5077.37,-18.89,TRADE
QLD1,2024/08/17 08:05:00,5031.8,-18.89,TRADE
QLD1,2024/08/17 08:10:00,4994.18,-18.89,TRADE
QLD1,2024/08/17 08:15:00,4976.79,-18.89,TRADE
QLD1,2024/08/17 08:20:00,4939.16,-18.89,TRADE
QLD1,2024/08/17 08:25:00,4825.1,-18.89,TRADE
QLD1,2024/08/17 08:30:00,4783.07,-18.89,TRADE
QLD1,2024/08/17 08:35:00,4772.87,-18.89,TRADE
QLD1,2024/08/17 08:40:00,4628.26,-18.89,TRADE
QLD1,2024/08/17 08:45:00,4582.14,-18.89,TRADE
QLD1,2024/08/17 08:50:00,4512.82,-18.89,TRADE
QLD1,2024/08/17 08:55:00,4441.21,-18.89,TRADE
QLD1,2024/08/17 09:00:00,4344.86,-35.10,TRADE
QLD1,2024/08/17 09:05:00,4285.46,-35.10,TRADE
QLD1,2024/08/17 09:10:00,4224.14,-35.10,TRADE
QLD1,2024/08/17 09:15:00,4201.97,-35.10,TRADE
QLD1,2024/08/17 09:20:00,4108.51,-35.10,TRADE
QLD1,2024/08/17 09:25:00,4034.41,-35.10,TRADE
QLD1,2024/08/17 09:30:00,3956.07,-41.73,TRADE
QLD1,2024/08/17 09:35:00,3941.71,-41.48,TRADE
QLD1,2024/08/17 09:40:00,3893.14,-40.46,TRADE
QLD1,2024/08/17 09:45:00,3856.61,-41.48,TRADE
QLD1,2024/08/17 09:50:00,3830.05,-39.13,TRADE
QLD1,2024/08/17 09:55:00,3799.44,-40.10,TRADE
QLD1,2024/08/17 10:00:00,3754.07,-41.60,TRADE
QLD1,2024/08/17 10:05:00,3663.17,-46.01,TRADE
QLD1,2024/08/17 10:10:00,3743.27,-45.11,TRADE
QLD1,2024/08/17 10:15:00,3694.22,-41.60,TRADE
QLD1,2024/08/17 10:20:00,3668.23,-45.06,TRADE
QLD1,2024/08/17 10:25:00,3767.22,-45.06,TRADE
QLD1,2024/08/17 10:30:00,3709.96,-46.74,TRADE
QLD1,2024/08/17 10:35:00,3613.42,-47.10,TRADE
QLD1,2024/08/17 10:40:00,3646.94,-46.74,TRADE
QLD1,2024/08/17 10:45:00,3555.19,-47.10,TRADE
QLD1,2024/08/17 10:50:00,3524.84,-48.01,TRADE
QLD1,2024/08/17 10:55:00,3512.3,-48.01,TRADE
QLD1,2024/08/17 11:00:00,3497.72,-46.74,TRADE
QLD1,2024/08/17 11:05:00,3463.91,-46.74,TRADE
QLD1,2024/08/17 11:10:00,3551.27,-46.74,TRADE
QLD1,2024/08/17 11:15:00,3596.62,-46.74,TRADE
QLD1,2024/08/17 11:20:00,3463.89,-47.10,TRADE
QLD1,2024/08/17 11:25:00,3581.58,-46.74,TRADE
QLD1,2024/08/17 11:30:00,3550.95,-47.10,TRADE
QLD1,2024/08/17 11:35:00,3575.45,-47.10,TRADE
QLD1,2024/08/17 11:40:00,3546.07,-47.10,TRADE
QLD1,2024/08/17 11:45:00,3560.15,-47.75,TRADE
QLD1,2024/08/17 11:50:00,3545.77,-47.75,TRADE
QLD1,2024/08/17 11:55:00,3525.21,-47.75,TRADE
QLD1,2024/08/17 12:00:00,3491.53,-47.75,TRADE
QLD1,2024/08/17 12:05:00,3480.96,-48.01,TRADE
QLD1,2024/08/17 12:10:00,3448.09,-48.01,TRADE
QLD1,2024/08/17 12:15:00,3314.75,-48.36,TRADE
QLD1,2024/08/17 12:20:00,3375.42,-58.28,TRADE
QLD1,2024/08/17 12:25:00,3282.54,-51.09,TRADE
QLD1,2024/08/17 12:30:00,3325.43,-58.28,TRADE
QLD1,2024/08/17 12:35:00,3317.96,-58.28,TRADE
QLD1,2024/08/17 12:40:00,3330.67,-58.28,TRADE
QLD1,2024/08/17 12:45:00,3378.11,-50.42,TRADE
QLD1,2024/08/17 12:50:00,3446.95,-50.42,TRADE
QLD1,2024/08/17 12:55:00,3511.17,-50.42,TRADE
QLD1,2024/08/17 13:00:00,3452.16,-50.42,TRADE
QLD1,2024/08/17 13:05:00,3515.98,-50.42,TRADE
QLD1,2024/08/17 13:10:00,3563.91,-48.99,TRADE
QLD1,2024/08/17 13:15:00,3595.38,-50.42,TRADE
QLD1,2024/08/17 13:20:00,3590.99,-50.42,TRADE
QLD1,2024/08/17 13:25:00,3585.56,-50.42,TRADE
QLD1,2024/08/17 13:30:00,3603.68,-50.42,TRADE
QLD1,2024/08/17 13:35:00,3629.4,-48.99,TRADE
QLD1,2024/08/17 13:40:00,3650,-48.99,TRADE
QLD1,2024/08/17 13:45:00,3646.41,-48.01,TRADE
QLD1,2024/08/17 13:50:00,3676.9,-48.01,TRADE
QLD1,2024/08/17 13:55:00,3649.82,-48.40,TRADE
QLD1,2024/08/17 14:00:00,3648.27,-48.01,TRADE
QLD1,2024/08/17 14:05:00,3713.33,-47.75,TRADE
QLD1,2024/08/17 14:10:00,3805.23,-47.75,TRADE
QLD1,2024/08/17 14:15:00,3855.57,-47.75,TRADE
QLD1,2024/08/17 14:20:00,3876.02,-47.75,TRADE
QLD1,2024/08/17 14:25:00,3971.77,-47.75,TRADE
QLD1,2024/08/17 14:30:00,4022.3,-47.75,TRADE
QLD1,2024/08/17 14:35:00,4104.28,-47.10,TRADE
QLD1,2024/08/17 14:40:00,4211.78,-46.74,TRADE
QLD1,2024/08/17 14:45:00,4254.01,-46.74,TRADE
QLD1,2024/08/17 14:50:00,4321.63,-46.74,TRADE
QLD1,2024/08/17 14:55:00,4432.63,-45.60,TRADE
QLD1,2024/08/17 15:00:00,4472.1,-45.60,TRADE
QLD1,2024/08/17 15:05:00,4518.82,-45.06,TRADE
QLD1,2024/08/17 15:10:00,4601.88,-45.06,TRADE
QLD1,2024/08/17 15:15:00,4745.51,-39.13,TRADE
QLD1,2024/08/17 15:20:00,4742.34,-41.60,TRADE
QLD1,2024/08/17 15:25:00,4866.32,-41.60,TRADE
QLD1,2024/08/17 15:30:00,4924.81,-35.10,TRADE
QLD1,2024/08/17 15:35:00,5020.94,-35.10,TRADE
QLD1,2024/08/17 15:40:00,5096.75,-35.10,TRADE
QLD1,2024/08/17 15:45:00,5175.56,-31.11,TRADE
QLD1,2024/08/17 15:50:00,5305.52,-35.10,TRADE
QLD1,2024/08/17 15:55:00,5420.2,-25.82,TRADE
QLD1,2024/08/17 16:00:00,5453.23,34.75,TRADE
QLD1,2024/08/17 16:05:00,5570.91,-10.49,TRADE
QLD1,2024/08/17 16:10:00,5590.27,0,TRADE
QLD1,2024/08/17 16:15:00,5758.64,58.42,TRADE
QLD1,2024/08/17 16:20:00,5805.63,19.32,TRADE
QLD1,2024/08/17 16:25:00,5849.89,78.26,TRADE
QLD1,2024/08/17 16:30:00,5971.21,138.04,TRADE
QLD1,2024/08/17 16:35:00,6151.96,82,TRADE
QLD1,2024/08/17 16:40:00,6096.7,99.22,TRADE
QLD1,2024/08/17 16:45:00,6248.53,108.81,TRADE
QLD1,2024/08/17 16:50:00,6380.44,112.95,TRADE
QLD1,2024/08/17 16:55:00,6404.16,130.55,TRADE
QLD1,2024/08/17 17:00:00,6484.11,133.51,TRADE
QLD1,2024/08/17 17:05:00,6637.24,130.91,TRADE
QLD1,2024/08/17 17:10:00,6542.13,112.95,TRADE
QLD1,2024/08/17 17:15:00,6744.64,141.84,TRADE
QLD1,2024/08/17 17:20:00,6769.02,149.28,TRADE
QLD1,2024/08/17 17:25:00,6804.21,150.97,TRADE
QLD1,2024/08/17 17:30:00,6866.72,156.79,TRADE
QLD1,2024/08/17 17:35:00,6944.67,152.90,TRADE
QLD1,2024/08/17 17:40:00,6841.98,144.27,TRADE
QLD1,2024/08/17 17:45:00,6830.9,140.27,TRADE
QLD1,2024/08/17 17:50:00,6884.22,142.41,TRADE
QLD1,2024/08/17 17:55:00,6977.93,153.83,TRADE
QLD1,2024/08/17 18:00:00,6972.45,153.83,TRADE
QLD1,2024/08/17 18:05:00,6986.97,143.35,TRADE
QLD1,2024/08/17 18:10:00,6997.09,153.83,TRADE
QLD1,2024/08/17 18:15:00,7032.05,144.53,TRADE
QLD1,2024/08/17 18:20:00,6978.36,142.60,TRADE
QLD1,2024/08/17 18:25:00,6902.06,131.90,TRADE
QLD1,2024/08/17 18:30:00,6971.62,143.40,TRADE
QLD1,2024/08/17 18:35:00,7008.79,140.06,TRADE
QLD1,2024/08/17 18:40:00,6998.87,140.27,TRADE
QLD1,2024/08/17 18:45:00,6950.1,113.49,TRADE
QLD1,2024/08/17 18:50:00,6929.96,113.51,TRADE
QLD1,2024/08/17 18:55:00,6903.14,112.92,TRADE
QLD1,2024/08/17 19:00:00,6874.47,112.95,TRADE
QLD1,2024/08/17 19:05:00,6862.54,115.63,TRADE
QLD1,2024/08/17 19:10:00,6794.6,114.84,TRADE
QLD1,2024/08/17 19:15:00,6852.34,115.63,TRADE
QLD1,2024/08/17 19:20:00,6816.57,115.63,TRADE
QLD1,2024/08/17 19:25:00,6847.5,115.63,TRADE
QLD1,2024/08/17 19:30:00,6797.87,112.95,TRADE
QLD1,2024/08/17 19:35:00,6768.28,113.26,TRADE
QLD1,2024/08/17 19:40:00,6750.24,112.95,TRADE
QLD1,2024/08/17 19:45:00,6684.48,112.49,TRADE
QLD1,2024/08/17 19:50:00,6750.74,112.95,TRADE
QLD1,2024/08/17 19:55:00,6765.57,114.48,TRADE
QLD1,2024/08/17 20:00:00,6809.6,115.63,TRADE
QLD1,2024/08/17 20:05:00,6781.54,113.92,TRADE
QLD1,2024/08/17 20:10:00,6746.94,112.95,TRADE
QLD1,2024/08/17 20:15:00,6732.25,113.86,TRADE
QLD1,2024/08/17 20:20:00,6754.71,115.28,TRADE
QLD1,2024/08/17 20:25:00,6751.66,115.11,TRADE
QLD1,2024/08/17 20:30:00,6696.24,115.63,TRADE
QLD1,2024/08/17 20:35:00,6617,111.51,TRADE
QLD1,2024/08/17 20:40:00,6569.2,112.75,TRADE
QLD1,2024/08/17 20:45:00,6574.08,111.49,TRADE
QLD1,2024/08/17 20:50:00,6549.01,110.83,TRADE
QLD1,2024/08/17 20:55:00,6459.37,110.69,TRADE
QLD1,2024/08/17 21:00:00,6524.67,110.83,TRADE
QLD1,2024/08/17 21:05:00,6435.31,106.63,TRADE
QLD1,2024/08/17 21:10:00,6394.67,110.37,TRADE
QLD1,2024/08/17 21:15:00,6423.58,110.36,TRADE
QLD1,2024/08/17 21:20:00,6400.2,112.95,TRADE
QLD1,2024/08/17 21:25:00,6411.92,112.75,TRADE
QLD1,2024/08/17 21:30:00,6324.86,106.63,TRADE
QLD1,2024/08/17 21:35:00,6370.77,110.83,TRADE
QLD1,2024/08/17 21:40:00,6335.34,110.83,TRADE
QLD1,2024/08/17 21:45:00,6267.37,106.63,TRADE
QLD1,2024/08/17 21:50:00,6246.59,103.06,TRADE
QLD1,2024/08/17 21:55:00,6270.51,103.06,TRADE
QLD1,2024/08/17 22:00:00,6149.55,96.75,TRADE
QLD1,2024/08/17 22:05:00,6094.77,110.83,TRADE
QLD1,2024/08/17 22:10:00,6181.07,144.01,TRADE
QLD1,2024/08/17 22:15:00,6165.35,146.31,TRADE
QLD1,2024/08/17 22:20:00,6154.91,144.95,TRADE
QLD1,2024/08/17 22:25:00,6219.37,147.73,TRADE
QLD1,2024/08/17 22:30:00,6117.77,110.83,TRADE
QLD1,2024/08/17 22:35:00,6035.79,176.52,TRADE
QLD1,2024/08/17 22:40:00,6107.02,202.82,TRADE
QLD1,2024/08/17 22:45:00,6034.36,153.83,TRADE
QLD1,2024/08/17 22:50:00,6137.9,197.07,TRADE
QLD1,2024/08/17 22:55:00,6009.59,153.83,TRADE
QLD1,2024/08/17 23:00:00,5933.64,153.83,TRADE
QLD1,2024/08/17 23:05:00,5938.85,147.73,TRADE
QLD1,2024/08/17 23:10:00,5866.19,153.83,TRADE
QLD1,2024/08/17 23:15:00,5905.09,153.83,TRADE
QLD1,2024/08/17 23:20:00,5963.87,177.73,TRADE
QLD1,2024/08/17 23:25:00,5938.87,153.83,TRADE
QLD1,2024/08/17 23:30:00,5887.01,112.75,TRADE
QLD1,2024/08/17 23:35:00,5843.4,110.74,TRADE
QLD1,2024/08/17 23:40:00,5785.39,112.75,TRADE
QLD1,2024/08/17 23:45:00,5863.32,147.73,TRADE
QLD1,2024/08/17 23:50:00,5750.7,102.48,TRADE
QLD1,2024/08/17 23:55:00,5708.14,96.75,TRADE
QLD1,2024/08/18 00:00:00,5620.78,101.58,TRADE
QLD1,2024/08/18 00:05:00,5624.84,106.63,TRADE
QLD1,2024/08/18 00:10:00,5554.09,106.63,TRADE
QLD1,2024/08/18 00:15:00,5566.92,118.34,TRADE
QLD1,2024/08/18 00:20:00,5548.58,96.75,TRADE
QLD1,2024/08/18 00:25:00,5545.79,106.63,TRADE
QLD1,2024/08/18 00:30:00,5465.92,96.75,TRADE
QLD1,2024/08/18 00:35:00,5460.28,96.75,TRADE
QLD1,2024/08/18 00:40:00,5413.24,96.75,TRADE
QLD1,2024/08/18 00:45:00,5394.09,106.63,TRADE
QLD1,2024/08/18 00:50:00,5393.07,106.63,TRADE
QLD1,2024/08/18 00:55:00,5289.14,96.75,TRADE
QLD1,2024/08/18 01:00:00,5338.06,96.75,TRADE
QLD1,2024/08/18 01:05:00,5361.19,147.73,TRADE
QLD1,2024/08/18 01:10:00,5337.8,123.99,TRADE
QLD1,2024/08/18 01:15:00,5318.5,112.75,TRADE
QLD1,2024/08/18 01:20:00,5343.73,117.87,TRADE
QLD1,2024/08/18 01:25:00,5308.93,115.31,TRADE
QLD1,2024/08/18 01:30:00,5352.9,106.63,TRADE
QLD1,2024/08/18 01:35:00,5256.44,131.59,TRADE
QLD1,2024/08/18 01:40:00,5294.14,131.11,TRADE
QLD1,2024/08/18 01:45:00,5278.65,135.45,TRADE
QLD1,2024/08/18 01:50:00,5358.51,151.10,TRADE
QLD1,2024/08/18 01:55:00,5287.72,132.97,TRADE
QLD1,2024/08/18 02:00:00,5254.79,132.68,TRADE
QLD1,2024/08/18 02:05:00,5255.19,124.73,TRADE
QLD1,2024/08/18 02:10:00,5254.5,141.69,TRADE
QLD1,2024/08/18 02:15:00,5207.79,133.89,TRADE
QLD1,2024/08/18 02:20:00,5211.65,134.17,TRADE
QLD1,2024/08/18 02:25:00,5209.87,134.17,TRADE
QLD1,2024/08/18 02:30:00,5245.97,135.78,TRADE
QLD1,2024/08/18 02:35:00,5279.5,153.33,TRADE
QLD1,2024/08/18 02:40:00,5188.43,153.33,TRADE
QLD1,2024/08/18 02:45:00,5218.09,138.69,TRADE
QLD1,2024/08/18 02:50:00,5159.18,132.29,TRADE
QLD1,2024/08/18 02:55:00,5183.62,133.05,TRADE
QLD1,2024/08/18 03:00:00,5211.4,132.71,TRADE
QLD1,2024/08/18 03:05:00,5189.76,130.07,TRADE
QLD1,2024/08/18 03:10:00,5268.01,147.73,TRADE
QLD1,2024/08/18 03:15:00,5213.69,133.98,TRADE
QLD1,2024/08/18 03:20:00,5240.18,106.63,TRADE
QLD1,2024/08/18 03:25:00,5171.72,102.45,TRADE
QLD1,2024/08/18 03:30:00,5171.94,118.46,TRADE
QLD1,2024/08/18 03:35:00,5199.56,112.75,TRADE
QLD1,2024/08/18 03:40:00,5177.1,129.27,TRADE
QLD1,2024/08/18 03:45:00,5169.21,106.63,TRADE
QLD1,2024/08/18 03:50:00,5239.18,123.40,TRADE
QLD1,2024/08/18 03:55:00,5231.28,112.75,TRADE
QLD1,2024/08/18 04:00:00,5232.85,112.75,TRADE
QLD1,2024/08/18 04:05:00,5215,130.36,TRADE
QLD1,2024/08/18 04:10:00,5214.86,147.73,TRADE
QLD1,2024/08/18 04:15:00,5241.71,150.97,TRADE
QLD1,2024/08/18 04:20:00,5178,132.23,TRADE
QLD1,2024/08/18 04:25:00,5203.15,155.13,TRADE
QLD1,2024/08/18 04:30:00,5203.95,150.95,TRADE
QLD1,2024/08/18 04:35:00,5240.42,158.09,TRADE
QLD1,2024/08/18 04:40:00,5300.38,156.24,TRADE
QLD1,2024/08/18 04:45:00,5238.21,131.55,TRADE
QLD1,2024/08/18 04:50:00,5236.33,128.63,TRADE
QLD1,2024/08/18 04:55:00,5260.74,139.03,TRADE
QLD1,2024/08/18 05:00:00,5247.06,139.06,TRADE
QLD1,2024/08/18 05:05:00,5294.84,126.86,TRADE
QLD1,2024/08/18 05:10:00,5329.91,132.72,TRADE
QLD1,2024/08/18 05:15:00,5344,123.09,TRADE
QLD1,2024/08/18 05:20:00,5348.12,112.75,TRADE
QLD1,2024/08/18 05:25:00,5374.79,99.18,TRADE
QLD1,2024/08/18 05:30:00,5383.6,110.83,TRADE
QLD1,2024/08/18 05:35:00,5324.07,77.84,TRADE
QLD1,2024/08/18 05:40:00,5347.14,106.63,TRADE
QLD1,2024/08/18 05:45:00,5401.56,112.75,TRADE
QLD1,2024/08/18 05:50:00,5350.58,110.83,TRADE
QLD1,2024/08/18 05:55:00,5366.65,112.75,TRADE
QLD1,2024/08/18 06:00:00,5444.07,110.83,TRADE
QLD1,2024/08/18 06:05:00,5448.9,110.83,TRADE
QLD1,2024/08/18 06:10:00,5501.31,110.33,TRADE
QLD1,2024/08/18 06:15:00,5490.16,110.37,TRADE
QLD1,2024/08/18 06:20:00,5468.64,115.39,TRADE
QLD1,2024/08/18 06:25:00,5559.34,110.83,TRADE
QLD1,2024/08/18 06:30:00,5591.36,147.73,TRADE
QLD1,2024/08/18 06:35:00,5530.28,124.10,TRADE
QLD1,2024/08/18 06:40:00,5473.97,129.95,TRADE
QLD1,2024/08/18 06:45:00,5475.12,112.75,TRADE
QLD1,2024/08/18 06:50:00,5417.17,110.69,TRADE
QLD1,2024/08/18 06:55:00,5392.32,96.95,TRADE
QLD1,2024/08/18 07:00:00,5372.23,90.68,TRADE
QLD1,2024/08/18 07:05:00,5278.05,77.75,TRADE
QLD1,2024/08/18 07:10:00,5268.07,63.15,TRADE
QLD1,2024/08/18 07:15:00,5213.22,51.37,TRADE
QLD1,2024/08/18 07:20:00,5175.44,-10.49,TRADE
QLD1,2024/08/18 07:25:00,5129.37,0.98,TRADE
QLD1,2024/08/18 07:30:00,5073.37,-18.89,TRADE
QLD1,2024/08/18 07:35:00,4991.62,-18.89,TRADE
QLD1,2024/08/18 07:40:00,4884.23,-18.89,TRADE
QLD1,2024/08/18 07:45:00,4858.1,-34.89,TRADE
QLD1,2024/08/18 07:50:00,4713.14,-45.01,TRADE
QLD1,2024/08/18 07:55:00,4703.46,-35.10,TRADE
QLD1,2024/08/18 08:00:00,4651.33,-35.10,TRADE
QLD1,2024/08/18 08:05:00,4628.71,-35.10,TRADE
QLD1,2024/08/18 08:10:00,4583.78,-36.56,TRADE
QLD1,2024/08/18 08:15:00,4550.44,-41,TRADE
QLD1,2024/08/18 08:20:00,4460.13,-41,TRADE
QLD1,2024/08/18 08:25:00,4425.25,-41,TRADE
QLD1,2024/08/18 08:30:00,4382.83,-35.10,TRADE
QLD1,2024/08/18 08:35:00,4302.39,-36.56,TRADE
QLD1,2024/08/18 08:40:00,4188.2,-41.60,TRADE
QLD1,2024/08/18 08:45:00,4138.59,-41.60,TRADE
QLD1,2024/08/18 08:50:00,4077.42,-41.60,TRADE
QLD1,2024/08/18 08:55:00,4062.9,-45.01,TRADE
QLD1,2024/08/18 09:00:00,3942.97,-45.11,TRADE
QLD1,2024/08/18 09:05:00,3930.66,-45.50,TRADE
QLD1,2024/08/18 09:10:00,3965.08,-45.50,TRADE
QLD1,2024/08/18 09:15:00,3828,-45.60,TRADE
QLD1,2024/08/18 09:20:00,3829.81,-46.74,TRADE
QLD1,2024/08/18 09:25:00,3786.79,-46.74,TRADE
QLD1,2024/08/18 09:30:00,3689.57,-47.10,TRADE
QLD1,2024/08/18 09:35:00,3599.29,-47.75,TRADE
QLD1,2024/08/18 09:40:00,3589.35,-47.75,TRADE
QLD1,2024/08/18 09:45:00,3534.41,-47.75,TRADE
QLD1,2024/08/18 09:50:00,3518.7,-47.75,TRADE
QLD1,2024/08/18 09:55:00,3436.21,-48.40,TRADE
QLD1,2024/08/18 10:00:00,3375.62,-48.99,TRADE
QLD1,2024/08/18 10:05:00,3323.93,-50.42,TRADE
QLD1,2024/08/18 10:10:00,3373.55,-48.99,TRADE
QLD1,2024/08/18 10:15:00,3353.54,-50.42,TRADE
QLD1,2024/08/18 10:20:00,3294.94,-50.42,TRADE
QLD1,2024/08/18 10:25:00,3379.66,-48.99,TRADE
QLD1,2024/08/18 10:30:00,3318.97,-50.42,TRADE
QLD1,2024/08/18 10:35:00,3262.29,-50.42,TRADE
QLD1,2024/08/18 10:40:00,3325.49,-48.99,TRADE
QLD1,2024/08/18 10:45:00,3240.86,-50.42,TRADE
QLD1,2024/08/18 10:50:00,3253.02,-50.42,TRADE
QLD1,2024/08/18 10:55:00,3213.71,-48.99,TRADE
QLD1,2024/08/18 11:00:00,3175.63,-50.42,TRADE
QLD1,2024/08/18 11:05:00,3099,-50.42,TRADE
QLD1,2024/08/18 11:10:00,3178.42,-48.99,TRADE
QLD1,2024/08/18 11:15:00,3189.9,-48.99,TRADE
QLD1,2024/08/18 11:20:00,3122.96,-50.42,TRADE
QLD1,2024/08/18 11:25:00,3229.91,-48.40,TRADE
QLD1,2024/08/18 11:30:00,3146.34,-50.42,TRADE
QLD1,2024/08/18 11:35:00,3207.13,-50.42,TRADE
QLD1,2024/08/18 11:40:00,3161.38,-50.42,TRADE
QLD1,2024/08/18 11:45:00,3119.23,-50.42,TRADE
QLD1,2024/08/18 11:50:00,3087.54,-50.42,TRADE
QLD1,2024/08/18 11:55:00,3162.25,-50.42,TRADE
QLD1,2024/08/18 12:00:00,3163.5,-50.42,TRADE
QLD1,2024/08/18 12:05:00,3097.01,-50.42,TRADE
QLD1,2024/08/18 12:10:00,3116.61,-48.36,TRADE
QLD1,2024/08/18 12:15:00,3090.62,-48.99,TRADE
QLD1,2024/08/18 12:20:00,3114.36,-50.42,TRADE
QLD1,2024/08/18 12:25:00,3048.3,-48.99,TRADE
QLD1,2024/08/18 12:30:00,3016.38,-48.40,TRADE
QLD1,2024/08/18 12:35:00,3009.64,-50.42,TRADE
QLD1,2024/08/18 12:40:00,2975.31,-50.42,TRADE
QLD1,2024/08/18 12:45:00,3028.23,-48.99,TRADE
QLD1,2024/08/18 12:50:00,3050.67,-48.01,TRADE
QLD1,2024/08/18 12:55:00,3013.19,-48.99,TRADE
QLD1,2024/08/18 13:00:00,3047.96,-48.99,TRADE
QLD1,2024/08/18 13:05:00,3052.9,-48.99,TRADE
QLD1,2024/08/18 13:10:00,3078.12,-50.42,TRADE
QLD1,2024/08/18 13:15:00,3100.18,-50.42,TRADE
QLD1,2024/08/18 13:20:00,3120.4,-50.42,TRADE
QLD1,2024/08/18 13:25:00,3175.97,-48.99,TRADE
QLD1,2024/08/18 13:30:00,3161.12,-48.99,TRADE
QLD1,2024/08/18 13:35:00,3242.42,-48.99,TRADE
QLD1,2024/08/18 13:40:00,3239.49,-48.01,TRADE
QLD1,2024/08/18 13:45:00,3305.12,-48.01,TRADE
QLD1,2024/08/18 13:50:00,3291.33,-48.99,TRADE
QLD1,2024/08/18 13:55:00,3435.91,-47.75,TRADE
QLD1,2024/08/18 14:00:00,3423.17,-47.10,TRADE
QLD1,2024/08/18 14:05:00,3379.34,-47.10,TRADE
QLD1,2024/08/18 14:10:00,3400.36,-47.10,TRADE
QLD1,2024/08/18 14:15:00,3572.5,-46.74,TRADE
QLD1,2024/08/18 14:20:00,3654.32,-46.74,TRADE
QLD1,2024/08/18 14:25:00,3659.11,-46.74,TRADE
QLD1,2024/08/18 14:30:00,3794.54,-45.11,TRADE
QLD1,2024/08/18 14:35:00,3832.59,-45.11,TRADE
QLD1,2024/08/18 14:40:00,3934.9,-45.06,TRADE
QLD1,2024/08/18 14:45:00,3975.39,-45.06,TRADE
QLD1,2024/08/18 14:50:00,4051.97,-41.60,TRADE
QLD1,2024/08/18 14:55:00,4109.01,-39.13,TRADE
QLD1,2024/08/18 15:00:00,4214.13,-39.13,TRADE
QLD1,2024/08/18 15:05:00,4232.56,-39.13,TRADE
QLD1,2024/08/18 15:10:00,4347.59,-35.10,TRADE
QLD1,2024/08/18 15:15:00,4383.97,-35.10,TRADE
QLD1,2024/08/18 15:20:00,4535.78,-35.10,TRADE
QLD1,2024/08/18 15:25:00,4597.41,-35.10,TRADE
QLD1,2024/08/18 15:30:00,4765.06,-34.89,TRADE
QLD1,2024/08/18 15:35:00,4824.78,-24.62,TRADE
QLD1,2024/08/18 15:40:00,4845.51,-35.10,TRADE
