REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/01/27 04:50:00,6455.94,85.75,TRADE
QLD1,2024/01/27 04:55:00,6416.22,85.75,TRADE
QLD1,2024/01/27 05:00:00,6423,85.75,TRADE
QLD1,2024/01/27 05:05:00,6411.28,138.98,TRADE
QLD1,2024/01/27 05:10:00,6453.69,93.75,TRADE
QLD1,2024/01/27 05:15:00,6448.52,93.75,TRADE
QLD1,2024/01/27 05:20:00,6445.3,93.75,TRADE
QLD1,2024/01/27 05:25:00,6459.61,93.75,TRADE
QLD1,2024/01/27 05:30:00,6412.62,85.75,TRADE
QLD1,2024/01/27 05:35:00,6459.05,93.75,TRADE
QLD1,2024/01/27 05:40:00,6410.54,93.75,TRADE
QLD1,2024/01/27 05:45:00,6453.68,93.75,TRADE
QLD1,2024/01/27 05:50:00,6430.45,69.63,TRADE
QLD1,2024/01/27 05:55:00,6403.7,69.88,TRADE
QLD1,2024/01/27 06:00:00,6380.28,69.46,TRADE
QLD1,2024/01/27 06:05:00,6436.57,85.55,TRADE
QLD1,2024/01/27 06:10:00,6372,68.33,TRADE
QLD1,2024/01/27 06:15:00,6398.4,69.04,TRADE
QLD1,2024/01/27 06:20:00,6367.45,65.21,TRADE
QLD1,2024/01/27 06:25:00,6409.54,62.73,TRADE
QLD1,2024/01/27 06:30:00,6374.65,54.55,TRADE
QLD1,2024/01/27 06:35:00,6370.64,40.01,TRADE
QLD1,2024/01/27 06:40:00,6368.64,39.51,TRADE
QLD1,2024/01/27 06:45:00,6419.39,40.30,TRADE
QLD1,2024/01/27 06:50:00,6397.75,39.80,TRADE
QLD1,2024/01/27 06:55:00,6346.61,39.15,TRADE
QLD1,2024/01/27 07:00:00,6405.82,39.13,TRADE
QLD1,2024/01/27 07:05:00,6407.88,38.75,TRADE
QLD1,2024/01/27 07:10:00,6456.92,60.50,TRADE
QLD1,2024/01/27 07:15:00,6414.27,52.33,TRADE
QLD1,2024/01/27 07:20:00,6522.62,60.50,TRADE
QLD1,2024/01/27 07:25:00,6350.76,38.75,TRADE
QLD1,2024/01/27 07:30:00,6341.08,59.69,TRADE
QLD1,2024/01/27 07:35:00,6370.77,49.55,TRADE
QLD1,2024/01/27 07:40:00,6397.11,64.80,TRADE
QLD1,2024/01/27 07:45:00,6395.06,61.19,TRADE
QLD1,2024/01/27 07:50:00,6359.31,50.82,TRADE
QLD1,2024/01/27 07:55:00,6372.84,60.06,TRADE
QLD1,2024/01/27 08:00:00,6366.13,59.16,TRADE
QLD1,2024/01/27 08:05:00,6449.15,60.38,TRADE
QLD1,2024/01/27 08:10:00,6418.56,59.62,TRADE
QLD1,2024/01/27 08:15:00,6420.87,54.75,TRADE
QLD1,2024/01/27 08:20:00,6498.1,54.75,TRADE
QLD1,2024/01/27 08:25:00,6554.21,52,TRADE
QLD1,2024/01/27 08:30:00,6504.58,50.68,TRADE
QLD1,2024/01/27 08:35:00,6457.49,38.75,TRADE
QLD1,2024/01/27 08:40:00,6434.65,51.58,TRADE
QLD1,2024/01/27 08:45:00,6545.24,38.75,TRADE
QLD1,2024/01/27 08:50:00,6527.57,60.68,TRADE
QLD1,2024/01/27 08:55:00,6525.28,60.65,TRADE
QLD1,2024/01/27 09:00:00,6516.93,60.27,TRADE
QLD1,2024/01/27 09:05:00,6594.62,65.67,TRADE
QLD1,2024/01/27 09:10:00,6633.45,85.75,TRADE
QLD1,2024/01/27 09:15:00,6634.79,51.66,TRADE
QLD1,2024/01/27 09:20:00,6507.05,54.75,TRADE
QLD1,2024/01/27 09:25:00,6574.67,54.75,TRADE
QLD1,2024/01/27 09:30:00,6636.38,59.26,TRADE
QLD1,2024/01/27 09:35:00,6648.78,54.55,TRADE
QLD1,2024/01/27 09:40:00,6619.54,55.43,TRADE
QLD1,2024/01/27 09:45:00,6679.56,64.55,TRADE
QLD1,2024/01/27 09:50:00,6631.4,65.50,TRADE
QLD1,2024/01/27 09:55:00,6637.53,58.88,TRADE
QLD1,2024/01/27 10:00:00,6655.43,59.61,TRADE
QLD1,2024/01/27 10:05:00,6708.63,68.54,TRADE
QLD1,2024/01/27 10:10:00,6701.54,62.53,TRADE
QLD1,2024/01/27 10:15:00,6792.47,61.17,TRADE
QLD1,2024/01/27 10:20:00,6855.17,105.03,TRADE
QLD1,2024/01/27 10:25:00,6851.65,106.63,TRADE
QLD1,2024/01/27 10:30:00,6896.48,93.75,TRADE
QLD1,2024/01/27 10:35:00,6838.24,69.90,TRADE
QLD1,2024/01/27 10:40:00,6881.16,65.90,TRADE
QLD1,2024/01/27 10:45:00,7055.19,54.55,TRADE
QLD1,2024/01/27 10:50:00,7086.28,55.52,TRADE
QLD1,2024/01/27 10:55:00,7097.01,64.63,TRADE
QLD1,2024/01/27 11:00:00,7117.11,68.13,TRADE
QLD1,2024/01/27 11:05:00,7120.3,56.63,TRADE
QLD1,2024/01/27 11:10:00,7109.46,65.86,TRADE
QLD1,2024/01/27 11:15:00,7105.52,65.07,TRADE
QLD1,2024/01/27 11:20:00,7093.45,55.78,TRADE
QLD1,2024/01/27 11:25:00,7123.25,92.37,TRADE
QLD1,2024/01/27 11:30:00,7059.61,64.23,TRADE
QLD1,2024/01/27 11:35:00,7100.62,64.68,TRADE
QLD1,2024/01/27 11:40:00,7063.05,64.72,TRADE
QLD1,2024/01/27 11:45:00,7181.77,54.55,TRADE
QLD1,2024/01/27 11:50:00,7170.69,54.75,TRADE
QLD1,2024/01/27 11:55:00,7257.29,114.52,TRADE
QLD1,2024/01/27 12:00:00,7260.31,65.57,TRADE
QLD1,2024/01/27 12:05:00,7325.92,54.79,TRADE
QLD1,2024/01/27 12:10:00,7362.36,103.39,TRADE
QLD1,2024/01/27 12:15:00,7403.34,85.75,TRADE
QLD1,2024/01/27 12:20:00,7373.93,85.75,TRADE
QLD1,2024/01/27 12:25:00,7371.5,54.55,TRADE
QLD1,2024/01/27 12:30:00,7447.98,338.46,TRADE
QLD1,2024/01/27 12:35:00,7324.62,54.75,TRADE
QLD1,2024/01/27 12:40:00,7416.71,103.39,TRADE
QLD1,2024/01/27 12:45:00,7353.47,24.03,TRADE
QLD1,2024/01/27 12:50:00,7459.63,54.55,TRADE
QLD1,2024/01/27 12:55:00,7455.3,54.75,TRADE
QLD1,2024/01/27 13:00:00,7455.91,54.55,TRADE
QLD1,2024/01/27 13:05:00,7437.62,85.75,TRADE
QLD1,2024/01/27 13:10:00,7539.29,62.73,TRADE
QLD1,2024/01/27 13:15:00,7599.5,54.55,TRADE
QLD1,2024/01/27 13:20:00,7633.78,62.73,TRADE
QLD1,2024/01/27 13:25:00,7641.98,62.78,TRADE
QLD1,2024/01/27 13:30:00,7692.47,370.73,TRADE
QLD1,2024/01/27 13:35:00,7666.61,61.73,TRADE
QLD1,2024/01/27 13:40:00,7756.54,62.73,TRADE
QLD1,2024/01/27 13:45:00,7840.84,62.73,TRADE
QLD1,2024/01/27 13:50:00,7799.04,40,TRADE
QLD1,2024/01/27 13:55:00,7858.47,54.55,TRADE
QLD1,2024/01/27 14:00:00,7912.12,101.15,TRADE
QLD1,2024/01/27 14:05:00,7986.72,332.71,TRADE
QLD1,2024/01/27 14:10:00,8085.58,326.68,TRADE
QLD1,2024/01/27 14:15:00,8262.99,85.75,TRADE
QLD1,2024/01/27 14:20:00,8321.39,55.33,TRADE
QLD1,2024/01/27 14:25:00,8299.1,36.55,TRADE
QLD1,2024/01/27 14:30:00,8390.22,62.73,TRADE
QLD1,2024/01/27 14:35:00,8420.39,34.18,TRADE
QLD1,2024/01/27 14:40:00,8435.47,54.55,TRADE
QLD1,2024/01/27 14:45:00,8520.29,55.33,TRADE
QLD1,2024/01/27 14:50:00,8496.83,0,TRADE
QLD1,2024/01/27 14:55:00,8519.05,54.55,TRADE
QLD1,2024/01/27 15:00:00,8581.06,62.73,TRADE
QLD1,2024/01/27 15:05:00,8670.04,62.73,TRADE
QLD1,2024/01/27 15:10:00,8709.63,40.72,TRADE
QLD1,2024/01/27 15:15:00,8744.62,40.76,TRADE
QLD1,2024/01/27 15:20:00,8696.49,-2.02,TRADE
QLD1,2024/01/27 15:25:00,8749.84,29.61,TRADE
QLD1,2024/01/27 15:30:00,8776.78,38.75,TRADE
QLD1,2024/01/27 15:35:00,8948.97,62.73,TRADE
QLD1,2024/01/27 15:40:00,8953.55,38.75,TRADE
QLD1,2024/01/27 15:45:00,8976.17,54.75,TRADE
QLD1,2024/01/27 15:50:00,9045.11,54.75,TRADE
QLD1,2024/01/27 15:55:00,9168.39,54.55,TRADE
QLD1,2024/01/27 16:00:00,9242.59,54.55,TRADE
QLD1,2024/01/27 16:05:00,9281.54,59.53,TRADE
QLD1,2024/01/27 16:10:00,9284.55,59.53,TRADE
QLD1,2024/01/27 16:15:00,9312,62.73,TRADE
QLD1,2024/01/27 16:20:00,9393.03,67.52,TRADE
QLD1,2024/01/27 16:25:00,9444.89,62.73,TRADE
QLD1,2024/01/27 16:30:00,9486.66,70.62,TRADE
QLD1,2024/01/27 16:35:00,9512.77,54.75,TRADE
QLD1,2024/01/27 16:40:00,9538.71,62.73,TRADE
QLD1,2024/01/27 16:45:00,9681.79,85.55,TRADE
QLD1,2024/01/27 16:50:00,9593.14,54.95,TRADE
QLD1,2024/01/27 16:55:00,9624.98,62.73,TRADE
QLD1,2024/01/27 17:00:00,9659.43,85.75,TRADE
QLD1,2024/01/27 17:05:00,9750.79,94.70,TRADE
QLD1,2024/01/27 17:10:00,9779.85,94.70,TRADE
QLD1,2024/01/27 17:15:00,9884.38,99.32,TRADE
QLD1,2024/01/27 17:20:00,9926.83,115.75,TRADE
QLD1,2024/01/27 17:25:00,10015.05,115.75,TRADE
QLD1,2024/01/27 17:30:00,10038.99,138.98,TRADE
QLD1,2024/01/27 17:35:00,10095.27,258.01,TRADE
QLD1,2024/01/27 17:40:00,10114.63,499.70,TRADE
QLD1,2024/01/27 17:45:00,10209.96,4164.92,TRADE
QLD1,2024/01/27 17:50:00,10213.81,499.70,TRADE
QLD1,2024/01/27 17:55:00,10250.17,995.54,TRADE
QLD1,2024/01/27 18:00:00,10223,2344.15,TRADE
QLD1,2024/01/27 18:05:00,10187.05,9810.20,TRADE
QLD1,2024/01/27 18:10:00,10173.48,13390.02,TRADE
QLD1,2024/01/27 18:15:00,10182.64,13390.02,TRADE
QLD1,2024/01/27 18:20:00,10164.63,13390.02,TRADE
QLD1,2024/01/27 18:25:00,10128.94,13390.02,TRADE
QLD1,2024/01/27 18:30:00,10151.27,13390.02,TRADE
QLD1,2024/01/27 18:35:00,10106.39,995.54,TRADE
QLD1,2024/01/27 18:40:00,10144.28,9810.20,TRADE
QLD1,2024/01/27 18:45:00,10155.64,8369,TRADE
QLD1,2024/01/27 18:50:00,10131.19,1048.87,TRADE
QLD1,2024/01/27 18:55:00,10153.55,995.54,TRADE
QLD1,2024/01/27 19:00:00,10132.56,1843.95,TRADE
QLD1,2024/01/27 19:05:00,10104.03,995.54,TRADE
QLD1,2024/01/27 19:10:00,10057.89,371.22,TRADE
QLD1,2024/01/27 19:15:00,10011.59,369.90,TRADE
QLD1,2024/01/27 19:20:00,10060.75,374.34,TRADE
QLD1,2024/01/27 19:25:00,10001.29,370.73,TRADE
QLD1,2024/01/27 19:30:00,10003.57,371.49,TRADE
QLD1,2024/01/27 19:35:00,9971.58,360.99,TRADE
QLD1,2024/01/27 19:40:00,9867.95,351.44,TRADE
QLD1,2024/01/27 19:45:00,9889.15,365.55,TRADE
QLD1,2024/01/27 19:50:00,9873.61,366.75,TRADE
QLD1,2024/01/27 19:55:00,9741.74,258.01,TRADE
QLD1,2024/01/27 20:00:00,9734.61,260.51,TRADE
QLD1,2024/01/27 20:05:00,9727.68,351.44,TRADE
QLD1,2024/01/27 20:10:00,9660.6,279,TRADE
QLD1,2024/01/27 20:15:00,9602.83,227.99,TRADE
QLD1,2024/01/27 20:20:00,9591.18,192.76,TRADE
QLD1,2024/01/27 20:25:00,9511.15,144.11,TRADE
QLD1,2024/01/27 20:30:00,9436.58,133.01,TRADE
QLD1,2024/01/27 20:35:00,9360.33,192.76,TRADE
QLD1,2024/01/27 20:40:00,9278.98,192.76,TRADE
QLD1,2024/01/27 20:45:00,9242.23,192.76,TRADE
QLD1,2024/01/27 20:50:00,9197.98,258.01,TRADE
QLD1,2024/01/27 20:55:00,9134.46,258.01,TRADE
QLD1,2024/01/27 21:00:00,9086.54,192.76,TRADE
QLD1,2024/01/27 21:05:00,9094.26,279,TRADE
QLD1,2024/01/27 21:10:00,9151.34,351.44,TRADE
QLD1,2024/01/27 21:15:00,9098.29,257.98,TRADE
QLD1,2024/01/27 21:20:00,9074.83,351.44,TRADE
QLD1,2024/01/27 21:25:00,8998.97,192.76,TRADE
QLD1,2024/01/27 21:30:00,9034.59,192.76,TRADE
QLD1,2024/01/27 21:35:00,8933.56,192.76,TRADE
QLD1,2024/01/27 21:40:00,8890.86,192.76,TRADE
QLD1,2024/01/27 21:45:00,8862.64,257.98,TRADE
QLD1,2024/01/27 21:50:00,8752.82,192.76,TRADE
QLD1,2024/01/27 21:55:00,8756.8,145.63,TRADE
QLD1,2024/01/27 22:00:00,8730.75,115.75,TRADE
QLD1,2024/01/27 22:05:00,8590.63,351.44,TRADE
QLD1,2024/01/27 22:10:00,8529.86,365.76,TRADE
QLD1,2024/01/27 22:15:00,8497.38,365.76,TRADE
QLD1,2024/01/27 22:20:00,8438.46,351.44,TRADE
QLD1,2024/01/27 22:25:00,8436.94,365.76,TRADE
QLD1,2024/01/27 22:30:00,8378.46,351.44,TRADE
QLD1,2024/01/27 22:35:00,8341.62,365.76,TRADE
QLD1,2024/01/27 22:40:00,8267.96,365.76,TRADE
QLD1,2024/01/27 22:45:00,8216.39,369.62,TRADE
QLD1,2024/01/27 22:50:00,8084.43,285.75,TRADE
QLD1,2024/01/27 22:55:00,8065.64,285.75,TRADE
QLD1,2024/01/27 23:00:00,8058.3,285.75,TRADE
QLD1,2024/01/27 23:05:00,8000.12,133.01,TRADE
QLD1,2024/01/27 23:10:00,8012.49,285.75,TRADE
QLD1,2024/01/27 23:15:00,7913.11,257.98,TRADE
QLD1,2024/01/27 23:20:00,7839.31,257.98,TRADE
QLD1,2024/01/27 23:25:00,7841.37,369.62,TRADE
QLD1,2024/01/27 23:30:00,7800.89,285.75,TRADE
QLD1,2024/01/27 23:35:00,7769.12,285.75,TRADE
QLD1,2024/01/27 23:40:00,7726.6,133.01,TRADE
QLD1,2024/01/27 23:45:00,7712.66,257.98,TRADE
QLD1,2024/01/27 23:50:00,7689.92,133.01,TRADE
QLD1,2024/01/27 23:55:00,7700.71,144.61,TRADE
QLD1,2024/01/28 00:00:00,7665.49,193.01,TRADE
QLD1,2024/01/28 00:05:00,7571.6,285.75,TRADE
QLD1,2024/01/28 00:10:00,7491.34,250.01,TRADE
QLD1,2024/01/28 00:15:00,7468.28,250.01,TRADE
QLD1,2024/01/28 00:20:00,7443.52,193.01,TRADE
QLD1,2024/01/28 00:25:00,7412.77,193.01,TRADE
QLD1,2024/01/28 00:30:00,7380.61,193.01,TRADE
QLD1,2024/01/28 00:35:00,7323.85,193.01,TRADE
QLD1,2024/01/28 00:40:00,7367.63,193.01,TRADE
QLD1,2024/01/28 00:45:00,7297.15,145.42,TRADE
QLD1,2024/01/28 00:50:00,7277.95,190.30,TRADE
QLD1,2024/01/28 00:55:00,7226.86,190.30,TRADE
QLD1,2024/01/28 01:00:00,7251.07,193.01,TRADE
QLD1,2024/01/28 01:05:00,7204.43,193.01,TRADE
QLD1,2024/01/28 01:10:00,7229.26,250.01,TRADE
QLD1,2024/01/28 01:15:00,7204.9,242.71,TRADE
QLD1,2024/01/28 01:20:00,7196.75,133.01,TRADE
QLD1,2024/01/28 01:25:00,7213.27,190.30,TRADE
QLD1,2024/01/28 01:30:00,7264.97,250.01,TRADE
QLD1,2024/01/28 01:35:00,7204.32,93.75,TRADE
QLD1,2024/01/28 01:40:00,7233.36,145.63,TRADE
QLD1,2024/01/28 01:45:00,7136.57,133.01,TRADE
QLD1,2024/01/28 01:50:00,7138.91,145.63,TRADE
QLD1,2024/01/28 01:55:00,7052.94,114.80,TRADE
QLD1,2024/01/28 02:00:00,7023.39,114.80,TRADE
QLD1,2024/01/28 02:05:00,6999.71,114.80,TRADE
QLD1,2024/01/28 02:10:00,6935.53,133.01,TRADE
QLD1,2024/01/28 02:15:00,6904.78,133.01,TRADE
QLD1,2024/01/28 02:20:00,6898.44,145.63,TRADE
QLD1,2024/01/28 02:25:00,6904.04,133.01,TRADE
QLD1,2024/01/28 02:30:00,6894,133.01,TRADE
QLD1,2024/01/28 02:35:00,6849.67,145.63,TRADE
QLD1,2024/01/28 02:40:00,6816.53,133.01,TRADE
QLD1,2024/01/28 02:45:00,6833.55,145.63,TRADE
QLD1,2024/01/28 02:50:00,6791.51,133.01,TRADE
QLD1,2024/01/28 02:55:00,6759.24,93.75,TRADE
QLD1,2024/01/28 03:00:00,6784.96,114.80,TRADE
QLD1,2024/01/28 03:05:00,6761.1,93.75,TRADE
QLD1,2024/01/28 03:10:00,6763.31,93.75,TRADE
QLD1,2024/01/28 03:15:00,6699.83,85.75,TRADE
QLD1,2024/01/28 03:20:00,6764.27,93.75,TRADE
QLD1,2024/01/28 03:25:00,6665.46,68.02,TRADE
QLD1,2024/01/28 03:30:00,6658.12,85.75,TRADE
QLD1,2024/01/28 03:35:00,6648.01,85.75,TRADE
QLD1,2024/01/28 03:40:00,6610.69,85.55,TRADE
QLD1,2024/01/28 03:45:00,6633.71,85.75,TRADE
QLD1,2024/01/28 03:50:00,6657.55,85.75,TRADE
QLD1,2024/01/28 03:55:00,6589.49,65.57,TRADE
QLD1,2024/01/28 04:00:00,6614.18,85.55,TRADE
QLD1,2024/01/28 04:05:00,6630.67,62.73,TRADE
QLD1,2024/01/28 04:10:00,6687.9,85.75,TRADE
QLD1,2024/01/28 04:15:00,6625.51,59.53,TRADE
QLD1,2024/01/28 04:20:00,6613.9,62.73,TRADE
QLD1,2024/01/28 04:25:00,6602.49,62.73,TRADE
QLD1,2024/01/28 04:30:00,6536.6,62.73,TRADE
QLD1,2024/01/28 04:35:00,6578.44,62.73,TRADE
QLD1,2024/01/28 04:40:00,6532.68,62.73,TRADE
QLD1,2024/01/28 04:45:00,6524.18,62.73,TRADE
QLD1,2024/01/28 04:50:00,6582.95,65.83,TRADE
QLD1,2024/01/28 04:55:00,6579.86,63.62,TRADE
QLD1,2024/01/28 05:00:00,6528.24,65,TRADE
QLD1,2024/01/28 05:05:00,6507.61,64.15,TRADE
QLD1,2024/01/28 05:10:00,6548.38,64.08,TRADE
QLD1,2024/01/28 05:15:00,6598.02,85.75,TRADE
QLD1,2024/01/28 05:20:00,6527.17,85.55,TRADE
QLD1,2024/01/28 05:25:00,6571.83,85.75,TRADE
QLD1,2024/01/28 05:30:00,6576.63,85.75,TRADE
QLD1,2024/01/28 05:35:00,6567.75,85.55,TRADE
QLD1,2024/01/28 05:40:00,6553.51,71.03,TRADE
QLD1,2024/01/28 05:45:00,6533.11,66.32,TRADE
QLD1,2024/01/28 05:50:00,6532.36,59.53,TRADE
QLD1,2024/01/28 05:55:00,6562.27,64.08,TRADE
QLD1,2024/01/28 06:00:00,6516.51,64.06,TRADE
QLD1,2024/01/28 06:05:00,6504.55,63.60,TRADE
QLD1,2024/01/28 06:10:00,6545.95,62.73,TRADE
QLD1,2024/01/28 06:15:00,6598.38,85.55,TRADE
QLD1,2024/01/28 06:20:00,6546.7,59.53,TRADE
QLD1,2024/01/28 06:25:00,6527.3,59.53,TRADE
QLD1,2024/01/28 06:30:00,6549.01,63.69,TRADE
QLD1,2024/01/28 06:35:00,6568.27,63.67,TRADE
QLD1,2024/01/28 06:40:00,6615.03,114.80,TRADE
QLD1,2024/01/28 06:45:00,6583.53,85.75,TRADE
QLD1,2024/01/28 06:50:00,6645.28,93.75,TRADE
QLD1,2024/01/28 06:55:00,6663.14,93.75,TRADE
QLD1,2024/01/28 07:00:00,6689.28,93.75,TRADE
QLD1,2024/01/28 07:05:00,6690.82,93.75,TRADE
QLD1,2024/01/28 07:10:00,6648.5,85.75,TRADE
QLD1,2024/01/28 07:15:00,6713.6,96.50,TRADE
QLD1,2024/01/28 07:20:00,6781.57,370.38,TRADE
QLD1,2024/01/28 07:25:00,6731.38,39.86,TRADE
QLD1,2024/01/28 07:30:00,6820.89,262.44,TRADE
QLD1,2024/01/28 07:35:00,6813.16,261.55,TRADE
QLD1,2024/01/28 07:40:00,6909.18,93.75,TRADE
QLD1,2024/01/28 07:45:00,6892.09,85.55,TRADE
QLD1,2024/01/28 07:50:00,6877.9,93.75,TRADE
QLD1,2024/01/28 07:55:00,6936.73,194.01,TRADE
QLD1,2024/01/28 08:00:00,6928.92,194.01,TRADE
QLD1,2024/01/28 08:05:00,6954.38,194.01,TRADE
QLD1,2024/01/28 08:10:00,7054.3,261.55,TRADE
QLD1,2024/01/28 08:15:00,7046.02,194.01,TRADE
QLD1,2024/01/28 08:20:00,7091.52,194.01,TRADE
QLD1,2024/01/28 08:25:00,7107.69,258.01,TRADE
QLD1,2024/01/28 08:30:00,7104.26,258.01,TRADE
QLD1,2024/01/28 08:35:00,7126.03,93.75,TRADE
QLD1,2024/01/28 08:40:00,7170.15,93.75,TRADE
QLD1,2024/01/28 08:45:00,7221.68,93.75,TRADE
QLD1,2024/01/28 08:50:00,7183.52,93.75,TRADE
QLD1,2024/01/28 08:55:00,7224.05,93.75,TRADE
QLD1,2024/01/28 09:00:00,7283.92,93.75,TRADE
QLD1,2024/01/28 09:05:00,7251.06,370.73,TRADE
QLD1,2024/01/28 09:10:00,7299.24,370.73,TRADE
QLD1,2024/01/28 09:15:00,7336.98,370.73,TRADE
QLD1,2024/01/28 09:20:00,7414.32,370.73,TRADE
QLD1,2024/01/28 09:25:00,7306.13,29.61,TRADE
QLD1,2024/01/28 09:30:00,7362.14,93.75,TRADE
QLD1,2024/01/28 09:35:00,7430.47,93.75,TRADE
QLD1,2024/01/28 09:40:00,7489.58,93.75,TRADE
QLD1,2024/01/28 09:45:00,7480.3,91.77,TRADE
QLD1,2024/01/28 09:50:00,7457,93.75,TRADE
QLD1,2024/01/28 09:55:00,7472.86,85.75,TRADE
QLD1,2024/01/28 10:00:00,7414.11,55.87,TRADE
QLD1,2024/01/28 10:05:00,7506.52,85.75,TRADE
QLD1,2024/01/28 10:10:00,7408.58,76.88,TRADE
QLD1,2024/01/28 10:15:00,7360.61,55.39,TRADE
QLD1,2024/01/28 10:20:00,7287.47,66.32,TRADE
QLD1,2024/01/28 10:25:00,7254.33,55.33,TRADE
QLD1,2024/01/28 10:30:00,7311.92,85.75,TRADE
QLD1,2024/01/28 10:35:00,7248.25,64.58,TRADE
QLD1,2024/01/28 10:40:00,7205.16,65.99,TRADE
QLD1,2024/01/28 10:45:00,7226.58,54.75,TRADE
QLD1,2024/01/28 10:50:00,7183.4,45.13,TRADE
QLD1,2024/01/28 10:55:00,7131.68,39.37,TRADE
QLD1,2024/01/28 11:00:00,7136.07,39.66,TRADE
QLD1,2024/01/28 11:05:00,7044.61,39.64,TRADE
QLD1,2024/01/28 11:10:00,6929.39,54.28,TRADE
QLD1,2024/01/28 11:15:00,7016.95,54.75,TRADE
QLD1,2024/01/28 11:20:00,6899.15,29.61,TRADE
QLD1,2024/01/28 11:25:00,6881.5,39.36,TRADE
QLD1,2024/01/28 11:30:00,6844.98,38.75,TRADE
QLD1,2024/01/28 11:35:00,6803.6,38.75,TRADE
QLD1,2024/01/28 11:40:00,6768.72,38.75,TRADE
QLD1,2024/01/28 11:45:00,6775.41,38.75,TRADE
QLD1,2024/01/28 11:50:00,6756.92,38.75,TRADE
QLD1,2024/01/28 11:55:00,6741.05,38.31,TRADE
QLD1,2024/01/28 12:00:00,6798.71,38.80,TRADE
QLD1,2024/01/28 12:05:00,6720.06,38.75,TRADE
QLD1,2024/01/28 12:10:00,6787.77,39.55,TRADE
QLD1,2024/01/28 12:15:00,6744.41,38.75,TRADE
QLD1,2024/01/28 12:20:00,6640.05,39.06,TRADE
QLD1,2024/01/28 12:25:00,6701.93,43.68,TRADE
QLD1,2024/01/28 12:30:00,6693.61,47.58,TRADE
QLD1,2024/01/28 12:35:00,6752.84,41.16,TRADE
QLD1,2024/01/28 12:40:00,6748.64,38.75,TRADE
QLD1,2024/01/28 12:45:00,6899.1,51.21,TRADE
QLD1,2024/01/28 12:50:00,6931.37,49.55,TRADE
QLD1,2024/01/28 12:55:00,6870.01,41.56,TRADE
QLD1,2024/01/28 13:00:00,6941.58,49.55,TRADE
QLD1,2024/01/28 13:05:00,7088.26,54.75,TRADE
QLD1,2024/01/28 13:10:00,7137.86,54.75,TRADE
QLD1,2024/01/28 13:15:00,7189.13,54.75,TRADE
QLD1,2024/01/28 13:20:00,7279.72,55.32,TRADE
QLD1,2024/01/28 13:25:00,7230.8,54.55,TRADE
QLD1,2024/01/28 13:30:00,7270.22,54.55,TRADE
QLD1,2024/01/28 13:35:00,7300.19,60.73,TRADE
QLD1,2024/01/28 13:40:00,7336.41,61.73,TRADE
QLD1,2024/01/28 13:45:00,7346.76,55.50,TRADE
QLD1,2024/01/28 13:50:00,7388.71,85.75,TRADE
QLD1,2024/01/28 13:55:00,7409.47,63.21,TRADE
QLD1,2024/01/28 14:00:00,7376.59,71.03,TRADE
QLD1,2024/01/28 14:05:00,7318.96,57.22,TRADE
QLD1,2024/01/28 14:10:00,7339.32,62.73,TRADE
QLD1,2024/01/28 14:15:00,7431.98,62.73,TRADE
QLD1,2024/01/28 14:20:00,7386.48,62.73,TRADE
QLD1,2024/01/28 14:25:00,7409.86,62.73,TRADE
QLD1,2024/01/28 14:30:00,7440.25,66.96,TRADE
QLD1,2024/01/28 14:35:00,7468.04,54.75,TRADE
QLD1,2024/01/28 14:40:00,7499.18,56.72,TRADE
QLD1,2024/01/28 14:45:00,7526.63,67.27,TRADE
QLD1,2024/01/28 14:50:00,7459.73,62.73,TRADE
QLD1,2024/01/28 14:55:00,7498.13,55.33,TRADE
QLD1,2024/01/28 15:00:00,7491.86,55.32,TRADE
QLD1,2024/01/28 15:05:00,7554.34,-20.50,TRADE
QLD1,2024/01/28 15:10:00,7632.18,-2.02,TRADE
QLD1,2024/01/28 15:15:00,7688.4,38.75,TRADE
QLD1,2024/01/28 15:20:00,7727.83,38.75,TRADE
QLD1,2024/01/28 15:25:00,7848.8,64.75,TRADE
QLD1,2024/01/28 15:30:00,7873.26,67.08,TRADE
QLD1,2024/01/28 15:35:00,7935.79,85.75,TRADE
QLD1,2024/01/28 15:40:00,7910.81,62.73,TRADE
QLD1,2024/01/28 15:45:00,7961.28,57.40,TRADE
QLD1,2024/01/28 15:50:00,7964.61,59.53,TRADE
QLD1,2024/01/28 15:55:00,7961.01,85.55,TRADE
QLD1,2024/01/28 16:00:00,8021.41,62.73,TRADE
QLD1,2024/01/28 16:05:00,8088.41,62.73,TRADE
QLD1,2024/01/28 16:10:00,7992.46,54.55,TRADE
QLD1,2024/01/28 16:15:00,8094.75,59.53,TRADE
QLD1,2024/01/28 16:20:00,8109.44,62.73,TRADE
QLD1,2024/01/28 16:25:00,8210.14,85.75,TRADE
QLD1,2024/01/28 16:30:00,8359.58,85.75,TRADE
QLD1,2024/01/28 16:35:00,8400.77,85.75,TRADE
QLD1,2024/01/28 16:40:00,8538.12,94.70,TRADE
QLD1,2024/01/28 16:45:00,8687.83,143.74,TRADE
QLD1,2024/01/28 16:50:00,8750.07,144.10,TRADE
QLD1,2024/01/28 16:55:00,8847.05,115.75,TRADE
QLD1,2024/01/28 17:00:00,8870.15,133,TRADE
QLD1,2024/01/28 17:05:00,8989.37,133.01,TRADE
