REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/07/24 06:55:00,7269.71,325.69,TRADE
QLD1,2024/07/24 07:00:00,7267.73,325.93,TRADE
QLD1,2024/07/24 07:05:00,7334.5,326.54,TRADE
QLD1,2024/07/24 07:10:00,7372.8,328.91,TRADE
QLD1,2024/07/24 07:15:00,7419.38,325.45,TRADE
QLD1,2024/07/24 07:20:00,7295.16,315.31,TRADE
QLD1,2024/07/24 07:25:00,7334.54,284.95,TRADE
QLD1,2024/07/24 07:30:00,7373.66,277.73,TRADE
QLD1,2024/07/24 07:35:00,7235.25,150.28,TRADE
QLD1,2024/07/24 07:40:00,7340.12,118.04,TRADE
QLD1,2024/07/24 07:45:00,7179.85,105.07,TRADE
QLD1,2024/07/24 07:50:00,7106.37,92.95,TRADE
QLD1,2024/07/24 07:55:00,6923.09,82.94,TRADE
QLD1,2024/07/24 08:00:00,6810.7,52.21,TRADE
QLD1,2024/07/24 08:05:00,6704.91,55.25,TRADE
QLD1,2024/07/24 08:10:00,6689.22,62.67,TRADE
QLD1,2024/07/24 08:15:00,6538.1,44.94,TRADE
QLD1,2024/07/24 08:20:00,6503.81,44.94,TRADE
QLD1,2024/07/24 08:25:00,6356.62,42.75,TRADE
QLD1,2024/07/24 08:30:00,6127.84,36.26,TRADE
QLD1,2024/07/24 08:35:00,6130.3,49.19,TRADE
QLD1,2024/07/24 08:40:00,6029.62,44.94,TRADE
QLD1,2024/07/24 08:45:00,5897.61,40.84,TRADE
QLD1,2024/07/24 08:50:00,5777.44,42.08,TRADE
QLD1,2024/07/24 08:55:00,5709.29,36.22,TRADE
QLD1,2024/07/24 09:00:00,5626.73,35.69,TRADE
QLD1,2024/07/24 09:05:00,5520.89,44.94,TRADE
QLD1,2024/07/24 09:10:00,5447.25,44.94,TRADE
QLD1,2024/07/24 09:15:00,5428.06,47.53,TRADE
QLD1,2024/07/24 09:20:00,5292.46,44.88,TRADE
QLD1,2024/07/24 09:25:00,5223.68,44.75,TRADE
QLD1,2024/07/24 09:30:00,5141.38,44.75,TRADE
QLD1,2024/07/24 09:35:00,5032.94,44.75,TRADE
QLD1,2024/07/24 09:40:00,4992.47,44.88,TRADE
QLD1,2024/07/24 09:45:00,4979.1,44.75,TRADE
QLD1,2024/07/24 09:50:00,4908.89,21.57,TRADE
QLD1,2024/07/24 09:55:00,4836.66,31.35,TRADE
QLD1,2024/07/24 10:00:00,4754.89,0,TRADE
QLD1,2024/07/24 10:05:00,4680.24,-18.88,TRADE
QLD1,2024/07/24 10:10:00,4747.95,-10,TRADE
QLD1,2024/07/24 10:15:00,4752.19,-18.89,TRADE
QLD1,2024/07/24 10:20:00,4592.05,-25.82,TRADE
QLD1,2024/07/24 10:25:00,4695.6,-18.89,TRADE
QLD1,2024/07/24 10:30:00,4587.71,-18.89,TRADE
QLD1,2024/07/24 10:35:00,4592.36,-18.89,TRADE
QLD1,2024/07/24 10:40:00,4669.02,-18.89,TRADE
QLD1,2024/07/24 10:45:00,4617.49,-19.03,TRADE
QLD1,2024/07/24 10:50:00,4582.21,-18.89,TRADE
QLD1,2024/07/24 10:55:00,4585.14,-9.74,TRADE
QLD1,2024/07/24 11:00:00,4533.42,-9.65,TRADE
QLD1,2024/07/24 11:05:00,4488.55,-9.58,TRADE
QLD1,2024/07/24 11:10:00,4537.32,21.57,TRADE
QLD1,2024/07/24 11:15:00,4521.37,-9.86,TRADE
QLD1,2024/07/24 11:20:00,4436.05,-25.82,TRADE
QLD1,2024/07/24 11:25:00,4515.72,-9.62,TRADE
QLD1,2024/07/24 11:30:00,4456.72,-9.45,TRADE
QLD1,2024/07/24 11:35:00,4422.66,-34.89,TRADE
QLD1,2024/07/24 11:40:00,4452.93,-10.11,TRADE
QLD1,2024/07/24 11:45:00,4451.25,-35.01,TRADE
QLD1,2024/07/24 11:50:00,4432.29,-9.89,TRADE
QLD1,2024/07/24 11:55:00,4448.86,-9.66,TRADE
QLD1,2024/07/24 12:00:00,4436.45,-25.82,TRADE
QLD1,2024/07/24 12:05:00,4453.42,-34.89,TRADE
QLD1,2024/07/24 12:10:00,4477.13,-22.22,TRADE
QLD1,2024/07/24 12:15:00,4488.92,-9.95,TRADE
QLD1,2024/07/24 12:20:00,4440.34,-17.90,TRADE
QLD1,2024/07/24 12:25:00,4441.28,-30.03,TRADE
QLD1,2024/07/24 12:30:00,4358.39,-34.89,TRADE
QLD1,2024/07/24 12:35:00,4429.7,-25.82,TRADE
QLD1,2024/07/24 12:40:00,4449.56,-18.67,TRADE
QLD1,2024/07/24 12:45:00,4463.79,-25.82,TRADE
QLD1,2024/07/24 12:50:00,4431.74,-9.92,TRADE
QLD1,2024/07/24 12:55:00,4520.45,-21.50,TRADE
QLD1,2024/07/24 13:00:00,4543.03,-25.82,TRADE
QLD1,2024/07/24 13:05:00,4579.29,-9.66,TRADE
QLD1,2024/07/24 13:10:00,4632.07,-10.49,TRADE
QLD1,2024/07/24 13:15:00,4709.31,-31.11,TRADE
QLD1,2024/07/24 13:20:00,4712.17,21.57,TRADE
QLD1,2024/07/24 13:25:00,4685.63,-7.87,TRADE
QLD1,2024/07/24 13:30:00,4785.3,0,TRADE
QLD1,2024/07/24 13:35:00,4777.6,0,TRADE
QLD1,2024/07/24 13:40:00,4785.21,-10,TRADE
QLD1,2024/07/24 13:45:00,4747.49,-9.51,TRADE
QLD1,2024/07/24 13:50:00,4761.24,0,TRADE
QLD1,2024/07/24 13:55:00,4786.64,-10.49,TRADE
QLD1,2024/07/24 14:00:00,4834.29,-9.70,TRADE
QLD1,2024/07/24 14:05:00,4843.41,-6.29,TRADE
QLD1,2024/07/24 14:10:00,4866.48,-9.81,TRADE
QLD1,2024/07/24 14:15:00,4904.05,-18.89,TRADE
QLD1,2024/07/24 14:20:00,4905.92,-9.78,TRADE
QLD1,2024/07/24 14:25:00,4907.98,31.14,TRADE
QLD1,2024/07/24 14:30:00,4927.43,29.73,TRADE
QLD1,2024/07/24 14:35:00,4943.89,31.73,TRADE
QLD1,2024/07/24 14:40:00,4972.83,34.75,TRADE
QLD1,2024/07/24 14:45:00,5033.19,34.75,TRADE
QLD1,2024/07/24 14:50:00,5057.93,34.75,TRADE
QLD1,2024/07/24 14:55:00,5164.89,34.75,TRADE
QLD1,2024/07/24 15:00:00,5243.65,44.94,TRADE
QLD1,2024/07/24 15:05:00,5297.23,0,TRADE
QLD1,2024/07/24 15:10:00,5364.38,31.17,TRADE
QLD1,2024/07/24 15:15:00,5451.55,43.69,TRADE
QLD1,2024/07/24 15:20:00,5525.35,39.16,TRADE
QLD1,2024/07/24 15:25:00,5560.99,37.72,TRADE
QLD1,2024/07/24 15:30:00,5731.4,44.75,TRADE
QLD1,2024/07/24 15:35:00,5781.85,43.98,TRADE
QLD1,2024/07/24 15:40:00,5811.18,34.75,TRADE
QLD1,2024/07/24 15:45:00,6017.55,37.01,TRADE
QLD1,2024/07/24 15:50:00,6102.58,60.50,TRADE
QLD1,2024/07/24 15:55:00,6202.26,56.39,TRADE
QLD1,2024/07/24 16:00:00,6305.24,92.75,TRADE
QLD1,2024/07/24 16:05:00,6276.32,49.37,TRADE
QLD1,2024/07/24 16:10:00,6498.62,66.11,TRADE
QLD1,2024/07/24 16:15:00,6522.18,50.89,TRADE
QLD1,2024/07/24 16:20:00,6635.2,60.50,TRADE
QLD1,2024/07/24 16:25:00,6705.46,81.55,TRADE
QLD1,2024/07/24 16:30:00,6842.28,83.35,TRADE
QLD1,2024/07/24 16:35:00,6805.63,83.42,TRADE
QLD1,2024/07/24 16:40:00,6945.02,85.68,TRADE
QLD1,2024/07/24 16:45:00,7014.58,86.93,TRADE
QLD1,2024/07/24 16:50:00,7078.76,88.67,TRADE
QLD1,2024/07/24 16:55:00,7136.74,97.79,TRADE
QLD1,2024/07/24 17:00:00,7201.15,118.40,TRADE
QLD1,2024/07/24 17:05:00,7219.06,115.63,TRADE
QLD1,2024/07/24 17:10:00,7347.51,117.95,TRADE
QLD1,2024/07/24 17:15:00,7399.06,125.42,TRADE
QLD1,2024/07/24 17:20:00,7431.01,155.85,TRADE
QLD1,2024/07/24 17:25:00,7525.94,157.17,TRADE
QLD1,2024/07/24 17:30:00,7610.42,158.49,TRADE
QLD1,2024/07/24 17:35:00,7670.14,158.78,TRADE
QLD1,2024/07/24 17:40:00,7700.58,158.98,TRADE
QLD1,2024/07/24 17:45:00,7750.77,180.95,TRADE
QLD1,2024/07/24 17:50:00,7811.69,155.72,TRADE
QLD1,2024/07/24 17:55:00,7841.79,177.73,TRADE
QLD1,2024/07/24 18:00:00,7806.28,155.67,TRADE
QLD1,2024/07/24 18:05:00,7808,153.95,TRADE
QLD1,2024/07/24 18:10:00,7870,150,TRADE
QLD1,2024/07/24 18:15:00,7797.91,144.61,TRADE
QLD1,2024/07/24 18:20:00,7827.69,153.10,TRADE
QLD1,2024/07/24 18:25:00,7780.56,138.99,TRADE
QLD1,2024/07/24 18:30:00,7783.14,150.24,TRADE
QLD1,2024/07/24 18:35:00,7819.47,144.61,TRADE
QLD1,2024/07/24 18:40:00,7801.74,138.98,TRADE
QLD1,2024/07/24 18:45:00,7771.52,138.98,TRADE
QLD1,2024/07/24 18:50:00,7741.8,138.99,TRADE
QLD1,2024/07/24 18:55:00,7761.71,120.69,TRADE
QLD1,2024/07/24 19:00:00,7746.66,117.88,TRADE
QLD1,2024/07/24 19:05:00,7687.92,115.63,TRADE
QLD1,2024/07/24 19:10:00,7666.89,110.83,TRADE
QLD1,2024/07/24 19:15:00,7617.59,110.83,TRADE
QLD1,2024/07/24 19:20:00,7597.52,110.83,TRADE
QLD1,2024/07/24 19:25:00,7612.62,110.83,TRADE
QLD1,2024/07/24 19:30:00,7532.13,99.22,TRADE
QLD1,2024/07/24 19:35:00,7430.98,110.83,TRADE
QLD1,2024/07/24 19:40:00,7444.88,110.83,TRADE
QLD1,2024/07/24 19:45:00,7548.06,110.83,TRADE
QLD1,2024/07/24 19:50:00,7569.3,109.01,TRADE
QLD1,2024/07/24 19:55:00,7626.41,110.83,TRADE
QLD1,2024/07/24 20:00:00,7589.33,110.83,TRADE
QLD1,2024/07/24 20:05:00,7561.44,110.83,TRADE
QLD1,2024/07/24 20:10:00,7494.46,115.63,TRADE
QLD1,2024/07/24 20:15:00,7494.08,115.63,TRADE
QLD1,2024/07/24 20:20:00,7416.71,110.37,TRADE
QLD1,2024/07/24 20:25:00,7418.75,109.01,TRADE
QLD1,2024/07/24 20:30:00,7337.58,110.37,TRADE
QLD1,2024/07/24 20:35:00,7295.24,106.63,TRADE
QLD1,2024/07/24 20:40:00,7250.16,103.95,TRADE
QLD1,2024/07/24 20:45:00,7249.73,103.95,TRADE
QLD1,2024/07/24 20:50:00,7226.38,103.95,TRADE
QLD1,2024/07/24 20:55:00,7206.8,103.95,TRADE
QLD1,2024/07/24 21:00:00,7137.85,92.95,TRADE
QLD1,2024/07/24 21:05:00,7057.88,95.95,TRADE
QLD1,2024/07/24 21:10:00,7078.99,95.95,TRADE
QLD1,2024/07/24 21:15:00,7025.3,92.95,TRADE
QLD1,2024/07/24 21:20:00,7039.52,95.95,TRADE
QLD1,2024/07/24 21:25:00,6996.73,93.31,TRADE
QLD1,2024/07/24 21:30:00,6941.33,93.23,TRADE
QLD1,2024/07/24 21:35:00,6886.77,92.95,TRADE
QLD1,2024/07/24 21:40:00,6852.93,94.16,TRADE
QLD1,2024/07/24 21:45:00,6761.36,89,TRADE
QLD1,2024/07/24 21:50:00,6738.25,92.75,TRADE
QLD1,2024/07/24 21:55:00,6688.38,77.75,TRADE
QLD1,2024/07/24 22:00:00,6657.99,77.75,TRADE
QLD1,2024/07/24 22:05:00,6558.14,77.95,TRADE
QLD1,2024/07/24 22:10:00,6581.38,109.01,TRADE
QLD1,2024/07/24 22:15:00,6591.4,110.83,TRADE
QLD1,2024/07/24 22:20:00,6536.19,129.12,TRADE
QLD1,2024/07/24 22:25:00,6503.74,129.66,TRADE
QLD1,2024/07/24 22:30:00,6351.95,110.83,TRADE
QLD1,2024/07/24 22:35:00,6277.78,110.83,TRADE
QLD1,2024/07/24 22:40:00,6356.2,112.10,TRADE
QLD1,2024/07/24 22:45:00,6335,110.83,TRADE
QLD1,2024/07/24 22:50:00,6323.14,110.83,TRADE
QLD1,2024/07/24 22:55:00,6310.43,110.83,TRADE
QLD1,2024/07/24 23:00:00,6281.71,108.75,TRADE
QLD1,2024/07/24 23:05:00,6196.09,92.75,TRADE
QLD1,2024/07/24 23:10:00,6134.37,93.83,TRADE
QLD1,2024/07/24 23:15:00,6107.8,93.36,TRADE
QLD1,2024/07/24 23:20:00,6082.73,87.71,TRADE
QLD1,2024/07/24 23:25:00,6033.65,85.65,TRADE
QLD1,2024/07/24 23:30:00,5969.11,86.41,TRADE
QLD1,2024/07/24 23:35:00,5919.86,85.41,TRADE
QLD1,2024/07/24 23:40:00,5868.99,85.82,TRADE
QLD1,2024/07/24 23:45:00,5946.41,93.32,TRADE
QLD1,2024/07/24 23:50:00,5912.46,93.37,TRADE
QLD1,2024/07/24 23:55:00,5801.21,86.70,TRADE
QLD1,2024/07/25 00:00:00,5777.23,89.24,TRADE
QLD1,2024/07/25 00:05:00,5792.5,89.68,TRADE
QLD1,2024/07/25 00:10:00,5761.93,77.95,TRADE
QLD1,2024/07/25 00:15:00,5745.87,86.50,TRADE
QLD1,2024/07/25 00:20:00,5777.27,87.03,TRADE
QLD1,2024/07/25 00:25:00,5682.19,77.95,TRADE
QLD1,2024/07/25 00:30:00,5675.92,73.53,TRADE
QLD1,2024/07/25 00:35:00,5591.76,71.70,TRADE
QLD1,2024/07/25 00:40:00,5630.01,72.58,TRADE
QLD1,2024/07/25 00:45:00,5658.51,68.81,TRADE
QLD1,2024/07/25 00:50:00,5536.53,62.37,TRADE
QLD1,2024/07/25 00:55:00,5590.93,66.49,TRADE
QLD1,2024/07/25 01:00:00,5604.03,72.48,TRADE
QLD1,2024/07/25 01:05:00,5523.85,77.75,TRADE
QLD1,2024/07/25 01:10:00,5549.91,73.20,TRADE
QLD1,2024/07/25 01:15:00,5493.35,77.75,TRADE
QLD1,2024/07/25 01:20:00,5508.48,72.72,TRADE
QLD1,2024/07/25 01:25:00,5469.75,72.27,TRADE
QLD1,2024/07/25 01:30:00,5445.32,59.97,TRADE
QLD1,2024/07/25 01:35:00,5436.29,63.61,TRADE
QLD1,2024/07/25 01:40:00,5459.18,77.75,TRADE
QLD1,2024/07/25 01:45:00,5461.76,77.95,TRADE
QLD1,2024/07/25 01:50:00,5478.4,77.95,TRADE
QLD1,2024/07/25 01:55:00,5442.69,77.95,TRADE
QLD1,2024/07/25 02:00:00,5482.3,77.95,TRADE
QLD1,2024/07/25 02:05:00,5469.74,77.95,TRADE
QLD1,2024/07/25 02:10:00,5439.03,77.95,TRADE
QLD1,2024/07/25 02:15:00,5424.3,74.59,TRADE
QLD1,2024/07/25 02:20:00,5392.12,65.36,TRADE
QLD1,2024/07/25 02:25:00,5404.77,77.95,TRADE
QLD1,2024/07/25 02:30:00,5446.86,77.75,TRADE
QLD1,2024/07/25 02:35:00,5405.04,64.89,TRADE
QLD1,2024/07/25 02:40:00,5398.2,74.05,TRADE
QLD1,2024/07/25 02:45:00,5378.29,73.57,TRADE
QLD1,2024/07/25 02:50:00,5420.9,65.26,TRADE
QLD1,2024/07/25 02:55:00,5410.83,64.89,TRADE
QLD1,2024/07/25 03:00:00,5348.77,64.07,TRADE
QLD1,2024/07/25 03:05:00,5370.08,77.95,TRADE
QLD1,2024/07/25 03:10:00,5361.64,73.10,TRADE
QLD1,2024/07/25 03:15:00,5398.84,64.10,TRADE
QLD1,2024/07/25 03:20:00,5440.96,74.01,TRADE
QLD1,2024/07/25 03:25:00,5428.13,64.11,TRADE
QLD1,2024/07/25 03:30:00,5412.27,59.97,TRADE
QLD1,2024/07/25 03:35:00,5445.74,60.34,TRADE
QLD1,2024/07/25 03:40:00,5477.58,63.71,TRADE
QLD1,2024/07/25 03:45:00,5479.18,72.73,TRADE
QLD1,2024/07/25 03:50:00,5485.65,63.38,TRADE
QLD1,2024/07/25 03:55:00,5434.79,60.38,TRADE
QLD1,2024/07/25 04:00:00,5498.07,62.99,TRADE
QLD1,2024/07/25 04:05:00,5485.51,63,TRADE
QLD1,2024/07/25 04:10:00,5556.63,64.42,TRADE
QLD1,2024/07/25 04:15:00,5624.46,64.38,TRADE
QLD1,2024/07/25 04:20:00,5601.88,64.39,TRADE
QLD1,2024/07/25 04:25:00,5628.5,64.45,TRADE
QLD1,2024/07/25 04:30:00,5690.21,64.48,TRADE
QLD1,2024/07/25 04:35:00,5709.62,46.63,TRADE
QLD1,2024/07/25 04:40:00,5706.93,60.37,TRADE
QLD1,2024/07/25 04:45:00,5698.25,55.75,TRADE
QLD1,2024/07/25 04:50:00,5752.06,59.65,TRADE
QLD1,2024/07/25 04:55:00,5710.4,55.75,TRADE
QLD1,2024/07/25 05:00:00,5872.99,72.40,TRADE
QLD1,2024/07/25 05:05:00,5844.16,64.14,TRADE
QLD1,2024/07/25 05:10:00,5872.28,72.09,TRADE
QLD1,2024/07/25 05:15:00,6037.72,77.75,TRADE
QLD1,2024/07/25 05:20:00,5959.65,77.95,TRADE
QLD1,2024/07/25 05:25:00,5983.82,63.79,TRADE
QLD1,2024/07/25 05:30:00,6005.11,72.85,TRADE
QLD1,2024/07/25 05:35:00,6063.05,77.75,TRADE
QLD1,2024/07/25 05:40:00,6178.39,92.75,TRADE
QLD1,2024/07/25 05:45:00,6227.86,88.93,TRADE
QLD1,2024/07/25 05:50:00,6184.98,86.44,TRADE
QLD1,2024/07/25 05:55:00,6279.05,95.91,TRADE
QLD1,2024/07/25 06:00:00,6389.28,96.75,TRADE
QLD1,2024/07/25 06:05:00,6362.88,77.95,TRADE
QLD1,2024/07/25 06:10:00,6437.13,92.77,TRADE
QLD1,2024/07/25 06:15:00,6615.91,99.22,TRADE
QLD1,2024/07/25 06:20:00,6685.37,103.95,TRADE
QLD1,2024/07/25 06:25:00,6712.14,118.64,TRADE
QLD1,2024/07/25 06:30:00,6832.07,141.08,TRADE
QLD1,2024/07/25 06:35:00,6839.77,138.98,TRADE
QLD1,2024/07/25 06:40:00,6801.56,175.73,TRADE
QLD1,2024/07/25 06:45:00,6851.34,175.91,TRADE
QLD1,2024/07/25 06:50:00,6944.84,233.30,TRADE
QLD1,2024/07/25 06:55:00,6903.81,192.70,TRADE
QLD1,2024/07/25 07:00:00,6920.46,263.01,TRADE
QLD1,2024/07/25 07:05:00,6972.94,290.35,TRADE
QLD1,2024/07/25 07:10:00,7003.73,266.40,TRADE
QLD1,2024/07/25 07:15:00,6996.35,263.01,TRADE
QLD1,2024/07/25 07:20:00,6987.64,263.01,TRADE
QLD1,2024/07/25 07:25:00,6894.32,190.74,TRADE
QLD1,2024/07/25 07:30:00,6901.47,177.73,TRADE
QLD1,2024/07/25 07:35:00,6880.51,151.16,TRADE
QLD1,2024/07/25 07:40:00,6871.47,110.83,TRADE
QLD1,2024/07/25 07:45:00,6739.81,77.12,TRADE
QLD1,2024/07/25 07:50:00,6678.71,55.48,TRADE
QLD1,2024/07/25 07:55:00,6531.89,36.98,TRADE
QLD1,2024/07/25 08:00:00,6431.7,36.68,TRADE
QLD1,2024/07/25 08:05:00,6412.57,58.96,TRADE
QLD1,2024/07/25 08:10:00,6341.74,54.07,TRADE
QLD1,2024/07/25 08:15:00,6220.22,32.34,TRADE
QLD1,2024/07/25 08:20:00,6143.17,55.07,TRADE
QLD1,2024/07/25 08:25:00,6080.59,55.75,TRADE
QLD1,2024/07/25 08:30:00,5939.34,49.72,TRADE
QLD1,2024/07/25 08:35:00,5836.52,44.94,TRADE
QLD1,2024/07/25 08:40:00,5803.15,69.31,TRADE
QLD1,2024/07/25 08:45:00,5698.92,50.50,TRADE
QLD1,2024/07/25 08:50:00,5623.26,44.94,TRADE
QLD1,2024/07/25 08:55:00,5566.25,44.94,TRADE
QLD1,2024/07/25 09:00:00,5509.98,57.67,TRADE
QLD1,2024/07/25 09:05:00,5437.76,44.88,TRADE
QLD1,2024/07/25 09:10:00,5349.8,44.94,TRADE
QLD1,2024/07/25 09:15:00,5283.77,44.75,TRADE
QLD1,2024/07/25 09:20:00,5271.55,-13.53,TRADE
QLD1,2024/07/25 09:25:00,5190.2,44.75,TRADE
QLD1,2024/07/25 09:30:00,5017.56,44.75,TRADE
QLD1,2024/07/25 09:35:00,5018.22,44.75,TRADE
QLD1,2024/07/25 09:40:00,4969.62,49.98,TRADE
QLD1,2024/07/25 09:45:00,5003.34,50.16,TRADE
QLD1,2024/07/25 09:50:00,4962.64,46.95,TRADE
QLD1,2024/07/25 09:55:00,4919.13,55.75,TRADE
QLD1,2024/07/25 10:00:00,4866.03,44.94,TRADE
QLD1,2024/07/25 10:05:00,4816.49,62.57,TRADE
QLD1,2024/07/25 10:10:00,4857.05,66.11,TRADE
QLD1,2024/07/25 10:15:00,4880.23,55.75,TRADE
QLD1,2024/07/25 10:20:00,4778.51,0,TRADE
QLD1,2024/07/25 10:25:00,4833.59,44.88,TRADE
QLD1,2024/07/25 10:30:00,4819.73,44.88,TRADE
QLD1,2024/07/25 10:35:00,4783.45,44.88,TRADE
QLD1,2024/07/25 10:40:00,4856.63,44.94,TRADE
QLD1,2024/07/25 10:45:00,4842.25,44.75,TRADE
QLD1,2024/07/25 10:50:00,4846.48,44.94,TRADE
QLD1,2024/07/25 10:55:00,4855.77,60.50,TRADE
QLD1,2024/07/25 11:00:00,4801.3,55.60,TRADE
QLD1,2024/07/25 11:05:00,4825.87,56.27,TRADE
QLD1,2024/07/25 11:10:00,4862.49,67.31,TRADE
QLD1,2024/07/25 11:15:00,4830.58,67.25,TRADE
QLD1,2024/07/25 11:20:00,4815.69,49.31,TRADE
QLD1,2024/07/25 11:25:00,4921.12,50.01,TRADE
QLD1,2024/07/25 11:30:00,4896.52,56.33,TRADE
QLD1,2024/07/25 11:35:00,4900.28,57.03,TRADE
QLD1,2024/07/25 11:40:00,5000.64,57.88,TRADE
QLD1,2024/07/25 11:45:00,4940.62,55.75,TRADE
QLD1,2024/07/25 11:50:00,4957.24,-0.65,TRADE
QLD1,2024/07/25 11:55:00,4885.89,0,TRADE
QLD1,2024/07/25 12:00:00,4927.25,0.19,TRADE
QLD1,2024/07/25 12:05:00,4857.36,0,TRADE
QLD1,2024/07/25 12:10:00,4863.85,-1.01,TRADE
QLD1,2024/07/25 12:15:00,4903.19,0,TRADE
QLD1,2024/07/25 12:20:00,4868.67,12.92,TRADE
QLD1,2024/07/25 12:25:00,4831.77,52.58,TRADE
QLD1,2024/07/25 12:30:00,4795.8,51.76,TRADE
QLD1,2024/07/25 12:35:00,4705.44,21.57,TRADE
QLD1,2024/07/25 12:40:00,4704.03,34.75,TRADE
QLD1,2024/07/25 12:45:00,4660.9,49.80,TRADE
QLD1,2024/07/25 12:50:00,4654.38,49.49,TRADE
QLD1,2024/07/25 12:55:00,4659.32,49.77,TRADE
QLD1,2024/07/25 13:00:00,4657.71,44.75,TRADE
QLD1,2024/07/25 13:05:00,4615.75,35.97,TRADE
QLD1,2024/07/25 13:10:00,4675.63,110.83,TRADE
QLD1,2024/07/25 13:15:00,4696.93,67.78,TRADE
QLD1,2024/07/25 13:20:00,4719.34,49.85,TRADE
QLD1,2024/07/25 13:25:00,4767.65,77.95,TRADE
QLD1,2024/07/25 13:30:00,4779.31,57.67,TRADE
QLD1,2024/07/25 13:35:00,4743.27,68.39,TRADE
QLD1,2024/07/25 13:40:00,4763.13,68.43,TRADE
QLD1,2024/07/25 13:45:00,4717.05,46.69,TRADE
QLD1,2024/07/25 13:50:00,4795.46,55.04,TRADE
QLD1,2024/07/25 13:55:00,4879.99,74.64,TRADE
QLD1,2024/07/25 14:00:00,4836.8,57.08,TRADE
QLD1,2024/07/25 14:05:00,4902.37,45.97,TRADE
QLD1,2024/07/25 14:10:00,4912.26,54.78,TRADE
QLD1,2024/07/25 14:15:00,4931.7,47.74,TRADE
QLD1,2024/07/25 14:20:00,5087.99,55.69,TRADE
QLD1,2024/07/25 14:25:00,5116.18,48.58,TRADE
QLD1,2024/07/25 14:30:00,5107.04,46.08,TRADE
QLD1,2024/07/25 14:35:00,5145.2,46.42,TRADE
QLD1,2024/07/25 14:40:00,5224.12,56.64,TRADE
QLD1,2024/07/25 14:45:00,5290.84,50.71,TRADE
QLD1,2024/07/25 14:50:00,5361.96,52.39,TRADE
QLD1,2024/07/25 14:55:00,5374.1,52.45,TRADE
QLD1,2024/07/25 15:00:00,5415.46,52.53,TRADE
QLD1,2024/07/25 15:05:00,5475.08,40.90,TRADE
QLD1,2024/07/25 15:10:00,5528.3,44.75,TRADE
QLD1,2024/07/25 15:15:00,5625.22,65.65,TRADE
QLD1,2024/07/25 15:20:00,5674.92,44.75,TRADE
QLD1,2024/07/25 15:25:00,5759.93,65.16,TRADE
QLD1,2024/07/25 15:30:00,5830.4,44.94,TRADE
QLD1,2024/07/25 15:35:00,5925.51,44.75,TRADE
QLD1,2024/07/25 15:40:00,6004.63,51.72,TRADE
QLD1,2024/07/25 15:45:00,6122.21,52.55,TRADE
QLD1,2024/07/25 15:50:00,6181.72,60.28,TRADE
QLD1,2024/07/25 15:55:00,6206.77,44.94,TRADE
QLD1,2024/07/25 16:00:00,6282.4,54.67,TRADE
QLD1,2024/07/25 16:05:00,6368.89,39.73,TRADE
QLD1,2024/07/25 16:10:00,6371.26,10.64,TRADE
QLD1,2024/07/25 16:15:00,6549.36,34.75,TRADE
QLD1,2024/07/25 16:20:00,6543.89,56.50,TRADE
QLD1,2024/07/25 16:25:00,6578.36,55.75,TRADE
QLD1,2024/07/25 16:30:00,6694.25,77.75,TRADE
QLD1,2024/07/25 16:35:00,6809.5,96.99,TRADE
QLD1,2024/07/25 16:40:00,6848.99,98.01,TRADE
QLD1,2024/07/25 16:45:00,6947.38,97.99,TRADE
QLD1,2024/07/25 16:50:00,7024.48,98.01,TRADE
QLD1,2024/07/25 16:55:00,7161.31,110.83,TRADE
QLD1,2024/07/25 17:00:00,7165.44,109.68,TRADE
QLD1,2024/07/25 17:05:00,7199.95,114.01,TRADE
QLD1,2024/07/25 17:10:00,7270.78,112.31,TRADE
QLD1,2024/07/25 17:15:00,7279.09,106.63,TRADE
QLD1,2024/07/25 17:20:00,7374.26,110.83,TRADE
QLD1,2024/07/25 17:25:00,7445.96,120.49,TRADE
QLD1,2024/07/25 17:30:00,7560.98,127.92,TRADE
QLD1,2024/07/25 17:35:00,7654.47,130.43,TRADE
QLD1,2024/07/25 17:40:00,7581.15,161.44,TRADE
QLD1,2024/07/25 17:45:00,7640.98,147.88,TRADE
QLD1,2024/07/25 17:50:00,7748.76,170.09,TRADE
QLD1,2024/07/25 17:55:00,7734.47,163.61,TRADE
QLD1,2024/07/25 18:00:00,7764.16,164.69,TRADE
QLD1,2024/07/25 18:05:00,7761.79,146.33,TRADE
QLD1,2024/07/25 18:10:00,7743.71,140.18,TRADE
QLD1,2024/07/25 18:15:00,7739.02,121.04,TRADE
QLD1,2024/07/25 18:20:00,7736.2,125.79,TRADE
QLD1,2024/07/25 18:25:00,7777.14,137.88,TRADE
QLD1,2024/07/25 18:30:00,7751.63,110.83,TRADE
QLD1,2024/07/25 18:35:00,7772.54,110.83,TRADE
QLD1,2024/07/25 18:40:00,7712,99.22,TRADE
QLD1,2024/07/25 18:45:00,7674.09,99.22,TRADE
QLD1,2024/07/25 18:50:00,7658.24,103.95,TRADE
QLD1,2024/07/25 18:55:00,7607.33,98.01,TRADE
QLD1,2024/07/25 19:00:00,7658.24,97.77,TRADE
QLD1,2024/07/25 19:05:00,7608.09,93.83,TRADE
